Frame,Time,GameX,GameY,Speed_X,Speed_Y
830,27.89,1746,435.0,3,3
831,27.92,1749,435.0,3,3
832,27.95,1752,435.0,3,3
833,27.99,1755,435.0,3,3
834,28.02,1758,435.0,3,3
835,28.06,1761,435.0,3,3
836,28.09,1764,435.0,3,3
837,28.12,1767,435.0,3,3
838,28.16,1770,435.0,3,3
839,28.19,1773,435.0,3,3
840,28.23,1776,435.0,3,3
841,28.26,1779,435.0,3,3
842,28.29,1782,435.0,3,3
843,28.33,1785,435.0,3,3
844,28.36,1788,435.0,3,3
845,28.39,1791,435.0,3,3
846,28.43,1794,435.0,3,3
847,28.46,1797,435.0,3,3
848,28.49,1800,435.0,3,3
849,28.53,1803,435.0,3,3
850,28.56,1806,435.0,3,3
851,28.59,1809,435.0,3,3
852,28.63,1812,435.0,3,3
853,28.66,1815,435.0,3,3
854,28.69,1818,435.0,3,3
855,28.73,1821,435.0,3,3
856,28.76,1824,435.0,3,3
857,28.79,1827,435.0,3,3
858,28.83,1830,435.0,3,3
859,28.86,1833,435.0,3,3
860,28.89,1836,435.0,3,3
861,28.93,1839,435.0,3,3
862,28.96,1842,435.0,3,3
863,28.99,1845,435.0,3,3
864,29.03,1848,435.0,3,3
865,29.06,1851,435.0,3,3
866,29.09,1854,435.0,3,3
867,29.13,1857,435.0,3,3
868,29.16,1860,435.0,3,3
869,29.19,1863,435.0,3,3
870,29.23,1866,435.0,3,3
871,29.26,1869,435.0,3,3
872,29.29,1872,435.0,3,3
873,29.33,1875,435.0,3,3
874,29.36,1878,435.0,3,3
875,29.39,1881,435.0,3,3
876,29.43,1884,435.0,3,3
877,29.46,1887,435.0,3,3
878,29.5,1890,435.0,3,3
879,29.53,1893,435.0,3,3
880,29.56,1896,435.0,3,3
881,29.6,1899,435.0,3,3
882,29.63,1902,435.0,3,3
883,29.66,1905,435.0,3,3
884,29.7,1908,435.0,3,3
885,29.73,1911,435.0,3,3
886,29.76,1914,435.0,3,3
887,29.8,1917,435.0,3,3
888,29.83,1920,435.0,3,3
889,29.86,1923,435.0,3,3
890,29.9,1926,435.0,3,3
891,29.93,1929,435.0,3,3
892,29.96,1932,435.0,3,3
893,30.0,1935,435.0,3,3
894,30.03,1938,435.0,3,3
895,30.06,1941,435.0,3,3
896,30.1,1944,435.0,3,3
897,30.13,1947,435.0,3,3
898,30.16,1950,435.0,3,3
899,30.2,1953,435.0,3,3
900,30.23,1956,435.0,3,3
901,30.27,1959,435.0,3,3
902,30.3,1962,435.0,3,3
903,30.33,1965,435.0,3,3
904,30.37,1968,435.0,3,3
905,30.4,1971,435.0,3,3
906,30.43,1974,435.0,3,3
907,30.47,1977,435.0,3,3
908,30.5,1980,435.0,3,3
909,30.53,1983,435.0,3,3
910,30.57,1986,435.0,3,3
911,30.6,1989,435.0,3,3
912,30.64,1992,435.0,3,3
913,30.67,1995,435.0,3,3
914,30.7,1998,435.0,3,3
915,30.74,2001,435.0,3,3
916,30.77,2004,435.0,3,3
917,30.81,2007,435.0,3,3
918,30.84,2010,435.0,3,3
919,30.87,2013,435.0,3,3
920,30.91,2016,435.0,3,3
921,30.94,2019,435.0,3,3
922,30.97,2022,435.0,3,3
923,31.01,2025,435.0,3,3
924,31.04,2028,435.0,3,3
925,31.07,2031,435.0,3,3
926,31.11,2034,435.0,3,3
927,31.14,2037,435.0,3,3
928,31.17,2040,435.0,3,3
929,31.21,2043,435.0,3,3
930,31.24,2046,435.0,3,3
931,31.27,2049,435.0,3,3
932,31.31,2052,435.0,3,3
933,31.34,2055,435.0,3,3
934,31.37,2058,435.0,3,3
935,31.41,2061,435.0,3,3
936,31.44,2064,435.0,3,3
937,31.48,2067,435.0,3,3
938,31.51,2070,435.0,3,3
939,31.54,2073,435.0,3,3
940,31.58,2076,435.0,3,3
941,31.61,2079,435.0,3,3
942,31.64,2082,435.0,3,3
943,31.68,2085,435.0,3,3
944,31.71,2088,435.0,3,3
945,31.74,2091,435.0,3,3
946,31.78,2094,435.0,3,3
947,31.81,2097,435.0,3,3
948,31.85,2100,435.0,3,3
949,31.88,2103,435.0,3,3
950,31.91,2106,435.0,3,3
951,31.95,2109,435.0,3,3
952,31.98,2112,435.0,3,3
953,32.01,2115,435.0,3,3
954,32.05,2118,435.0,3,3
955,32.08,2121,435.0,3,3
956,32.11,2124,435.0,3,3
957,32.15,2127,435.0,3,3
958,32.18,2130,435.0,3,3
959,32.22,2133,435.0,3,3
960,32.25,2136,435.0,3,3
961,32.28,2139,435.0,3,3
962,32.32,2142,435.0,3,3
963,32.35,2145,435.0,3,3
964,32.38,2148,435.0,3,3
965,32.42,2151,435.0,3,3
966,32.45,2154,435.0,3,3
967,32.48,2157,435.0,3,3
968,32.52,2160,435.0,3,3
969,32.55,2163,435.0,3,3
970,32.58,2166,435.0,3,3
971,32.62,2169,435.0,3,3
972,32.65,2172,435.0,3,3
973,32.69,2175,435.0,3,3
974,32.72,2178,435.0,3,3
975,32.75,2181,435.0,3,3
976,32.78,2184,435.0,3,3
977,32.82,2187,435.0,3,3
978,32.85,2190,435.0,3,3
979,32.89,2193,435.0,3,3
980,32.92,2196,435.0,3,3
981,32.95,2199,435.0,3,3
982,32.99,2202,435.0,3,3
983,33.02,2205,435.0,3,3
984,33.05,2208,435.0,3,3
985,33.09,2211,435.0,3,3
986,33.12,2214,435.0,3,3
987,33.15,2217,435.0,3,3
988,33.19,2220,435.0,3,3
989,33.22,2223,435.0,3,3
990,33.25,2226,435.0,3,3
991,33.29,2229,435.0,3,3
992,33.32,2232,435.0,3,3
993,33.35,2235,435.0,3,3
994,33.39,2238,435.0,3,3
995,33.42,2241,435.0,3,3
996,33.46,2244,435.0,3,3
997,33.49,2247,435.0,3,3
998,33.52,2250,435.0,3,3
999,33.56,2253,435.0,3,3
1000,33.59,2256,435.0,3,3
1001,33.62,2259,435.0,3,3
1002,33.66,2262,435.0,3,3
1003,33.69,2265,435.0,3,3
1004,33.73,2268,435.0,3,3
1005,33.76,2271,435.0,3,3
1006,33.79,2274,435.0,3,3
1007,33.83,2277,435.0,3,3
1008,33.86,2280,435.0,3,3
1009,33.89,2283,435.0,3,3
1010,33.93,2286,435.0,3,3
1011,33.96,2289,435.0,3,3
1012,34.0,2292,435.0,3,3
1013,34.03,2295,435.0,3,3
1014,34.06,2298,435.0,3,3
1015,34.1,2301,435.0,3,3
1016,34.13,2304,435.0,3,3
1017,34.16,2307,435.0,3,3
1018,34.2,2310,435.0,3,3
1019,34.23,2313,435.0,3,3
1020,34.26,2316,435.0,3,3
1021,34.3,2319,435.0,3,3
1022,34.33,2322,435.0,3,3
1023,34.36,2325,435.0,3,3
1024,34.4,2328,435.0,3,3
1025,34.43,2331,435.0,3,3
1026,34.46,2334,435.0,3,3
1027,34.5,2337,435.0,3,3
1028,34.53,2340,435.0,3,3
1029,34.56,2343,435.0,3,3
1030,34.6,2346,435.0,3,3
1031,34.63,2349,435.0,3,3
1032,34.67,2352,435.0,3,3
1033,34.7,2355,435.0,3,3
1034,34.73,2358,435.0,3,3
1035,34.77,2361,435.0,3,3
1036,34.8,2364,435.0,3,3
1037,34.83,2367,435.0,3,3
1038,34.87,2370,435.0,3,3
1039,34.9,2373,435.0,3,3
1040,34.93,2376,435.0,3,3
1041,34.97,2379,435.0,3,3
1042,35.0,2382,435.0,3,3
1043,35.03,2385,435.0,3,3
1044,35.07,2388,435.0,3,3
1045,35.1,2391,435.0,3,3
1046,35.13,2394,435.0,3,3
1047,35.17,2397,435.0,3,3
1048,35.2,2400,435.0,3,3
1049,35.23,2403,435.0,3,3
1050,35.27,2406,435.0,3,3
1051,35.3,2409,435.0,3,3
1052,35.33,2412,435.0,3,3
1053,35.37,2415,435.0,3,3
1054,35.4,2418,435.0,3,3
1055,35.44,2421,435.0,3,3
1056,35.47,2424,435.0,3,3
1057,35.5,2427,435.0,3,3
1058,35.54,2430,435.0,3,3
1059,35.57,2433,435.0,3,3
1060,35.6,2436,435.0,3,3
1061,35.64,2439,435.0,3,3
1062,35.67,2442,435.0,3,3
1063,35.7,2445,435.0,3,3
1064,35.74,2448,435.0,3,3
1065,35.77,2451,435.0,3,3
1066,35.81,2454,435.0,3,3
1067,35.84,2457,435.0,3,3
1068,35.87,2460,435.0,3,3
1069,35.91,2460,438.0,3,3
1070,35.94,2460,441.0,3,3
1071,35.97,2460,444.0,3,3
1072,36.0,2460,447.0,3,3
1073,36.04,2460,450.0,3,3
1074,36.07,2460,453.0,3,3
1075,36.11,2460,456.0,3,3
1076,36.14,2460,459.0,3,3
1077,36.17,2460,462.0,3,3
1078,36.21,2460,465.0,3,3
1079,36.24,2460,468.0,3,3
1080,36.27,2460,471.0,3,3
1081,36.3,2460,474.0,3,3
1082,36.34,2460,477.0,3,3
1083,36.37,2460,480.0,3,3
1084,36.4,2460,483.0,3,3
1085,36.44,2460,486.0,3,3
1086,36.47,2460,489.0,3,3
1087,36.5,2460,492.0,3,3
1088,36.54,2460,495.0,3,3
1089,36.57,2460,498.0,3,3
1090,36.61,2460,501.0,3,3
1091,36.64,2460,504.0,3,3
1092,36.67,2460,507.0,3,3
1093,36.71,2460,510.0,3,3
1094,36.74,2460,513.0,3,3
1095,36.77,2460,516.0,3,3
1096,36.81,2460,519.0,3,3
1097,36.84,2460,522.0,3,3
1098,36.87,2460,525.0,3,3
1099,36.91,2460,528.0,3,3
1100,36.94,2460,531.0,3,3
1101,36.97,2460,534.0,3,3
1102,37.01,2460,535.0,3,3
1103,37.04,2457,535.0,3,3
1104,37.07,2454,535.0,3,3
1105,37.11,2451,535.0,3,3
1106,37.14,2448,535.0,3,3
1107,37.18,2445,535.0,3,3
1108,37.21,2442,535.0,3,3
1109,37.24,2439,535.0,3,3
1110,37.28,2436,535.0,3,3
1111,37.31,2433,535.0,3,3
1112,37.34,2430,535.0,3,3
1113,37.38,2427,535.0,3,3
1114,37.41,2424,535.0,3,3
1115,37.45,2421,535.0,3,3
1116,37.48,2418,535.0,3,3
1117,37.51,2415,535.0,3,3
1118,37.55,2412,535.0,3,3
1119,37.58,2409,535.0,3,3
1120,37.62,2406,535.0,3,3
1121,37.65,2403,535.0,3,3
1122,37.68,2400,535.0,3,3
1123,37.72,2397,535.0,3,3
1124,37.75,2394,535.0,3,3
1125,37.78,2391,535.0,3,3
1126,37.82,2388,535.0,3,3
1127,37.85,2385,535.0,3,3
1128,37.88,2382,535.0,3,3
1129,37.92,2379,535.0,3,3
1130,37.95,2376,535.0,3,3
1131,37.98,2373,535.0,3,3
1132,38.02,2370,535.0,3,3
1133,38.05,2367,535.0,3,3
1134,38.08,2364,535.0,3,3
1135,38.12,2361,535.0,3,3
1136,38.15,2358,535.0,3,3
1137,38.18,2355,535.0,3,3
1138,38.22,2352,535.0,3,3
1139,38.25,2349,535.0,3,3
1140,38.28,2346,535.0,3,3
1141,38.32,2343,535.0,3,3
1142,38.35,2340,535.0,3,3
1143,38.39,2337,535.0,3,3
1144,38.42,2334,535.0,3,3
1145,38.45,2331,535.0,3,3
1146,38.49,2328,535.0,3,3
1147,38.52,2325,535.0,3,3
1148,38.55,2322,535.0,3,3
1149,38.59,2319,535.0,3,3
1150,38.62,2316,535.0,3,3
1151,38.65,2313,535.0,3,3
1152,38.69,2310,535.0,3,3
1153,38.72,2307,535.0,3,3
1154,38.75,2304,535.0,3,3
1155,38.79,2301,535.0,3,3
1156,38.82,2298,535.0,3,3
1157,38.85,2295,535.0,3,3
1158,38.89,2292,535.0,3,3
1159,38.92,2289,535.0,3,3
1160,38.95,2286,535.0,3,3
1161,38.99,2283,535.0,3,3
1162,39.02,2280,535.0,3,3
1163,39.06,2277,535.0,3,3
1164,39.09,2274,535.0,3,3
1165,39.12,2271,535.0,3,3
1166,39.16,2268,535.0,3,3
1167,39.19,2265,535.0,3,3
1168,39.22,2262,535.0,3,3
1169,39.26,2259,535.0,3,3
1170,39.29,2256,535.0,3,3
1171,39.32,2253,535.0,3,3
1172,39.36,2250,535.0,3,3
1173,39.39,2247,535.0,3,3
1174,39.42,2244,535.0,3,3
1175,39.46,2241,535.0,3,3
1176,39.49,2238,535.0,3,3
1177,39.52,2235,535.0,3,3
1178,39.56,2232,535.0,3,3
1179,39.59,2229,535.0,3,3
1180,39.63,2226,535.0,3,3
1181,39.66,2223,535.0,3,3
1182,39.69,2220,535.0,3,3
1183,39.73,2217,535.0,3,3
1184,39.76,2214,535.0,3,3
1185,39.79,2211,535.0,3,3
1186,39.83,2208,535.0,3,3
1187,39.86,2205,535.0,3,3
1188,39.9,2202,535.0,3,3
1189,39.93,2199,535.0,3,3
1190,39.96,2196,535.0,3,3
1191,40.0,2193,535.0,3,3
1192,40.03,2190,535.0,3,3
1193,40.06,2187,535.0,3,3
1194,40.1,2184,535.0,3,3
1195,40.13,2181,535.0,3,3
1196,40.16,2178,535.0,3,3
1197,40.2,2175,535.0,3,3
1198,40.23,2172,535.0,3,3
1199,40.26,2169,535.0,3,3
1200,40.3,2166,535.0,3,3
1201,40.33,2163,535.0,3,3
1202,40.36,2160,535.0,3,3
1203,40.4,2157,535.0,3,3
1204,40.43,2154,535.0,3,3
1205,40.46,2151,535.0,3,3
1206,40.5,2148,535.0,3,3
1207,40.53,2145,535.0,3,3
1208,40.57,2142,535.0,3,3
1209,40.6,2139,535.0,3,3
1210,40.63,2136,535.0,3,3
1211,40.67,2133,535.0,3,3
1212,40.7,2130,535.0,3,3
1213,40.74,2127,535.0,3,3
1214,40.77,2124,535.0,3,3
1215,40.8,2121,535.0,3,3
1216,40.84,2118,535.0,3,3
1217,40.87,2115,535.0,3,3
1218,40.9,2112,535.0,3,3
1219,40.94,2109,535.0,3,3
1220,40.97,2106,535.0,3,3
1221,41.0,2103,535.0,3,3
1222,41.04,2100,535.0,3,3
1223,41.07,2097,535.0,3,3
1224,41.11,2094,535.0,3,3
1225,41.14,2091,535.0,3,3
1226,41.17,2088,535.0,3,3
1227,41.21,2085,535.0,3,3
1228,41.24,2082,535.0,3,3
1229,41.27,2079,535.0,3,3
1230,41.31,2076,535.0,3,3
1231,41.34,2073,535.0,3,3
1232,41.37,2070,535.0,3,3
1233,41.41,2067,535.0,3,3
1234,41.44,2064,535.0,3,3
1235,41.47,2061,535.0,3,3
1236,41.51,2058,535.0,3,3
1237,41.54,2055,535.0,3,3
1238,41.57,2052,535.0,3,3
1239,41.6,2049,535.0,3,3
1240,41.64,2046,535.0,3,3
1241,41.67,2043,535.0,3,3
1242,41.7,2040,535.0,3,3
1243,41.74,2037,535.0,3,3
1244,41.77,2034,535.0,3,3
1245,41.81,2031,535.0,3,3
1246,41.84,2028,535.0,3,3
1247,41.87,2025,535.0,3,3
1248,41.91,2022,535.0,3,3
1249,41.94,2019,535.0,3,3
1250,41.97,2016,535.0,3,3
1251,42.01,2013,535.0,3,3
1252,42.04,2010,535.0,3,3
1253,42.07,2007,535.0,3,3
1254,42.11,2004,535.0,3,3
1255,42.14,2001,535.0,3,3
1256,42.17,1998,535.0,3,3
1257,42.21,1995,535.0,3,3
1258,42.24,1992,535.0,3,3
1259,42.27,1989,535.0,3,3
1260,42.31,1986,535.0,3,3
1261,42.34,1983,535.0,3,3
1262,42.37,1980,535.0,3,3
1263,42.41,1977,535.0,3,3
1264,42.44,1974,535.0,3,3
1265,42.47,1971,535.0,3,3
1266,42.51,1968,535.0,3,3
1267,42.54,1965,535.0,3,3
1268,42.57,1962,535.0,3,3
1269,42.61,1959,535.0,3,3
1270,42.64,1956,535.0,3,3
1271,42.68,1953,535.0,3,3
1272,42.71,1950,535.0,3,3
1273,42.74,1947,535.0,3,3
1274,42.78,1944,535.0,3,3
1275,42.81,1941,535.0,3,3
1276,42.84,1938,535.0,3,3
1277,42.88,1935,535.0,3,3
1278,42.91,1932,535.0,3,3
1279,42.94,1929,535.0,3,3
1280,42.98,1926,535.0,3,3
1281,43.01,1923,535.0,3,3
1282,43.05,1920,535.0,3,3
1283,43.08,1917,535.0,3,3
1284,43.11,1914,535.0,3,3
1285,43.15,1911,535.0,3,3
1286,43.18,1908,535.0,3,3
1287,43.21,1905,535.0,3,3
1288,43.25,1902,535.0,3,3
1289,43.28,1899,535.0,3,3
1290,43.31,1896,535.0,3,3
1291,43.35,1893,535.0,3,3
1292,43.38,1890,535.0,3,3
1293,43.42,1887,535.0,3,3
1294,43.45,1884,535.0,3,3
1295,43.48,1881,535.0,3,3
1296,43.52,1878,535.0,3,3
1297,43.55,1875,535.0,3,3
1298,43.59,1872,535.0,3,3
1299,43.62,1869,535.0,3,3
1300,43.65,1866,535.0,3,3
1301,43.69,1863,535.0,3,3
1302,43.72,1860,535.0,3,3
1303,43.76,1857,535.0,3,3
1304,43.79,1854,535.0,3,3
1305,43.82,1851,535.0,3,3
1306,43.86,1848,535.0,3,3
1307,43.89,1845,535.0,3,3
1308,43.92,1842,535.0,3,3
1309,43.96,1839,535.0,3,3
1310,43.99,1836,535.0,3,3
1311,44.02,1833,535.0,3,3
1312,44.06,1830,535.0,3,3
1313,44.09,1827,535.0,3,3
1314,44.12,1824,535.0,3,3
1315,44.16,1821,535.0,3,3
1316,44.19,1818,535.0,3,3
1317,44.23,1815,535.0,3,3
1318,44.26,1812,535.0,3,3
1319,44.29,1809,535.0,3,3
1320,44.32,1806,535.0,3,3
1321,44.36,1803,535.0,3,3
1322,44.39,1800,535.0,3,3
1323,44.43,1797,535.0,3,3
1324,44.46,1794,535.0,3,3
1325,44.49,1791,535.0,3,3
1326,44.53,1788,535.0,3,3
1327,44.56,1785,535.0,3,3
1328,44.59,1782,535.0,3,3
1329,44.63,1779,535.0,3,3
1330,44.66,1776,535.0,3,3
1331,44.69,1773,535.0,3,3
1332,44.73,1770,535.0,3,3
1333,44.76,1767,535.0,3,3
1334,44.79,1764,535.0,3,3
1335,44.83,1761,535.0,3,3
1336,44.86,1758,535.0,3,3
1337,44.9,1755,535.0,3,3
1338,44.93,1752,535.0,3,3
1339,44.96,1749,535.0,3,3
1340,45.0,1746,535.0,3,3
1341,45.03,1743,535.0,3,3
1342,45.06,1740,535.0,3,3
1343,45.1,1737,535.0,3,3
1344,45.13,1734,535.0,3,3
1345,45.16,1731,535.0,3,3
1346,45.2,1728,535.0,3,3
1347,45.23,1725,535.0,3,3
1348,45.26,1722,535.0,3,3
1349,45.3,1719,535.0,3,3
1350,45.33,1716,535.0,3,3
1351,45.36,1713,535.0,3,3
1352,45.4,1710,535.0,3,3
1353,45.43,1707,535.0,3,3
1354,45.46,1704,535.0,3,3
1355,45.5,1701,535.0,3,3
1356,45.53,1698,535.0,3,3
1357,45.57,1695,535.0,3,3
1358,45.6,1692,535.0,3,3
1359,45.63,1689,535.0,3,3
1360,45.66,1686,535.0,3,3
1361,45.7,1683,535.0,3,3
1362,45.73,1680,535.0,3,3
1363,45.76,1677,535.0,3,3
1364,45.8,1674,535.0,3,3
1365,45.83,1671,535.0,3,3
1366,45.86,1668,535.0,3,3
1367,45.9,1665,535.0,3,3
1368,45.93,1662,535.0,3,3
1369,45.97,1659,535.0,3,3
1370,46.0,1656,535.0,3,3
1371,46.03,1653,535.0,3,3
1372,46.07,1650,535.0,3,3
1373,46.1,1647,535.0,3,3
1374,46.13,1644,535.0,3,3
1375,46.17,1641,535.0,3,3
1376,46.2,1638,535.0,3,3
1377,46.24,1635,535.0,3,3
1378,46.27,1632,535.0,3,3
1379,46.3,1629,535.0,3,3
1380,46.34,1626,535.0,3,3
1381,46.37,1623,535.0,3,3
1382,46.4,1620,535.0,3,3
1383,46.44,1617,535.0,3,3
1384,46.47,1614,535.0,3,3
1385,46.5,1611,535.0,3,3
1386,46.54,1608,535.0,3,3
1387,46.57,1605,535.0,3,3
1388,46.6,1602,535.0,3,3
1389,46.64,1599,535.0,3,3
1390,46.67,1596,535.0,3,3
1391,46.71,1593,535.0,3,3
1392,46.74,1590,535.0,3,3
1393,46.77,1587,535.0,3,3
1394,46.81,1584,535.0,3,3
1395,46.84,1581,535.0,3,3
1396,46.87,1578,535.0,3,3
1397,46.91,1575,535.0,3,3
1398,46.94,1572,535.0,3,3
1399,46.97,1569,535.0,3,3
1400,47.01,1566,535.0,3,3
1401,47.04,1563,535.0,3,3
1402,47.07,1560,535.0,3,3
1403,47.11,1557,535.0,3,3
1404,47.14,1554,535.0,3,3
1405,47.18,1551,535.0,3,3
1406,47.21,1548,535.0,3,3
1407,47.24,1545,535.0,3,3
1408,47.27,1542,535.0,3,3
1409,47.31,1539,535.0,3,3
1410,47.34,1536,535.0,3,3
1411,47.37,1533,535.0,3,3
1412,47.41,1530,535.0,3,3
1413,47.44,1527,535.0,3,3
1414,47.48,1524,535.0,3,3
1415,47.51,1521,535.0,3,3
1416,47.54,1518,535.0,3,3
1417,47.58,1515,535.0,3,3
1418,47.61,1512,535.0,3,3
1419,47.64,1509,535.0,3,3
1420,47.68,1506,535.0,3,3
1421,47.71,1503,535.0,3,3
1422,47.74,1500,535.0,3,3
1423,47.78,1497,535.0,3,3
1424,47.81,1494,535.0,3,3
1425,47.84,1491,535.0,3,3
1426,47.88,1488,535.0,3,3
1427,47.91,1485,535.0,3,3
1428,47.94,1482,535.0,3,3
1429,47.97,1479,535.0,3,3
1430,48.01,1476,535.0,3,3
1431,48.04,1473,535.0,3,3
1432,48.07,1470,535.0,3,3
1433,48.11,1467,535.0,3,3
1434,48.14,1464,535.0,3,3
1435,48.18,1461,535.0,3,3
1436,48.21,1458,535.0,3,3
1437,48.24,1455,535.0,3,3
1438,48.28,1452,535.0,3,3
1439,48.31,1449,535.0,3,3
1440,48.34,1446,535.0,3,3
1441,48.38,1443,535.0,3,3
1442,48.41,1440,535.0,3,3
1443,48.44,1437,535.0,3,3
1444,48.48,1434,535.0,3,3
1445,48.51,1431,535.0,3,3
1446,48.54,1428,535.0,3,3
1447,48.58,1425,535.0,3,3
1448,48.61,1422,535.0,3,3
1449,48.65,1419,535.0,3,3
1450,48.68,1416,535.0,3,3
1451,48.71,1413,535.0,3,3
1452,48.74,1410,535.0,3,3
1453,48.78,1407,535.0,3,3
1454,48.81,1404,535.0,3,3
1455,48.85,1401,535.0,3,3
1456,48.88,1398,535.0,3,3
1457,48.91,1395,535.0,3,3
1458,48.95,1392,535.0,3,3
1459,48.98,1389,535.0,3,3
1460,49.01,1386,535.0,3,3
1461,49.05,1383,535.0,3,3
1462,49.08,1380,535.0,3,3
1463,49.11,1377,535.0,3,3
1464,49.15,1374,535.0,3,3
1465,49.18,1371,535.0,3,3
1466,49.21,1368,535.0,3,3
1467,49.25,1365,535.0,3,3
1468,49.28,1362,535.0,3,3
1469,49.32,1359,535.0,3,3
1470,49.35,1356,535.0,3,3
1471,49.38,1353,535.0,3,3
1472,49.42,1350,535.0,3,3
1473,49.45,1347,535.0,3,3
1474,49.48,1344,535.0,3,3
1475,49.52,1341,535.0,3,3
1476,49.55,1338,535.0,3,3
1477,49.58,1335,535.0,3,3
1478,49.62,1332,535.0,3,3
1479,49.65,1329,535.0,3,3
1480,49.68,1326,535.0,3,3
1481,49.72,1323,535.0,3,3
1482,49.75,1320,535.0,3,3
1483,49.79,1317,535.0,3,3
1484,49.82,1314,535.0,3,3
1485,49.85,1311,535.0,3,3
1486,49.89,1308,535.0,3,3
1487,49.92,1305,535.0,3,3
1488,49.95,1302,535.0,3,3
1489,49.99,1299,535.0,3,3
