Frame,Time,GameX,GameY,Speed_X,Speed_Y
149,5.04,193.0,335.0,3,3
150,5.07,190.0,335.0,3,3
151,5.11,187.0,335.0,3,3
152,5.14,184.0,335.0,3,3
153,5.17,181.0,335.0,3,3
154,5.21,178.0,335.0,3,3
155,5.24,175.0,335.0,3,3
156,5.27,172.0,335.0,3,3
157,5.31,169.0,335.0,3,3
158,5.34,166.0,335.0,3,3
159,5.38,163.0,335.0,3,3
160,5.41,160.0,335.0,3,3
161,5.44,157.0,335.0,3,3
162,5.48,154.0,335.0,3,3
163,5.51,151.0,335.0,3,3
164,5.55,148.0,335.0,3,3
165,5.58,145.0,335.0,3,3
166,5.61,142.0,335.0,3,3
167,5.65,139.0,335.0,3,3
168,5.68,136.0,335.0,3,3
169,5.71,133.0,335.0,3,3
170,5.75,130.0,335.0,3,3
171,5.78,127.0,335.0,3,3
172,5.82,124.0,335.0,3,3
173,5.85,121.0,335.0,3,3
174,5.88,118.0,335.0,3,3
175,5.92,115.0,335.0,3,3
176,5.95,112.0,335.0,3,3
177,5.98,109.0,335.0,3,3
178,6.02,106.0,335.0,3,3
179,6.05,103.0,335.0,3,3
180,6.08,100.0,335.0,3,3
181,6.12,97.0,335.0,3,3
182,6.15,94.0,335.0,3,3
183,6.18,91.0,335.0,3,3
184,6.22,88.0,335.0,3,3
185,6.25,85.0,335.0,3,3
186,6.28,82.0,335.0,3,3
187,6.32,79.0,335.0,3,3
188,6.35,76.0,335.0,3,3
189,6.39,73.0,335.0,3,3
190,6.42,70.0,335.0,3,3
191,6.45,67.0,335.0,3,3
192,6.49,64.0,335.0,3,3
193,6.52,61.0,335.0,3,3
194,6.55,58.0,335.0,3,3
195,6.59,55.0,335.0,3,3
196,6.62,52.0,335.0,3,3
197,6.66,49.0,335.0,3,3
198,6.69,46.0,335.0,3,3
199,6.72,43.0,335.0,3,3
200,6.76,40.0,335.0,3,3
201,6.79,37.0,335.0,3,3
202,6.83,34.0,335.0,3,3
203,6.86,31.0,335.0,3,3
204,6.89,28.0,335.0,3,3
205,6.93,25.0,335.0,3,3
206,6.96,22.0,335.0,3,3
207,6.99,19.0,335.0,3,3
208,7.03,16.0,335.0,3,3
209,7.06,13.0,335.0,3,3
210,7.09,10.0,335.0,3,3
211,7.12,7.0,335.0,3,3
212,7.16,4.0,335.0,3,3
213,7.19,1.0,335.0,3,3
214,7.22,0,335.0,3,3
215,7.26,0,338.0,3,3
216,7.29,0,341.0,3,3
217,7.33,0,344.0,3,3
218,7.36,0,347.0,3,3
219,7.39,0,350.0,3,3
220,7.43,0,353.0,3,3
221,7.46,0,356.0,3,3
222,7.5,0,359.0,3,3
223,7.53,0,362.0,3,3
224,7.56,0,365.0,3,3
225,7.6,0,368.0,3,3
226,7.63,0,371.0,3,3
227,7.66,0,374.0,3,3
228,7.7,0,377.0,3,3
229,7.73,0,380.0,3,3
230,7.76,0,383.0,3,3
231,7.8,0,386.0,3,3
232,7.83,0,389.0,3,3
233,7.86,0,392.0,3,3
234,7.9,0,395.0,3,3
235,7.93,0,398.0,3,3
236,7.97,0,401.0,3,3
237,8.0,0,404.0,3,3
238,8.03,0,407.0,3,3
239,8.07,0,410.0,3,3
240,8.1,0,413.0,3,3
241,8.13,0,416.0,3,3
242,8.17,0,419.0,3,3
243,8.2,0,422.0,3,3
244,8.24,0,425.0,3,3
245,8.27,0,428.0,3,3
246,8.3,0,431.0,3,3
247,8.34,0,434.0,3,3
248,8.37,0,435.0,3,3
249,8.4,3,435.0,3,3
250,8.44,6,435.0,3,3
251,8.47,9,435.0,3,3
252,8.5,12,435.0,3,3
253,8.54,15,435.0,3,3
254,8.57,18,435.0,3,3
255,8.61,21,435.0,3,3
256,8.64,24,435.0,3,3
257,8.67,27,435.0,3,3
258,8.71,30,435.0,3,3
259,8.74,33,435.0,3,3
260,8.77,36,435.0,3,3
261,8.81,39,435.0,3,3
262,8.84,42,435.0,3,3
263,8.88,45,435.0,3,3
264,8.91,48,435.0,3,3
265,8.94,51,435.0,3,3
266,8.98,54,435.0,3,3
267,9.01,57,435.0,3,3
268,9.04,60,435.0,3,3
269,9.08,63,435.0,3,3
270,9.11,66,435.0,3,3
271,9.14,69,435.0,3,3
272,9.18,72,435.0,3,3
273,9.21,75,435.0,3,3
274,9.25,78,435.0,3,3
275,9.28,81,435.0,3,3
276,9.31,84,435.0,3,3
277,9.35,87,435.0,3,3
278,9.38,90,435.0,3,3
279,9.41,93,435.0,3,3
280,9.45,96,435.0,3,3
281,9.48,99,435.0,3,3
282,9.52,102,435.0,3,3
283,9.55,105,435.0,3,3
284,9.58,108,435.0,3,3
285,9.62,111,435.0,3,3
286,9.65,114,435.0,3,3
287,9.68,117,435.0,3,3
288,9.72,120,435.0,3,3
289,9.75,123,435.0,3,3
290,9.79,126,435.0,3,3
291,9.82,129,435.0,3,3
292,9.85,132,435.0,3,3
293,9.89,135,435.0,3,3
294,9.92,138,435.0,3,3
295,9.95,141,435.0,3,3
296,9.99,144,435.0,3,3
297,10.02,147,435.0,3,3
298,10.05,150,435.0,3,3
299,10.09,153,435.0,3,3
300,10.12,156,435.0,3,3
301,10.15,159,435.0,3,3
302,10.19,162,435.0,3,3
303,10.22,165,435.0,3,3
304,10.25,168,435.0,3,3
305,10.29,171,435.0,3,3
306,10.32,174,435.0,3,3
307,10.35,177,435.0,3,3
308,10.39,180,435.0,3,3
309,10.42,183,435.0,3,3
310,10.45,186,435.0,3,3
311,10.49,189,435.0,3,3
312,10.52,192,435.0,3,3
313,10.55,195,435.0,3,3
314,10.59,198,435.0,3,3
315,10.62,201,435.0,3,3
316,10.65,204,435.0,3,3
317,10.69,207,435.0,3,3
318,10.72,210,435.0,3,3
319,10.75,213,435.0,3,3
320,10.79,216,435.0,3,3
321,10.82,219,435.0,3,3
322,10.86,222,435.0,3,3
323,10.89,225,435.0,3,3
324,10.92,228,435.0,3,3
325,10.96,231,435.0,3,3
326,10.99,234,435.0,3,3
327,11.02,237,435.0,3,3
328,11.06,240,435.0,3,3
329,11.09,243,435.0,3,3
330,11.12,246,435.0,3,3
331,11.16,249,435.0,3,3
332,11.19,252,435.0,3,3
333,11.22,255,435.0,3,3
334,11.26,258,435.0,3,3
335,11.29,261,435.0,3,3
336,11.32,264,435.0,3,3
337,11.36,267,435.0,3,3
338,11.39,270,435.0,3,3
339,11.42,273,435.0,3,3
340,11.46,276,435.0,3,3
341,11.49,279,435.0,3,3
342,11.52,282,435.0,3,3
343,11.56,285,435.0,3,3
344,11.59,288,435.0,3,3
345,11.62,291,435.0,3,3
346,11.66,294,435.0,3,3
347,11.69,297,435.0,3,3
348,11.72,300,435.0,3,3
349,11.76,303,435.0,3,3
350,11.79,306,435.0,3,3
351,11.82,309,435.0,3,3
352,11.86,312,435.0,3,3
353,11.89,315,435.0,3,3
354,11.92,318,435.0,3,3
355,11.96,321,435.0,3,3
356,11.99,324,435.0,3,3
357,12.02,327,435.0,3,3
358,12.06,330,435.0,3,3
359,12.09,333,435.0,3,3
360,12.12,336,435.0,3,3
361,12.16,339,435.0,3,3
362,12.19,342,435.0,3,3
363,12.22,345,435.0,3,3
364,12.26,348,435.0,3,3
365,12.29,351,435.0,3,3
366,12.32,354,435.0,3,3
367,12.36,357,435.0,3,3
368,12.39,360,435.0,3,3
369,12.42,363,435.0,3,3
370,12.46,366,435.0,3,3
371,12.49,369,435.0,3,3
372,12.52,372,435.0,3,3
373,12.56,375,435.0,3,3
374,12.59,378,435.0,3,3
375,12.63,381,435.0,3,3
376,12.66,384,435.0,3,3
377,12.69,387,435.0,3,3
378,12.73,390,435.0,3,3
379,12.76,393,435.0,3,3
380,12.8,396,435.0,3,3
381,12.83,399,435.0,3,3
382,12.86,402,435.0,3,3
383,12.9,405,435.0,3,3
384,12.93,408,435.0,3,3
385,12.96,411,435.0,3,3
386,13.0,414,435.0,3,3
387,13.03,417,435.0,3,3
388,13.06,420,435.0,3,3
389,13.1,423,435.0,3,3
390,13.13,426,435.0,3,3
391,13.17,429,435.0,3,3
392,13.2,432,435.0,3,3
393,13.23,435,435.0,3,3
394,13.27,438,435.0,3,3
395,13.3,441,435.0,3,3
396,13.33,444,435.0,3,3
397,13.36,447,435.0,3,3
398,13.4,450,435.0,3,3
399,13.43,453,435.0,3,3
400,13.46,456,435.0,3,3
401,13.5,459,435.0,3,3
402,13.53,462,435.0,3,3
403,13.57,465,435.0,3,3
404,13.6,468,435.0,3,3
405,13.63,471,435.0,3,3
406,13.67,474,435.0,3,3
407,13.7,477,435.0,3,3
408,13.74,480,435.0,3,3
409,13.77,483,435.0,3,3
410,13.8,486,435.0,3,3
411,13.84,489,435.0,3,3
412,13.87,492,435.0,3,3
413,13.91,495,435.0,3,3
414,13.94,498,435.0,3,3
415,13.97,501,435.0,3,3
416,14.01,504,435.0,3,3
417,14.04,507,435.0,3,3
418,14.07,510,435.0,3,3
419,14.11,513,435.0,3,3
420,14.14,516,435.0,3,3
421,14.17,519,435.0,3,3
422,14.21,522,435.0,3,3
423,14.24,525,435.0,3,3
424,14.27,528,435.0,3,3
425,14.31,531,435.0,3,3
426,14.34,534,435.0,3,3
427,14.37,537,435.0,3,3
428,14.41,540,435.0,3,3
429,14.44,543,435.0,3,3
430,14.47,546,435.0,3,3
431,14.51,549,435.0,3,3
432,14.54,552,435.0,3,3
433,14.58,555,435.0,3,3
434,14.61,558,435.0,3,3
435,14.65,561,435.0,3,3
436,14.68,564,435.0,3,3
437,14.71,567,435.0,3,3
438,14.75,570,435.0,3,3
439,14.78,573,435.0,3,3
440,14.81,576,435.0,3,3
441,14.85,579,435.0,3,3
442,14.88,582,435.0,3,3
443,14.92,585,435.0,3,3
444,14.95,588,435.0,3,3
445,14.98,591,435.0,3,3
446,15.02,594,435.0,3,3
447,15.05,597,435.0,3,3
448,15.08,600,435.0,3,3
449,15.12,603,435.0,3,3
450,15.15,606,435.0,3,3
451,15.18,609,435.0,3,3
452,15.22,612,435.0,3,3
453,15.25,615,435.0,3,3
454,15.29,618,435.0,3,3
455,15.32,621,435.0,3,3
456,15.35,624,435.0,3,3
457,15.39,627,435.0,3,3
458,15.42,630,435.0,3,3
459,15.45,633,435.0,3,3
460,15.49,636,435.0,3,3
461,15.52,639,435.0,3,3
462,15.55,642,435.0,3,3
463,15.59,645,435.0,3,3
464,15.62,648,435.0,3,3
465,15.65,651,435.0,3,3
466,15.69,654,435.0,3,3
467,15.72,657,435.0,3,3
468,15.76,660,435.0,3,3
469,15.79,663,435.0,3,3
470,15.82,666,435.0,3,3
471,15.86,669,435.0,3,3
472,15.89,672,435.0,3,3
473,15.92,675,435.0,3,3
474,15.96,678,435.0,3,3
475,15.99,681,435.0,3,3
476,16.02,684,435.0,3,3
477,16.06,687,435.0,3,3
478,16.09,690,435.0,3,3
479,16.12,693,435.0,3,3
480,16.16,696,435.0,3,3
481,16.19,699,435.0,3,3
482,16.23,702,435.0,3,3
483,16.26,705,435.0,3,3
484,16.29,708,435.0,3,3
485,16.32,711,435.0,3,3
486,16.36,714,435.0,3,3
487,16.39,717,435.0,3,3
488,16.42,720,435.0,3,3
489,16.46,723,435.0,3,3
490,16.49,726,435.0,3,3
491,16.52,729,435.0,3,3
492,16.56,732,435.0,3,3
493,16.59,735,435.0,3,3
494,16.63,738,435.0,3,3
495,16.66,741,435.0,3,3
496,16.69,744,435.0,3,3
497,16.73,747,435.0,3,3
498,16.76,750,435.0,3,3
499,16.79,753,435.0,3,3
500,16.82,756,435.0,3,3
501,16.86,759,435.0,3,3
502,16.89,762,435.0,3,3
503,16.93,765,435.0,3,3
504,16.96,768,435.0,3,3
505,16.99,771,435.0,3,3
506,17.03,774,435.0,3,3
507,17.06,777,435.0,3,3
508,17.09,780,435.0,3,3
509,17.13,783,435.0,3,3
510,17.16,786,435.0,3,3
511,17.19,789,435.0,3,3
512,17.23,792,435.0,3,3
513,17.26,795,435.0,3,3
514,17.3,798,435.0,3,3
515,17.33,801,435.0,3,3
516,17.36,804,435.0,3,3
517,17.4,807,435.0,3,3
518,17.43,810,435.0,3,3
519,17.46,813,435.0,3,3
520,17.5,816,435.0,3,3
521,17.53,819,435.0,3,3
522,17.56,822,435.0,3,3
523,17.6,825,435.0,3,3
524,17.63,828,435.0,3,3
525,17.66,831,435.0,3,3
526,17.7,834,435.0,3,3
527,17.73,837,435.0,3,3
528,17.76,840,435.0,3,3
529,17.8,843,435.0,3,3
530,17.83,846,435.0,3,3
531,17.87,849,435.0,3,3
532,17.9,852,435.0,3,3
533,17.93,855,435.0,3,3
534,17.97,858,435.0,3,3
535,18.0,861,435.0,3,3
536,18.03,864,435.0,3,3
537,18.07,867,435.0,3,3
538,18.1,870,435.0,3,3
539,18.13,873,435.0,3,3
540,18.17,876,435.0,3,3
541,18.2,879,435.0,3,3
542,18.24,882,435.0,3,3
543,18.27,885,435.0,3,3
544,18.3,888,435.0,3,3
545,18.34,891,435.0,3,3
546,18.37,894,435.0,3,3
547,18.41,897,435.0,3,3
548,18.44,900,435.0,3,3
549,18.47,903,435.0,3,3
550,18.51,906,435.0,3,3
551,18.54,909,435.0,3,3
552,18.57,912,435.0,3,3
553,18.61,915,435.0,3,3
554,18.64,918,435.0,3,3
555,18.67,921,435.0,3,3
556,18.71,924,435.0,3,3
557,18.74,927,435.0,3,3
558,18.78,930,435.0,3,3
559,18.81,933,435.0,3,3
560,18.84,936,435.0,3,3
561,18.87,939,435.0,3,3
562,18.91,942,435.0,3,3
563,18.94,945,435.0,3,3
564,18.97,948,435.0,3,3
565,19.01,951,435.0,3,3
566,19.04,954,435.0,3,3
567,19.07,957,435.0,3,3
568,19.11,960,435.0,3,3
569,19.14,963,435.0,3,3
570,19.17,966,435.0,3,3
571,19.21,969,435.0,3,3
572,19.24,972,435.0,3,3
573,19.27,975,435.0,3,3
574,19.31,978,435.0,3,3
575,19.34,981,435.0,3,3
576,19.38,984,435.0,3,3
577,19.41,987,435.0,3,3
578,19.44,990,435.0,3,3
579,19.48,993,435.0,3,3
580,19.51,996,435.0,3,3
581,19.54,999,435.0,3,3
582,19.58,1002,435.0,3,3
583,19.61,1005,435.0,3,3
584,19.64,1008,435.0,3,3
585,19.68,1011,435.0,3,3
586,19.71,1014,435.0,3,3
587,19.74,1017,435.0,3,3
588,19.78,1020,435.0,3,3
589,19.81,1023,435.0,3,3
590,19.84,1026,435.0,3,3
591,19.88,1029,435.0,3,3
592,19.91,1032,435.0,3,3
593,19.94,1035,435.0,3,3
594,19.98,1038,435.0,3,3
595,20.01,1041,435.0,3,3
596,20.04,1044,435.0,3,3
597,20.08,1047,435.0,3,3
598,20.11,1050,435.0,3,3
599,20.14,1053,435.0,3,3
600,20.18,1056,435.0,3,3
601,20.21,1059,435.0,3,3
602,20.24,1062,435.0,3,3
603,20.28,1065,435.0,3,3
604,20.31,1068,435.0,3,3
605,20.34,1071,435.0,3,3
606,20.38,1074,435.0,3,3
607,20.41,1077,435.0,3,3
608,20.44,1080,435.0,3,3
609,20.48,1083,435.0,3,3
610,20.51,1086,435.0,3,3
611,20.54,1089,435.0,3,3
612,20.58,1092,435.0,3,3
613,20.61,1095,435.0,3,3
614,20.64,1098,435.0,3,3
615,20.68,1101,435.0,3,3
616,20.71,1104,435.0,3,3
617,20.74,1107,435.0,3,3
618,20.78,1110,435.0,3,3
619,20.81,1113,435.0,3,3
620,20.84,1116,435.0,3,3
621,20.88,1119,435.0,3,3
622,20.91,1122,435.0,3,3
623,20.94,1125,435.0,3,3
624,20.98,1128,435.0,3,3
625,21.01,1131,435.0,3,3
626,21.04,1134,435.0,3,3
627,21.08,1137,435.0,3,3
628,21.11,1140,435.0,3,3
629,21.14,1143,435.0,3,3
630,21.18,1146,435.0,3,3
631,21.21,1149,435.0,3,3
632,21.24,1152,435.0,3,3
633,21.27,1155,435.0,3,3
634,21.31,1158,435.0,3,3
635,21.34,1161,435.0,3,3
636,21.38,1164,435.0,3,3
637,21.41,1167,435.0,3,3
638,21.44,1170,435.0,3,3
639,21.48,1173,435.0,3,3
640,21.51,1176,435.0,3,3
641,21.54,1179,435.0,3,3
642,21.58,1182,435.0,3,3
643,21.61,1185,435.0,3,3
644,21.64,1188,435.0,3,3
645,21.68,1191,435.0,3,3
646,21.71,1194,435.0,3,3
647,21.74,1197,435.0,3,3
648,21.78,1200,435.0,3,3
649,21.81,1203,435.0,3,3
650,21.84,1206,435.0,3,3
651,21.88,1209,435.0,3,3
652,21.91,1212,435.0,3,3
653,21.94,1215,435.0,3,3
654,21.98,1218,435.0,3,3
655,22.01,1221,435.0,3,3
656,22.05,1224,435.0,3,3
657,22.08,1227,435.0,3,3
658,22.11,1230,435.0,3,3
659,22.15,1233,435.0,3,3
660,22.18,1236,435.0,3,3
661,22.21,1239,435.0,3,3
662,22.25,1242,435.0,3,3
663,22.28,1245,435.0,3,3
664,22.31,1248,435.0,3,3
665,22.35,1251,435.0,3,3
666,22.38,1254,435.0,3,3
667,22.42,1257,435.0,3,3
668,22.45,1260,435.0,3,3
669,22.48,1263,435.0,3,3
670,22.52,1266,435.0,3,3
671,22.55,1269,435.0,3,3
672,22.58,1272,435.0,3,3
673,22.62,1275,435.0,3,3
674,22.65,1278,435.0,3,3
675,22.68,1281,435.0,3,3
676,22.72,1284,435.0,3,3
677,22.75,1287,435.0,3,3
678,22.78,1290,435.0,3,3
679,22.82,1293,435.0,3,3
680,22.85,1296,435.0,3,3
681,22.88,1299,435.0,3,3
682,22.92,1302,435.0,3,3
683,22.95,1305,435.0,3,3
684,22.99,1308,435.0,3,3
685,23.02,1311,435.0,3,3
686,23.05,1314,435.0,3,3
687,23.09,1317,435.0,3,3
688,23.12,1320,435.0,3,3
689,23.15,1323,435.0,3,3
690,23.18,1326,435.0,3,3
691,23.22,1329,435.0,3,3
692,23.25,1332,435.0,3,3
693,23.29,1335,435.0,3,3
694,23.32,1338,435.0,3,3
695,23.35,1341,435.0,3,3
696,23.39,1344,435.0,3,3
697,23.42,1347,435.0,3,3
698,23.46,1350,435.0,3,3
699,23.49,1353,435.0,3,3
700,23.52,1356,435.0,3,3
701,23.56,1359,435.0,3,3
702,23.59,1362,435.0,3,3
703,23.63,1365,435.0,3,3
704,23.66,1368,435.0,3,3
705,23.69,1371,435.0,3,3
706,23.73,1374,435.0,3,3
707,23.76,1377,435.0,3,3
708,23.79,1380,435.0,3,3
709,23.83,1383,435.0,3,3
710,23.86,1386,435.0,3,3
711,23.89,1389,435.0,3,3
712,23.93,1392,435.0,3,3
713,23.96,1395,435.0,3,3
714,23.99,1398,435.0,3,3
715,24.03,1401,435.0,3,3
716,24.06,1404,435.0,3,3
717,24.09,1407,435.0,3,3
718,24.13,1410,435.0,3,3
719,24.16,1413,435.0,3,3
720,24.2,1416,435.0,3,3
721,24.23,1419,435.0,3,3
722,24.26,1422,435.0,3,3
723,24.29,1425,435.0,3,3
724,24.33,1428,435.0,3,3
725,24.36,1431,435.0,3,3
726,24.39,1434,435.0,3,3
727,24.43,1437,435.0,3,3
728,24.46,1440,435.0,3,3
729,24.5,1443,435.0,3,3
730,24.53,1446,435.0,3,3
731,24.56,1449,435.0,3,3
732,24.6,1452,435.0,3,3
733,24.63,1455,435.0,3,3
734,24.66,1458,435.0,3,3
735,24.7,1461,435.0,3,3
736,24.73,1464,435.0,3,3
737,24.76,1467,435.0,3,3
738,24.8,1470,435.0,3,3
739,24.83,1473,435.0,3,3
740,24.87,1476,435.0,3,3
741,24.9,1479,435.0,3,3
742,24.93,1482,435.0,3,3
743,24.96,1485,435.0,3,3
744,25.0,1488,435.0,3,3
745,25.03,1491,435.0,3,3
746,25.06,1494,435.0,3,3
747,25.1,1497,435.0,3,3
748,25.13,1500,435.0,3,3
749,25.16,1503,435.0,3,3
750,25.2,1506,435.0,3,3
751,25.23,1509,435.0,3,3
752,25.26,1512,435.0,3,3
753,25.3,1515,435.0,3,3
754,25.33,1518,435.0,3,3
755,25.36,1521,435.0,3,3
756,25.4,1524,435.0,3,3
757,25.43,1527,435.0,3,3
758,25.46,1530,435.0,3,3
759,25.5,1533,435.0,3,3
760,25.53,1536,435.0,3,3
761,25.56,1539,435.0,3,3
762,25.6,1542,435.0,3,3
763,25.63,1545,435.0,3,3
764,25.66,1548,435.0,3,3
765,25.7,1551,435.0,3,3
766,25.73,1554,435.0,3,3
767,25.76,1557,435.0,3,3
768,25.8,1560,435.0,3,3
769,25.83,1563,435.0,3,3
770,25.87,1566,435.0,3,3
771,25.9,1569,435.0,3,3
772,25.93,1572,435.0,3,3
773,25.97,1575,435.0,3,3
774,26.0,1578,435.0,3,3
775,26.04,1581,435.0,3,3
776,26.07,1584,435.0,3,3
777,26.1,1587,435.0,3,3
778,26.14,1590,435.0,3,3
779,26.17,1593,435.0,3,3
780,26.2,1596,435.0,3,3
781,26.24,1599,435.0,3,3
782,26.27,1602,435.0,3,3
783,26.3,1605,435.0,3,3
784,26.34,1608,435.0,3,3
785,26.37,1611,435.0,3,3
786,26.4,1614,435.0,3,3
787,26.44,1617,435.0,3,3
788,26.47,1620,435.0,3,3
789,26.5,1623,435.0,3,3
790,26.54,1626,435.0,3,3
791,26.57,1629,435.0,3,3
792,26.6,1632,435.0,3,3
793,26.64,1635,435.0,3,3
794,26.67,1638,435.0,3,3
795,26.71,1641,435.0,3,3
796,26.74,1644,435.0,3,3
797,26.77,1647,435.0,3,3
798,26.8,1650,435.0,3,3
799,26.84,1653,435.0,3,3
800,26.87,1656,435.0,3,3
801,26.9,1659,435.0,3,3
802,26.94,1662,435.0,3,3
803,26.97,1665,435.0,3,3
804,27.0,1668,435.0,3,3
805,27.04,1671,435.0,3,3
806,27.07,1674,435.0,3,3
807,27.1,1677,435.0,3,3
808,27.14,1680,435.0,3,3
809,27.17,1683,435.0,3,3
810,27.2,1686,435.0,3,3
811,27.24,1689,435.0,3,3
812,27.27,1692,435.0,3,3
813,27.3,1695,435.0,3,3
814,27.34,1698,435.0,3,3
815,27.37,1701,435.0,3,3
816,27.4,1704,435.0,3,3
817,27.44,1707,435.0,3,3
818,27.47,1710,435.0,3,3
819,27.5,1713,435.0,3,3
820,27.54,1716,435.0,3,3
821,27.57,1719,435.0,3,3
822,27.6,1722,435.0,3,3
823,27.64,1725,435.0,3,3
824,27.67,1728,435.0,3,3
825,27.71,1731,435.0,3,3
826,27.74,1734,435.0,3,3
827,27.77,1737,435.0,3,3
828,27.81,1740,435.0,3,3
829,27.84,1743,435.0,3,3
