Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
92,3.066666666666667,0.06968747,-0.05835785,3.9927979,-3.3436582,1015,1032,90.576515
93,3.1,0.07367369,-0.0577898,4.221191,-3.3111115,1000,1028,90.576515
94,3.1333333333333333,0.070015036,-0.07172345,4.0115657,-4.109451,1014,1104,90.576515
95,3.1666666666666665,0.07348461,-0.073208705,4.2103577,-4.1945496,1001,1111,90.576515
96,3.2,0.09168039,-0.06272357,5.252899,-3.5937955,932,1051,90.576515
97,3.2333333333333334,0.083726056,-0.06540218,4.797149,-3.7472687,962,1067,90.576515
98,3.2666666666666666,0.10198096,-0.026566366,5.8430786,-1.5221405,892,859,90.576515
99,3.3,0.06750368,-0.060073726,3.867676,-3.4419708,1024,1042,90.576515
100,3.3333333333333335,0.067924194,-0.05352448,3.8917694,-3.0667267,1022,1006,90.576515
101,3.3666666666666667,0.06561203,-0.06801927,3.7592924,-3.897217,1031,1085,90.576515
102,3.4,0.033796582,-0.03794179,1.9364014,-2.1739044,1152,927,90.576515
103,3.433333333333333,0.059169848,-0.007819573,3.3901823,-0.44802853,1056,762,90.52271
104,3.466666666666667,0.04874517,-0.053777747,2.7928925,-3.0812378,1095,1011,90.52271
105,3.5,0.04630092,-0.063472986,2.6528473,-3.636734,1104,1065,90.52271
106,3.533333333333333,0.038866173,-0.039617185,2.2268677,-2.2698975,1132,936,90.52271
107,3.566666666666667,0.05319052,-0.058038007,3.047592,-3.3253326,1078,1034,90.52271
108,3.6,0.027111514,-0.031007985,1.5533752,-1.7766266,1177,890,90.52271
109,3.6333333333333333,0.043102197,-0.034723893,2.469574,-1.9895324,1116,909,90.52271
110,3.6666666666666665,0.078628235,-0.024126377,4.505066,-1.3823395,982,848,90.52271
111,3.7,0.07038415,-0.03365916,4.032715,-1.9285277,1022,893,87.5087
112,3.7333333333333334,0.0554305,-0.03432522,3.1759336,-1.9666901,1077,899,87.5087
113,3.7666666666666666,0.006109025,-0.029738722,0.35002133,-1.7039032,1257,879,87.36337
114,3.8,-0.0069844066,-0.048180044,-0.400177,-2.760513,1306,990,90.52271
115,3.8333333333333335,0.01265401,-0.05287094,0.72502136,-3.0292816,1232,1013,90.52271
116,3.8666666666666667,0.0027720844,-0.044786915,0.15882874,-2.566101,1269,970,90.576515
117,3.9,-0.009874203,-0.04631131,-0.5657501,-2.6534426,1317,981,90.576515
118,3.933333333333333,0.043337356,-0.068179324,2.4830475,-3.9063873,1115,1091,90.576515
119,3.966666666666667,0.045675613,-0.06777639,2.6170197,-3.8833008,1112,1076,87.5087
120,4.0,0.035858665,-0.046638075,2.05455,-2.6721647,1148,966,87.5087
121,4.033333333333333,0.056063272,-0.051748686,3.2121887,-2.964981,1067,999,90.52271
122,4.066666666666666,0.049588062,-0.037601173,2.8411865,-2.1543884,1098,917,87.5573
123,4.1,0.046380017,-0.043067046,2.6573792,-2.4675598,1110,946,87.5087
124,4.133333333333334,0.083506614,-0.05117424,4.7845764,-2.9320676,963,991,90.52271
125,4.166666666666667,0.049272742,-0.05258412,2.82312,-3.012848,1093,1005,90.52271
126,4.2,0.057323746,-0.046378687,3.2844086,-2.6573029,1063,970,90.52271
127,4.233333333333333,0.066960126,-0.051739365,3.8365324,-2.964447,1026,997,90.52271
128,4.266666666666667,0.04763623,-0.029128058,2.7293549,-1.6689147,1105,872,87.5573
129,4.3,0.052383047,-0.029820481,3.0013273,-1.7085876,1088,876,87.5573
130,4.333333333333333,0.038799595,-0.023886958,2.223053,-1.3686218,1133,850,90.52271
131,4.366666666666666,0.042382877,-0.02336258,2.4283597,-1.3385772,1119,847,90.52271
132,4.4,0.014432202,-0.03298831,0.82690424,-1.8900908,1225,902,90.36188
133,4.433333333333334,0.024865402,-0.051001664,1.4246825,-2.92218,1186,1000,90.36188
134,4.466666666666667,0.0020722055,-0.021773208,0.11872862,-1.2475128,1272,841,90.36188
135,4.5,0.028669728,-0.034946267,1.6426543,-2.0022736,1167,918,93.751625
136,4.533333333333333,0.02386725,-0.024887241,1.3674926,-1.4259338,1192,852,87.5573
137,4.566666666666666,-0.0074648405,-0.015546203,-0.42770383,-0.89073175,1307,804,87.5573
138,4.6,-0.006283995,0.004141482,-0.3600464,0.23728943,1302,697,87.5573
139,4.633333333333334,0.005090366,-0.0067745494,0.29165646,-0.38815308,1261,756,87.5573
140,4.666666666666667,-0.010048906,-0.03360856,-0.5757599,-1.9256285,1317,909,90.52271
141,4.7,-0.0019185413,-0.039630234,-0.10992431,-2.2706451,1287,942,90.52271
142,4.733333333333333,-0.0036954025,-0.04069683,-0.21173096,-2.3317564,1293,940,87.36337
143,4.766666666666667,-0.018703114,-0.031707328,-1.0716095,-1.8166959,1348,893,87.36337
144,4.8,-0.007851798,0.0070310114,-0.44987488,0.40284726,1309,680,90.52271
145,4.833333333333333,-0.0038839541,0.0064477795,-0.22253416,0.36943054,1294,683,90.52271
146,4.866666666666666,0.0415541,0.013434582,2.3808744,0.7697448,1122,646,90.52271
147,4.9,0.048025586,0.019860791,2.7516632,1.1379395,1098,612,90.52271
148,4.933333333333334,0.01774411,0.011098724,1.0166626,0.63591,1212,658,90.52271
149,4.966666666666667,0.0053694653,0.014976553,0.30764768,0.8580932,1259,636,90.52271
150,5.0,0.013331784,0.007972705,0.7638549,0.45680234,1229,675,90.52271
151,5.033333333333333,0.027415646,0.0054096794,1.5708008,0.30995178,1176,690,90.52271
152,5.066666666666666,0.027701404,-0.003422162,1.5871735,-0.19607542,1175,738,90.52271
153,5.1,0.020440562,0.040543698,1.1711578,2.3229825,1202,496,90.52271
154,5.133333333333334,0.00092598115,0.0148828095,0.05305481,0.8527221,1276,636,90.52271
155,5.166666666666667,-0.0014881745,-0.009585249,-0.08526611,-0.5491943,1285,771,87.36337
156,5.2,0.025378328,-0.046647664,1.454071,-2.6727142,1187,968,87.5573
157,5.233333333333333,0.027976776,-0.045251105,1.602951,-2.5926971,1177,960,87.5573
158,5.266666666666667,0.024327446,-0.06571297,1.3938599,-3.765076,1191,1070,87.5573
159,5.3,0.023544475,-0.060271867,1.348999,-3.4533234,1193,1041,87.5573
160,5.333333333333333,0.008817992,-0.05973417,0.5052337,-3.4225156,1247,1041,87.5573
161,5.366666666666666,0.014463629,-0.071399085,0.82870483,-4.090866,1227,1103,87.5573
162,5.4,0.010176738,-0.05982605,0.5830841,-3.42778,1242,1042,87.5573
163,5.433333333333334,0.017733723,-0.062461786,1.0160674,-3.5787966,1215,1054,87.5573
164,5.466666666666667,0.00479369,-0.07066432,0.2746582,-4.048767,1262,1101,87.5573
165,5.5,0.009796971,-0.0776157,0.5613251,-4.447052,1244,1138,87.5573
166,5.533333333333333,0.011791145,-0.068257615,0.6755828,-3.910873,1236,1087,87.5573
167,5.566666666666666,0.021375597,-0.05662254,1.2247314,-3.2442324,1201,1022,87.5573
168,5.6,0.0047646617,-0.046279352,0.272995,-2.6516113,1261,978,90.52271
169,5.633333333333334,0.0043955473,-0.049270343,0.25184628,-2.8229825,1263,995,90.52271
170,5.666666666666667,-0.01624475,-0.05971899,-0.9307556,-3.4216459,1341,1057,90.52271
171,5.7,-0.020727383,-0.06060556,-1.1875916,-3.4724426,1358,1063,90.52271
172,5.733333333333333,-0.02071673,-0.064023994,-1.1869812,-3.6683044,1358,1083,90.52271
173,5.766666666666667,-0.027977841,-0.0033481263,-1.6030121,-0.1918335,1385,739,90.36188
174,5.8,-0.033509225,-0.021085046,-1.919937,-1.2080841,1406,840,90.36188
175,5.833333333333333,-0.0021944449,0.009443303,-0.12573242,0.54106134,1288,667,90.36188
176,5.866666666666666,-0.0040282975,-0.030095853,-0.23080443,-1.7243652,1295,888,90.36188
177,5.9,-0.068167605,0.022073079,-3.905716,1.2646942,1537,591,90.36188
178,5.933333333333334,-0.048178185,0.037115414,-2.7604065,2.1265564,1461,506,90.36188
179,5.966666666666667,-0.0189428,0.025790052,-1.0853424,1.4776611,1351,574,90.36188
180,6.0,-0.030659908,0.03526425,-1.7566832,2.0204926,1396,518,90.576515
181,6.033333333333333,-0.045324605,0.037228063,-2.5969083,2.1330109,1451,505,90.576515
182,6.066666666666666,-0.022026474,0.029679067,-1.2620239,1.7004852,1363,551,90.576515
183,6.1,-0.030285735,0.027444407,-1.7352446,1.5724486,1394,563,90.576515
184,6.133333333333334,-0.02418816,0.032184567,-1.3858795,1.8440398,1371,536,90.576515
185,6.166666666666667,-0.020664534,0.022579879,-1.1839905,1.2937317,1355,596,87.5087
186,6.2,0.021778267,-0.011249991,1.2478027,-0.64457697,1200,780,87.5087
187,6.233333333333333,-0.024927722,0.018172346,-1.4282532,1.0411987,1371,620,87.5087
188,6.266666666666667,-0.030013561,0.03500299,-1.7196503,2.0055237,1389,527,87.5087
189,6.3,-0.015372831,-0.026034266,-0.8807983,-1.4916534,1336,862,87.5087
190,6.333333333333333,-0.010294982,-0.04143027,-0.589859,-2.3737793,1317,945,87.5087
191,6.366666666666666,-0.0014844461,-0.048298825,-0.08505249,-2.7673187,1285,981,87.5087
192,6.4,-0.007520767,-0.046928894,-0.43090817,-2.6888275,1307,975,87.5087
193,6.433333333333334,-0.011895275,-0.037979875,-0.681549,-2.1760864,1323,927,87.5087
194,6.466666666666667,-0.011536282,-0.04025262,-0.6609802,-2.306305,1322,939,87.5087
195,6.5,-0.0075961347,-0.047674313,-0.43522644,-2.7315369,1307,979,87.5087
196,6.533333333333333,-0.028168254,0.003232811,-1.613922,0.18522643,1386,701,90.52271
197,6.566666666666666,-0.023308786,0.017634122,-1.335495,1.0103607,1368,619,90.52271
198,6.6,-0.03934661,0.014209829,-2.2543945,0.8141632,1428,638,90.52271
199,6.633333333333334,-0.032980323,-0.025520274,-1.8896332,-1.462204,1400,861,87.5573
200,6.666666666666667,-0.021032315,-0.024319988,-1.2050627,-1.3934326,1356,853,87.5573
201,6.7,-0.0211969,-0.035549473,-1.2144928,-2.0368347,1360,921,90.52271
202,6.733333333333333,-0.015888685,-0.044296626,-0.91035455,-2.5380096,1340,970,90.52271
203,6.766666666666667,-0.0052011535,-0.028060397,-0.29800412,-1.6077422,1298,872,87.36337
204,6.8,-0.0041960767,-0.04701172,-0.24041747,-2.693573,1295,983,90.52271
205,6.833333333333333,-0.009900035,-0.04028404,-0.5672302,-2.3081055,1317,946,90.52271
206,6.866666666666666,-0.007152186,-0.020001406,-0.40979004,-1.1459961,1307,832,90.52271
207,6.9,-0.021767348,-0.020661604,-1.2471771,-1.1838226,1362,837,90.52271
208,6.933333333333334,-0.010077668,-0.02112952,-0.57740784,-1.2106323,1318,838,90.52271
209,6.966666666666667,-0.01172004,-0.041222006,-0.6715088,-2.361847,1324,952,90.52271
210,7.0,-0.013438843,-0.045895588,-0.76998895,-2.6296234,1330,979,90.52271
211,7.033333333333333,-0.005373993,-0.046328083,-0.3079071,-2.6544034,1300,980,90.52271
212,7.066666666666666,-0.010904048,-0.036494628,-0.62475586,-2.090988,1321,925,90.52271
213,7.1,-0.017543575,-0.04138446,-1.0051727,-2.3711548,1346,954,90.52271
214,7.133333333333334,-0.017205086,-0.029572008,-0.98577875,-1.6943512,1345,887,90.52271
215,7.166666666666667,-0.015696138,-0.028678782,-0.89932245,-1.6431731,1339,882,90.52271
216,7.2,-0.021868017,-0.017736653,-1.252945,-1.0162354,1362,820,90.52271
217,7.233333333333333,-0.022521554,-0.01058287,-1.2903899,-0.60635376,1365,780,90.52271
218,7.266666666666667,-0.032992836,-0.014692128,-1.8903501,-0.8417969,1400,801,87.5573
219,7.3,-0.02792644,-0.03580034,-1.600067,-2.0512083,1382,917,87.5573
220,7.333333333333333,-0.028187431,-0.023142338,-1.6150208,-1.3259583,1383,847,87.5573
221,7.366666666666666,-0.021138575,-0.007963917,-1.211151,-0.45629883,1357,763,87.5087
222,7.4,-0.0268689,0.0016442357,-1.5394745,0.09420776,1378,710,87.5087
223,7.433333333333334,-0.028132569,0.019693278,-1.6118774,1.1283417,1382,611,87.5087
224,7.466666666666667,-0.019947609,0.0034764905,-1.1429137,0.19918822,1352,700,87.5087
225,7.5,-0.028893434,0.021260016,-1.6554717,1.2181091,1385,602,87.5087
226,7.533333333333333,-0.03715509,0.023105588,-2.1288297,1.3238525,1415,592,87.5087
227,7.566666666666666,-0.03670076,0.024651019,-2.1027985,1.4123993,1414,583,87.5087
228,7.6,-0.03820704,0.02369308,-2.189102,1.3575133,1419,588,87.5087
229,7.633333333333334,-0.029629797,0.027287815,-1.6976622,1.5634766,1388,569,87.36337
230,7.666666666666667,-0.03399392,0.025773542,-1.9477079,1.4767151,1404,577,87.5087
231,7.7,-0.02740899,0.008924253,-1.5704193,0.511322,1380,670,87.5087
232,7.733333333333333,-0.036008336,0.010913368,-2.0631256,0.6252899,1411,659,87.5087
233,7.766666666666667,0.030271087,-0.009716277,1.7344054,-0.55670166,1169,771,87.5573
234,7.8,-0.02891181,9.7471704e-05,-1.6565247,0.005584717,1385,719,87.5573
235,7.833333333333333,-0.036666404,-0.0072736256,-2.10083,-0.41674802,1414,760,87.5573
236,7.866666666666666,-0.04066594,0.0031246871,-2.3299866,0.17903137,1433,702,90.52271
237,7.9,-0.023959396,0.007776431,-1.3727722,0.44555664,1370,675,90.52271
238,7.933333333333334,-0.052254952,0.0007416904,-2.993988,0.042495728,1477,715,90.52271
239,7.966666666666667,-0.039915994,0.0042911517,-2.2870178,0.24586487,1430,695,90.52271
240,8.0,-0.045194913,-0.0057609505,-2.5894775,-0.33007812,1445,752,87.5573
241,8.033333333333333,-0.05570614,0.009841446,-3.1917264,0.5638733,1483,664,87.5087
242,8.066666666666666,-0.035224035,-0.0008295747,-2.0181885,-0.047531128,1408,724,87.5087
243,8.1,-0.03994076,-0.043920055,-2.288437,-2.5164337,1426,963,87.5087
244,8.133333333333333,-0.0389743,-0.034139596,-2.2330627,-1.9560547,1422,909,87.5087
245,8.166666666666666,-0.03897137,0.023865387,-2.232895,1.3673859,1422,587,87.5087
246,8.2,-0.041512556,0.021756696,-2.3784943,1.2465668,1431,599,87.5573
247,8.233333333333333,-0.027929902,0.009360746,-1.6002654,0.5363312,1382,668,87.5573
248,8.266666666666667,-0.050667703,-0.019035477,-2.9030454,-1.0906525,1471,830,90.576515
249,8.3,0.0016005599,-0.010792993,0.09170532,-0.6183929,1273,780,90.576515
250,8.333333333333334,-0.003992611,-0.03501977,-0.22875975,-2.006485,1294,909,87.5087
251,8.366666666666667,-0.010664895,-0.011665445,-0.61105347,-0.66838074,1320,785,90.52271
252,8.4,-0.0026109633,-0.006829144,-0.14959717,-0.3912811,1289,756,87.5087
253,8.433333333333334,0.0038043258,-0.021596374,0.2179718,-1.237381,1266,836,87.5087
254,8.466666666666667,-0.0108640995,0.0030993868,-0.62246704,0.17758177,1319,703,87.5087
255,8.5,0.009055015,-0.007159909,0.5188141,-0.41023254,1246,758,87.5087
256,8.533333333333333,-0.030133136,-0.004135889,-1.7265013,-0.23696896,1390,742,87.5087
257,8.566666666666666,-0.03891997,-0.032755286,-2.22995,-1.8767395,1427,907,90.576515
258,8.6,-0.006616624,-0.06745201,-0.3791046,-3.8647156,1304,1087,87.5573
259,8.633333333333333,-0.0046339007,-0.037854705,-0.26550293,-2.1689148,1296,925,87.5087
260,8.666666666666666,-0.0028999164,-0.01707326,-0.16615295,-0.9782257,1290,815,90.576515
261,8.7,-0.0235498,-0.024355141,-1.3493041,-1.3954468,1369,858,90.52271
262,8.733333333333333,0.0019062908,-0.06745015,0.10922241,-3.8646088,1273,1085,87.5573
263,8.766666666666667,-0.009839848,-0.021172663,-0.56378174,-1.2131041,1315,835,87.5573
264,8.8,0.031720646,0.022473618,1.817459,1.2876434,1163,600,87.5573
265,8.833333333333334,0.0076611154,0.008214787,0.43894956,0.47067258,1251,675,87.5573
266,8.866666666666667,0.0074635088,0.017506024,0.42762753,1.0030212,1252,625,87.5573
267,8.9,0.013336579,0.008986571,0.76412964,0.5148926,1231,671,87.5573
268,8.933333333333334,-0.0061154165,-0.004028031,-0.35038754,-0.23078917,1302,741,87.5573
269,8.966666666666667,-0.030835679,0.03065192,-1.7667542,1.7562256,1392,550,87.5573
270,9.0,-0.020369189,0.0074091805,-1.1670685,0.42451474,1354,679,87.5573
271,9.033333333333333,-0.021122862,0.01716647,-1.2102507,0.98356616,1357,625,87.5573
272,9.066666666666666,-0.009049688,0.024449417,-0.51850885,1.4008484,1313,586,87.5087
273,9.1,-0.03894021,0.012879846,-2.2311096,0.73796076,1422,648,87.5573
274,9.133333333333333,-0.044896103,-0.0008492821,-2.5723572,-0.048660275,1444,724,87.5573
275,9.166666666666666,-0.010265954,0.022044051,-0.5881958,1.263031,1317,599,87.5573
276,9.2,-0.013314473,0.02813976,-0.7628631,1.6122894,1328,566,87.5573
277,9.233333333333333,-0.013480921,-0.00778948,-0.77239984,-0.4463043,1329,762,87.5573
278,9.266666666666667,-0.011274492,0.017995246,-0.6459808,1.0310516,1321,621,87.5573
279,9.3,-0.0346155,0.013091568,-1.983322,0.75009155,1406,647,87.5573
280,9.333333333333334,-0.036867738,0.020141754,-2.1123657,1.1540375,1414,608,87.5573
281,9.366666666666667,-0.014882543,0.020119917,-0.85270685,1.1527863,1334,610,87.5573
282,9.4,-0.05142218,0.0119773,-2.9462736,0.6862487,1468,653,87.5573
283,9.433333333333334,-0.039923184,0.014312094,-2.2874298,0.8200225,1426,640,87.5573
284,9.466666666666667,-0.044354416,0.017660754,-2.5413208,1.0118866,1442,621,87.5573
285,9.5,-0.042008705,0.018233865,-2.4069214,1.0447235,1433,618,87.5573
286,9.533333333333333,-0.044324324,0.048014667,-2.5395966,2.7510376,1442,452,87.5573
287,9.566666666666666,-0.033265013,-0.06760888,-1.9059447,-3.8737032,1401,1094,87.5573
288,9.6,-0.0750327,-0.12457496,-4.299057,-7.137619,1554,1430,87.5573
289,9.633333333333333,-0.08313271,-0.09316084,-4.763153,-5.3377223,1584,1252,87.5573
290,9.666666666666666,-0.06921982,-0.027726172,-3.9660034,-1.5885925,1533,876,87.5573
291,9.7,-0.0503444,-0.01544021,-2.8845215,-0.8846588,1464,806,87.5573
292,9.733333333333333,-0.056833986,-0.02008503,-3.2563474,-1.1507874,1488,832,87.5573
293,9.766666666666667,-0.021708492,0.017771007,-1.2438049,1.0182036,1362,619,90.52271
294,9.8,-0.044188768,-0.037815027,-2.5318298,-2.1666412,1447,937,90.52271
295,9.833333333333334,-0.045132596,0.00436572,-2.5859072,0.2501373,1450,694,90.52271
296,9.866666666666667,-0.002839729,-0.008989766,-0.16270448,-0.5150756,1290,770,90.52271
297,9.9,0.0072635054,0.0031494545,0.41616818,0.18045044,1253,703,87.5573
298,9.933333333333334,-0.0025971148,0.012099008,-0.14880371,0.69322205,1289,654,87.5573
299,9.966666666666667,-0.008682172,0.0024437169,-0.49745178,0.14001465,1311,706,87.5573
300,10.0,-0.037621144,0.025564218,-2.1555326,1.4647217,1417,578,87.5573
301,10.033333333333333,-0.036109004,0.01919074,-2.0688934,1.0995483,1412,613,87.5573
302,10.066666666666666,-0.006584133,0.010963435,-0.377243,0.6281585,1304,660,87.5573
303,10.1,-0.019703398,0.017471137,-1.1289215,1.0010223,1352,624,87.5573
304,10.133333333333333,-0.0042203115,0.026133068,-0.24180603,1.4973145,1295,578,87.5573
305,10.166666666666666,0.008702412,-0.09494889,0.49861148,-5.4401703,1248,1232,87.5573
306,10.2,-0.14459553,-0.25907284,-8.284714,-14.84378,1812,1439,87.5573
307,10.233333333333333,-0.16753921,-0.31679794,-9.599289,-18.151184,1898,1439,87.5573
