Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
26,0.8666666666666667,-0.0038557248,0.07088456,-0.22091675,4.061386,1300,172,124.518425
27,0.9,0.0076667084,0.071206,0.43927002,4.0798035,1240,173,124.518425
28,0.9333333333333333,0.00079575257,0.06739529,0.04559326,3.8614657,1275,200,124.518425
29,0.9666666666666667,0.040713873,0.069237664,2.332733,3.9670258,1068,200,124.518425
30,1.0,-0.0016546219,0.06664481,-0.09480285,3.8184662,1288,205,124.518425
31,1.0333333333333334,0.029852439,0.06587969,1.7104187,3.774628,1124,221,124.518425
32,1.0666666666666667,-0.0005169196,0.065616295,-0.02961731,3.7595365,1282,214,124.518425
33,1.1,0.0029675607,0.065278076,0.17002869,3.740158,1264,217,124.518425
34,1.1333333333333333,0.0099362545,0.06849864,0.5693054,3.9246829,1228,195,124.518425
35,1.1666666666666667,-0.0010279802,0.06314355,-0.058898926,3.617859,1285,235,123.82472
36,1.2,0.008965532,0.046991747,0.51368713,2.6924286,1233,362,123.82472
37,1.2333333333333334,-0.0035992623,0.06582243,-0.20622253,3.7713473,1298,214,123.82472
38,1.2666666666666666,-0.0021257352,0.069206506,-0.12179565,3.9652405,1290,188,123.82472
39,1.3,0.00578918,0.060161076,0.33169556,3.4469755,1250,260,123.82472
40,1.3333333333333333,0.008555671,0.051362526,0.49020383,2.9428558,1235,328,123.82472
41,1.3666666666666667,0.011954398,0.061807178,0.6849365,3.5412903,1218,250,123.82472
42,1.4,0.013298496,0.056514412,0.76194763,3.238037,1211,290,123.82472
43,1.4333333333333333,0.014920094,0.06453212,0.8548584,3.6974182,1202,230,123.82472
44,1.4666666666666666,0.004996623,0.047726244,0.2862854,2.734512,1254,355,123.82472
45,1.5,0.047512922,0.053467486,2.7222898,3.063461,1034,322,123.82472
46,1.5333333333333334,0.004220578,0.05555967,0.24182129,3.1833344,1258,295,123.82472
47,1.5666666666666667,0.001056476,0.056659285,0.060531616,3.2463377,1274,286,123.82472
48,1.6,0.009017464,0.058457986,0.5166626,3.3493958,1233,272,124.518425
49,1.6333333333333333,0.019791283,0.06535237,1.1339569,3.744415,1177,222,124.518425
50,1.6666666666666667,0.021745775,0.067245886,1.245941,3.8529053,1166,208,124.518425
51,1.7,0.060776535,0.056108013,3.4822388,3.2147522,965,306,123.82472
52,1.7333333333333334,0.06548074,0.060206886,3.7517698,3.4496002,924,256,129.88289
53,1.7666666666666666,0.039806537,0.071620926,2.2807465,4.1035767,1063,158,129.88289
54,1.8,0.04368037,0.06930637,2.5027008,3.9709625,1052,200,124.518425
55,1.8333333333333333,0.061236996,0.05708486,3.5086212,3.2707212,961,297,124.518425
56,1.8666666666666667,0.05380997,0.053400107,3.083084,3.0596006,999,322,124.518425
57,1.9,0.032990973,0.059960276,1.8902434,3.4354706,1108,267,124.518425
58,1.9333333333333333,0.027324032,0.062331818,1.5655516,3.5713499,1137,248,124.518425
59,1.9666666666666666,0.027748276,0.055850748,1.589859,3.200012,1135,297,124.518425
60,2.0,0.04275412,0.066473834,2.4496305,3.80867,1056,219,124.940285
61,2.033333333333333,0.05737834,0.036260802,3.2875366,2.0775907,980,450,124.940285
62,2.066666666666667,0.058705393,0.03163649,3.3635712,1.8126373,973,484,124.940285
63,2.1,0.054951403,0.035398204,3.1484833,2.0281675,992,456,124.940285
64,2.1333333333333333,0.051565457,0.03677293,2.9544828,2.1069336,1010,445,124.940285
65,2.1666666666666665,0.019753998,0.0696667,1.1318207,3.9916077,1177,189,124.518425
66,2.2,0.021382522,0.06711752,1.2251282,3.8455503,1168,209,124.518425
67,2.2333333333333334,0.0620197,0.03942224,3.5534668,2.2587278,957,428,124.518425
68,2.2666666666666666,0.06417659,0.06971677,3.6770475,3.9944763,945,204,124.518425
69,2.3,0.019301526,0.048509747,1.1058959,2.7794037,1179,350,124.518425
70,2.3333333333333335,0.05052416,0.062819175,2.894821,3.5992734,1016,249,124.940285
71,2.3666666666666667,0.052487712,0.058114175,3.0073242,3.3296967,1005,285,124.940285
