Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
76,2.533333333333333,-0.18059188,0.04605937,-10.347152,2.6390073,2334,280,138.24837
77,2.566666666666667,-0.17091742,0.03557637,-9.792847,2.0383756,2276,382,138.24837
78,2.6,-0.17219548,0.042187136,-9.866074,2.4171448,2282,320,138.05728
79,2.6333333333333333,-0.18893105,0.0403903,-10.824951,2.3141937,2383,332,138.24837
80,2.6666666666666665,-0.19547203,0.03670342,-11.199722,2.1029508,2421,367,138.05728
81,2.7,-0.187396,0.038479216,-10.7369995,2.2046967,2373,352,138.05728
82,2.7333333333333334,-0.14541899,0.024298148,-8.331894,1.3921813,2124,493,138.05728
83,2.7666666666666666,-0.16392742,0.01413313,-9.392349,0.8097687,2233,586,138.05728
84,2.8,-0.14685735,0.009100022,-8.414306,0.5213928,2132,635,138.05728
85,2.8333333333333335,-0.17953567,0.016437564,-10.286635,0.941803,2326,563,138.05728
86,2.8666666666666667,-0.14464054,0.008801482,-8.287292,0.5042877,2119,637,138.05728
87,2.9,-0.16957119,0.00010972224,-9.7157135,0.006286621,2267,718,138.05728
88,2.933333333333333,-0.14080879,0.0009997507,-8.067749,0.05728149,2097,710,138.05728
89,2.966666666666667,-0.17892261,0.0031539819,-10.25151,0.18070984,2322,690,138.05728
90,3.0,-0.16124935,0.0041926145,-9.238907,0.2402191,2217,680,138.05728
91,3.033333333333333,-0.17249295,0.009834255,-9.883118,0.5634613,2284,626,138.05728
92,3.066666666666667,-0.15164785,0.0075684376,-8.688782,0.4336395,2161,649,138.05728
93,3.1,-0.158832,0.012376509,-9.100403,0.70912164,2203,603,138.05728
94,3.1333333333333333,-0.18067044,0.011125621,-10.351653,0.6374511,2333,614,138.05728
95,3.1666666666666665,-0.17907709,0.015435949,-10.260361,0.8844147,2323,573,138.05728
96,3.2,-0.13117081,-4.9002163e-05,-7.5155334,-0.002807617,2003,720,131.33595
97,3.2333333333333334,-0.13114338,-0.0067292755,-7.513962,-0.38555905,2003,779,131.33595
98,3.2666666666666666,-0.13028982,-0.0031174964,-7.4650564,-0.17861937,1998,747,131.33595
99,3.3,-0.16376737,0.0038674427,-9.383179,0.22158813,2234,683,138.24837
100,3.3333333333333335,-0.15652384,0.038292,-8.968155,2.1939697,2189,360,138.05728
101,3.3666666666666667,-0.19432715,0.03204635,-11.134125,1.8361206,2410,413,137.48875
102,3.4,-0.1911111,0.025481658,-10.949859,1.4599913,2390,476,137.48875
103,3.433333333333333,-0.1860836,0.028650822,-10.661804,1.641571,2360,447,137.48875
104,3.466666666666667,-0.18176475,0.025446238,-10.414352,1.4579619,2335,478,137.48875
105,3.5,-0.17894977,0.022112494,-10.253066,1.2669525,2318,510,137.48875
106,3.533333333333333,-0.17502083,0.024651552,-10.027954,1.4124298,2355,473,145.70416
107,3.566666666666667,-0.1569867,0.026107235,-8.994675,1.4958344,2243,461,145.70416
108,3.6,-0.17595586,0.024285631,-10.081528,1.3914641,2361,476,145.70416
109,3.6333333333333333,-0.15702824,0.036149483,-8.997055,2.0712128,2243,361,145.70416
110,3.6666666666666665,-0.15717472,0.026250778,-9.005447,1.5040587,2244,459,145.70416
111,3.7,-0.15916276,0.026467826,-9.119354,1.5164946,2256,457,145.70416
112,3.7333333333333334,-0.1776792,0.010604708,-10.180267,0.607605,2372,613,145.70416
113,3.7666666666666666,-0.1660489,0.012938968,-9.513901,0.7413482,2299,591,145.70416
114,3.8,-0.16465208,0.0052283183,-9.433868,0.29956055,2291,667,145.70416
115,3.8333333333333335,-0.16532904,0.0091889715,-9.472655,0.52648926,2295,628,145.70416
116,3.8666666666666667,-0.18536136,0.0030527818,-10.620422,0.1749115,2420,689,145.70416
117,3.9,-0.18485934,5.5660068e-05,-10.59166,0.003189087,2417,719,145.70416
118,3.933333333333333,-0.18594511,0.009676596,-10.65387,0.5544281,2424,622,145.70416
119,3.966666666666667,-0.19212629,0.010179668,-11.008025,0.58325195,2463,617,145.70416
120,4.0,-0.1346963,-0.012174374,-7.7175293,-0.6975402,2104,839,145.70416
121,4.033333333333333,-0.124744065,0.0052584116,-7.147308,0.3012848,2043,668,145.70416
122,4.066666666666666,-0.13321584,-0.02798716,-7.632705,-1.603546,2095,993,145.70416
123,4.1,-0.12530786,-0.025819346,-7.179611,-1.4793395,2046,971,145.70416
124,4.133333333333334,-0.14078668,-0.0082006715,-8.066482,-0.46986383,2142,800,145.70416
125,4.166666666666667,-0.10018572,0.006233661,-5.7402186,0.35716245,1860,663,138.24837
126,4.2,-0.11867659,-0.027288081,-6.7996674,-1.5634918,1968,970,138.24837
127,4.233333333333333,-0.13012393,-0.032773394,-7.4555516,-1.8777771,2035,1023,138.24837
128,4.266666666666667,-0.09375313,-0.024826521,-5.3716583,-1.4224548,1822,944,138.24837
129,4.3,-0.117798276,-0.039969787,-6.749344,-2.2900999,1963,1087,138.24837
130,4.333333333333333,-0.12236161,-0.026567163,-7.010803,-1.5221863,1990,964,138.24837
131,4.366666666666666,-0.110355005,-0.008983375,-6.3228755,-0.5147094,1919,802,138.24837
132,4.4,-0.13526888,0.0009108011,-7.7503357,0.05218506,2065,711,138.24837
133,4.433333333333334,-0.12871325,-0.052549228,-7.374726,-3.0108488,2027,1206,138.24837
134,4.466666666666667,-0.22658895,-0.07927591,-12.98259,-4.542175,2559,1439,138.24837
135,4.5,-0.15237889,-0.044254545,-8.730666,-2.5355985,2166,1135,138.24837
136,4.533333333333333,-0.122683845,-0.056268066,-7.0292664,-3.2239225,1991,1238,138.24837
137,4.566666666666666,-0.14853461,0.0049087387,-8.510406,0.28125,2143,674,138.24837
138,4.6,-0.16703933,0.003984888,-9.570648,0.22831726,2253,682,138.24837
139,4.633333333333334,-0.17382559,-0.025084315,-9.959473,-1.4372253,2293,958,138.24837
140,4.666666666666667,-0.1230732,0.013308349,-7.051574,0.7625122,1994,597,138.24837
141,4.7,-0.123066016,-0.0019912457,-7.0511627,-0.114089966,1994,738,138.24837
142,4.733333333333333,-0.12908556,-0.0024061662,-7.396057,-0.13786316,2029,742,138.24837
143,4.766666666666667,-0.12922724,-0.010463826,-7.404175,-0.5995331,2030,816,138.24837
144,4.8,-0.12105079,-0.009213472,-6.935699,-0.527893,1982,804,138.24837
145,4.833333333333333,-0.11134677,0.0032487903,-6.379699,0.18614197,1925,690,138.24837
146,4.866666666666666,-0.11297289,0.00874156,-6.4728694,0.5008545,1935,639,138.24837
147,4.9,-0.11761159,0.015847674,-6.738647,0.90800476,1962,574,138.24837
148,4.933333333333334,-0.1187184,0.0152380755,-6.802063,0.8730774,1968,579,138.24837
149,4.966666666666667,-0.114815004,0.012166118,-6.578415,0.6970672,1945,608,138.24837
150,5.0,-0.110037826,0.0148961255,-6.3047028,0.85348505,1917,583,138.24837
151,5.033333333333333,-0.12150859,0.018499915,-6.961929,1.0599669,1985,549,138.24837
152,5.066666666666666,-0.11219685,0.007873369,-6.4284053,0.4511108,1930,647,138.24837
153,5.1,-0.11282855,0.018782476,-6.4645996,1.0761565,1934,547,138.24837
154,5.133333333333334,-0.111089505,0.016356338,-6.3649592,0.93714905,1924,570,138.24837
155,5.166666666666667,-0.11156169,0.0076864157,-6.392014,0.44039914,1926,649,138.24837
156,5.2,-0.11112253,-0.009832657,-6.366852,-0.5633697,1924,809,138.24837
157,5.233333333333333,-0.115370005,-0.012427108,-6.610214,-0.7120208,1949,833,138.24837
158,5.266666666666667,-0.11173106,-0.023986295,-6.4017177,-1.3743134,1927,939,138.24837
159,5.3,-0.11261976,-0.022973493,-6.4526362,-1.3162841,1932,930,138.24837
160,5.333333333333333,-0.111020796,-0.03550074,-6.3610225,-2.0340424,1923,1044,138.24837
161,5.366666666666666,-0.11133877,-0.04043531,-6.3792415,-2.3167725,1925,1090,138.24837
162,5.4,-0.1127428,-0.03923236,-6.4596863,-2.2478485,1933,1079,138.24837
163,5.433333333333334,-0.11462858,-0.03384372,-6.567734,-1.9391022,1944,1030,138.24837
164,5.466666666666667,-0.1080519,-0.026777286,-6.1909175,-1.5342253,1906,964,138.24837
165,5.5,-0.10603003,-0.02404009,-6.0750732,-1.3773956,1894,939,138.24837
166,5.533333333333333,-0.10664762,-0.009453423,-6.110458,-0.54164124,1898,806,138.24837
167,5.566666666666666,-0.10757653,-0.013197561,-6.1636806,-0.7561645,1903,840,138.24837
168,5.6,-0.11440488,-0.009923471,-6.5549164,-0.568573,1943,810,138.24837
169,5.633333333333334,-0.11317876,-0.0024711473,-6.484665,-0.1415863,1936,742,138.24837
170,5.666666666666667,-0.1180827,0.0033790187,-6.7656403,0.1936035,1964,688,138.24837
171,5.7,-0.11041386,-0.0019576896,-6.3262477,-0.11216735,1920,737,138.24837
172,5.733333333333333,-0.1062785,-0.0024306672,-6.089309,-0.13926697,1895,742,138.24837
173,5.766666666666667,-0.10229867,0.012497416,-5.861282,0.71604913,1872,606,138.24837
174,5.8,-0.10636692,0.01158768,-6.094375,0.6639251,1930,608,145.92883
175,5.833333333333333,-0.10687851,0.016080434,-6.1236873,0.92134094,1933,565,145.92883
176,5.866666666666666,-0.10859866,0.010459033,-6.2222443,0.5992584,1909,624,138.24837
177,5.9,-0.10709584,0.012510999,-6.1361394,0.7168274,1900,605,138.24837
178,5.933333333333334,-0.1095265,0.017029317,-6.275406,0.97570795,1914,564,138.24837
179,5.966666666666667,-0.110328645,0.016981114,-6.3213654,0.9729461,1919,564,138.24837
180,6.0,-0.10236552,-0.030394126,-5.8651123,-1.7414551,1873,996,138.24837
181,6.033333333333333,-0.10582071,-0.041527737,-6.06308,-2.379364,1893,1098,138.24837
182,6.066666666666666,-0.12440985,-0.035442945,-7.1281586,-2.030731,2002,1047,138.24837
183,6.1,-0.12404419,-0.035915125,-7.1072083,-2.057785,1999,1051,138.24837
184,6.133333333333334,-0.11785473,-0.037762295,-6.7525783,-2.16362,1962,1066,138.05728
185,6.166666666666667,-0.11534551,-0.036555883,-6.6088104,-2.0944977,1947,1055,138.05728
186,6.2,-0.11576336,-0.021433653,-6.6327515,-1.2280579,1950,916,138.05728
187,6.233333333333333,-0.111580595,-0.018446919,-6.393097,-1.0569305,1926,888,138.05728
188,6.266666666666667,-0.11389461,-0.028329378,-6.52568,-1.6231537,1939,979,138.05728
189,6.3,-0.111581124,-0.019777967,-6.393127,-1.133194,1926,900,138.05728
190,6.333333333333333,-0.10779171,-0.022833146,-6.1760097,-1.3082428,1903,928,138.05728
191,6.366666666666666,-0.09069902,-0.03877403,-5.1966705,-2.2215881,1804,1070,138.05728
192,6.4,-0.11354707,-0.06581417,-6.505768,-3.7708738,1938,1323,138.24837
193,6.433333333333334,-0.11128312,-0.058484353,-6.376053,-3.3509064,1925,1255,138.24837
194,6.466666666666667,-0.11591036,-0.053000636,-6.641174,-3.0367126,1952,1206,138.24837
195,6.5,-0.11005301,-0.049971823,-6.3055725,-2.8631744,1917,1177,138.24837
196,6.533333333333333,-0.107296094,-0.047028765,-6.147613,-2.6945496,1901,1149,138.05728
197,6.566666666666666,-0.107946716,-0.0456093,-6.1848907,-2.6132202,1904,1136,138.05728
198,6.6,-0.10512322,-0.046444733,-6.0231166,-2.661087,1888,1143,138.05728
199,6.633333333333334,-0.1086394,-0.035538822,-6.2245784,-2.0362244,1908,1044,138.05728
200,6.666666666666667,-0.10277938,-0.035898615,-5.8888245,-2.056839,1875,1046,138.24837
201,6.7,-0.101266176,-0.028754152,-5.802124,-1.6474915,1866,981,138.24837
202,6.733333333333333,-0.1075262,-0.028589834,-6.160797,-1.6380767,1903,981,138.24837
203,6.766666666666667,-0.10149547,-0.031741418,-5.8152614,-1.8186492,1868,1008,138.24837
204,6.8,-0.100930884,-0.043049734,-5.782913,-2.466568,1864,1111,138.24837
205,6.833333333333333,-0.105110444,-0.032011196,-6.0223846,-1.8341063,1889,1011,138.24837
206,6.866666666666666,-0.10142382,-0.031198401,-5.8111567,-1.7875366,1867,1003,138.24837
207,6.9,-0.10174528,-0.032603484,-5.8295746,-1.8680419,1869,1016,138.24837
208,6.933333333333334,-0.1051685,-0.034638938,-6.0257106,-1.9846648,1889,1035,138.24837
209,6.966666666666667,-0.104538396,-0.032164063,-5.989609,-1.842865,1885,1013,138.24837
210,7.0,-0.1069648,-0.023418773,-6.128631,-1.3417968,1899,933,138.24837
211,7.033333333333333,-0.106626585,-0.03316195,-6.109253,-1.9000397,1897,1022,138.24837
212,7.066666666666666,-0.096813634,-0.01434059,-5.5470123,-0.8216552,1840,850,138.24837
213,7.1,-0.09134429,-0.025639849,-5.233642,-1.469055,1808,951,138.24837
214,7.133333333333334,-0.093647674,-0.034667168,-5.3656163,-1.9862823,1822,1034,138.24837
215,7.166666666666667,-0.093263105,-0.04170164,-5.343582,-2.389328,1820,1097,138.24837
216,7.2,-0.08712265,-0.04302097,-4.99176,-2.46492,1783,1107,138.05728
217,7.233333333333333,-0.09212673,-0.042986885,-5.2784724,-2.462967,1812,1108,138.05728
218,7.266666666666667,-0.09371557,-0.0354536,-5.3695064,-2.0313416,1821,1040,138.05728
219,7.3,-0.122938976,-0.049269278,-7.0438843,-2.8229215,1992,1173,138.05728
220,7.333333333333333,-0.120766364,-0.046681218,-6.9194026,-2.6746366,1979,1149,138.05728
221,7.366666666666666,-0.121890225,-0.046361644,-6.983795,-2.6563263,1986,1146,138.05728
222,7.4,-0.12317893,-0.050379552,-7.0576324,-2.8865356,1993,1184,138.05728
223,7.433333333333334,-0.09507086,-0.048509747,-5.447159,-2.7794037,1860,1183,145.70416
224,7.466666666666667,-0.12329904,-0.05915973,-7.064514,-3.3896027,1994,1265,138.05728
225,7.5,-0.12210354,-0.062450863,-6.9960175,-3.5781708,1987,1295,138.05728
226,7.533333333333333,-0.104434796,-0.02965137,-5.9836726,-1.6988983,1884,989,138.05728
227,7.566666666666666,-0.10440257,-0.02724121,-5.9818263,-1.5608063,1884,967,138.05728
228,7.6,-0.092640996,-0.035037614,-5.3079376,-2.0075073,1815,1036,138.05728
229,7.633333333333334,-0.09451612,-0.012454539,-5.4153748,-0.71359247,1826,832,138.05728
230,7.666666666666667,-0.098087415,-0.006330867,-5.6199946,-0.36273193,1847,777,138.05728
231,7.7,-0.09824642,-0.0052996906,-5.6291046,-0.3036499,1848,768,138.05728
232,7.733333333333333,-0.0967348,-0.0034626422,-5.5424953,-0.19839478,1839,751,138.05728
233,7.766666666666667,-0.09333741,-0.0134929065,-5.3478394,-0.77308655,1819,841,138.05728
234,7.8,-0.089820966,-0.01450757,-5.146362,-0.8312225,1799,850,138.05728
235,7.833333333333333,-0.0889115,-0.008896822,-5.0942535,-0.5097503,1793,800,138.05728
236,7.866666666666666,-0.08874958,-0.01623037,-5.084976,-0.9299317,1793,866,138.05728
237,7.9,-0.08819298,-0.019157715,-5.053085,-1.0976561,1789,892,138.05728
238,7.933333333333334,-0.08660706,-0.02656663,-4.9622188,-1.5221558,1780,959,138.05728
239,7.966666666666667,-0.08729656,-0.033275664,-5.0017242,-1.9065549,1784,1019,138.05728
240,8.0,-0.08257797,-0.02781086,-4.731369,-1.5934448,1757,969,138.05728
241,8.033333333333333,-0.08801801,-0.046760317,-5.0430603,-2.6791687,1788,1141,138.05728
242,8.066666666666666,-0.09070115,-0.04537148,-5.1967926,-2.599594,1804,1129,138.05728
243,8.1,-0.09321438,-0.042206842,-5.3407903,-2.4182737,1848,1122,145.70416
244,8.133333333333333,-0.09738701,-0.02726491,-5.579864,-1.5621642,1874,980,145.70416
245,8.166666666666666,-0.08924253,-0.034062363,-5.11322,-1.9516295,1824,1044,145.70416
246,8.2,-0.08360036,-0.05559136,-4.7899475,-3.1851501,1789,1247,145.70416
247,8.233333333333333,-0.08567336,-0.051577177,-4.908722,-2.9551544,1802,1210,145.70416
248,8.266666666666667,-0.08212151,-0.042895004,-4.7052155,-2.4577026,1754,1105,138.05728
249,8.3,-0.08414258,-0.021045098,-4.8210144,-1.2057953,1766,909,138.05728
250,8.333333333333334,-0.087560214,-0.016280703,-5.0168304,-0.93281555,1786,866,138.05728
251,8.366666666666667,-0.093988545,-0.02650298,-5.3851466,-1.5185088,1823,959,138.05728
252,8.4,-0.10023473,-0.02800181,-5.7430267,-1.6043854,1859,974,138.05728
253,8.433333333333334,-0.094767794,-0.04432299,-5.4297943,-2.53952,1828,1121,138.05728
254,8.466666666666667,-0.095233046,-0.033091642,-5.4564514,-1.8960114,1861,1036,145.70416
255,8.5,-0.076823145,-0.022612367,-4.401642,-1.2955931,1748,933,145.70416
256,8.533333333333333,-0.06957588,-0.0187902,-3.9864042,-1.0765991,1704,896,145.70416
257,8.566666666666666,-0.08439744,-0.013007944,-4.835617,-0.7453003,1794,843,145.70416
258,8.6,-0.07226221,-0.036517266,-4.1403193,-2.0922852,1720,1064,145.70416
259,8.633333333333333,-0.08418705,-0.014998658,-4.8235626,-0.85935974,1793,862,145.70416
260,8.666666666666666,-0.0829873,-0.021413947,-4.754822,-1.2269287,1760,912,138.24837
261,8.7,-0.077413835,-0.037233125,-4.435486,-2.1333008,1727,1053,138.24837
262,8.733333333333333,-0.07992413,-0.02356871,-4.579315,-1.3503876,1742,931,138.24837
263,8.766666666666667,-0.07263586,-0.044982392,-4.161728,-2.577301,1700,1122,138.24837
264,8.8,-0.07309046,-0.014701981,-4.1877747,-0.84236145,1702,851,138.24837
265,8.833333333333334,-0.07702288,-0.012232432,-4.413086,-0.7008667,1725,829,138.24837
266,8.866666666666667,-0.08087781,-0.014808241,-4.633957,-0.8484497,1747,853,138.24837
267,8.9,-0.083277054,-0.006370814,-4.7714233,-0.36502075,1761,777,138.24837
268,8.933333333333334,-0.081323616,-0.012845491,-4.6594996,-0.7359924,1750,835,138.24837
269,8.966666666666667,-0.08250979,-0.025898175,-4.727463,-1.4838561,1757,952,138.24837
270,9.0,-0.090881705,-0.04609346,-5.207138,-2.6409607,1806,1136,138.24837
271,9.033333333333333,-0.09068517,-0.035189945,-5.195877,-2.0162354,1833,1055,145.70416
272,9.066666666666666,-0.08618149,-0.032535043,-4.9378357,-1.8641205,1805,1029,145.70416
273,9.1,-0.09245084,-0.05446138,-5.297043,-3.1204069,1844,1239,145.70416
274,9.133333333333333,-0.09381492,-0.053988934,-5.3751984,-3.0933378,1852,1235,145.70416
275,9.166666666666666,-0.08081709,-0.022489065,-4.630478,-1.2885284,1747,922,138.24837
276,9.2,-0.069327414,-0.025985261,-3.972168,-1.4888457,1680,951,138.24837
277,9.233333333333333,-0.067090355,-0.028629782,-3.843994,-1.6403656,1667,975,138.24837
278,9.266666666666667,-0.06747731,-0.036326583,-3.8661647,-2.0813599,1670,1043,138.24837
279,9.3,-0.07278926,-0.029823145,-4.170517,-1.7087402,1700,986,138.24837
280,9.333333333333334,-0.075285435,-0.032894302,-4.3135376,-1.8847046,1715,1014,138.24837
281,9.366666666666667,-0.07462684,-0.043422576,-4.2758026,-2.4879303,1711,1108,138.24837
282,9.4,-0.07833422,-0.06763231,-4.4882197,-3.8750458,1733,1327,138.24837
283,9.433333333333334,-0.083428584,-0.05235056,-4.7801056,-2.999466,1762,1191,138.24837
284,9.466666666666667,-0.080406964,-0.06334782,-4.6069794,-3.6295624,1745,1289,138.24837
285,9.5,-0.077834085,-0.07096605,-4.459564,-4.066055,1730,1357,138.24837
286,9.533333333333333,-0.06611112,-0.05395005,-3.7878878,-3.09111,1682,1226,145.70416
287,9.566666666666666,-0.06344156,-0.046817575,-3.6349335,-2.6824493,1666,1158,145.70416
288,9.6,-0.072540514,-0.036250416,-4.1562653,-2.0769958,1722,1061,145.70416
289,9.633333333333333,-0.079034366,-0.045221806,-4.5283356,-2.5910184,1761,1148,145.70416
290,9.666666666666666,-0.07519622,-0.035330296,-4.308426,-2.0242767,1738,1053,145.70416
291,9.7,-0.08221365,-0.022337796,-4.710495,-1.2798613,1781,931,145.70416
292,9.733333333333333,-0.09450121,-0.03775031,-5.4145203,-2.1629333,1856,1080,145.70416
293,9.766666666666667,-0.103275254,-0.044183973,-5.917236,-2.531555,1910,1144,145.70416
294,9.8,-0.09584877,-0.031839956,-5.4917297,-1.8242949,1865,1024,145.70416
295,9.833333333333334,-0.07507425,-0.046223957,-4.3014374,-2.6484375,1737,1156,145.70416
296,9.866666666666667,-0.091153346,-0.03129667,-5.2227015,-1.793167,1836,1018,145.70416
297,9.9,-0.092624746,-0.03076111,-5.307007,-1.7624817,1816,998,138.24837
298,9.933333333333334,-0.094890036,-0.029855635,-5.436798,-1.7106018,1829,990,138.24837
299,9.966666666666667,-0.0826805,-0.023394272,-4.7372437,-1.340393,1758,930,138.24837
300,10.0,-0.06909518,-0.012579442,-3.958862,-0.7207489,1679,832,138.24837
301,10.033333333333333,-0.0674632,-0.020477312,-3.8653562,-1.1732634,1670,902,138.24837
302,10.066666666666666,-0.071068585,-0.021809425,-4.07193,-1.2495879,1691,914,138.24837
303,10.1,-0.07275144,-0.032395758,-4.16835,-1.8561401,1679,995,131.33595
