Frame,Time,GameX,GameY,Speed_X,Speed_Y
155,5.26,640.0,955.0,4,4
156,5.29,640.0,959.0,4,4
157,5.32,640.0,963.0,4,4
158,5.36,640.0,967.0,4,4
159,5.39,640.0,971.0,4,4
160,5.42,640.0,975.0,4,4
161,5.46,640.0,979.0,4,4
162,5.49,640.0,983.0,4,4
163,5.52,640.0,987.0,4,4
164,5.56,640.0,991.0,4,4
165,5.59,640.0,995.0,4,4
166,5.63,640.0,999.0,4,4
167,5.66,640.0,1003.0,4,4
168,5.69,640.0,1007.0,4,4
169,5.73,640.0,1011.0,4,4
170,5.76,640.0,1015.0,4,4
171,5.79,640.0,1019.0,4,4
172,5.83,640.0,1023.0,4,4
173,5.86,640.0,1027.0,4,4
174,5.89,640.0,1031.0,4,4
175,5.93,640.0,1035.0,4,4
176,5.96,640.0,1039.0,4,4
177,5.99,640.0,1043.0,4,4
178,6.03,640.0,1047.0,4,4
179,6.06,640.0,1051.0,4,4
180,6.1,640.0,1055.0,4,4
181,6.13,640.0,1059.0,4,4
182,6.16,640.0,1063.0,4,4
183,6.19,640.0,1067.0,4,4
184,6.23,640.0,1071.0,4,4
185,6.26,640.0,1075.0,4,4
186,6.29,640.0,1079.0,4,4
187,6.33,640.0,1083.0,4,4
188,6.36,640.0,1087.0,4,4
189,6.4,640.0,1091.0,4,4
190,6.43,640.0,1095.0,4,4
191,6.46,640.0,1099.0,4,4
192,6.5,640.0,1103.0,4,4
193,6.53,640.0,1107.0,4,4
194,6.56,640.0,1111.0,4,4
195,6.6,640.0,1115.0,4,4
196,6.63,640.0,1119.0,4,4
197,6.67,640.0,1123.0,4,4
198,6.7,640.0,1127.0,4,4
199,6.73,640.0,1131.0,4,4
200,6.77,640.0,1135.0,4,4
201,6.8,640.0,1139.0,4,4
202,6.83,640.0,1143.0,4,4
203,6.87,640.0,1147.0,4,4
204,6.9,640.0,1151.0,4,4
205,6.94,640.0,1155.0,4,4
206,6.97,640.0,1159.0,4,4
207,7.0,640.0,1163.0,4,4
208,7.04,640.0,1167.0,4,4
209,7.07,640.0,1171.0,4,4
210,7.1,640.0,1175.0,4,4
211,7.14,640.0,1179.0,4,4
212,7.17,640.0,1183.0,4,4
213,7.21,640.0,1187.0,4,4
214,7.24,640.0,1191.0,4,4
215,7.27,640.0,1195.0,4,4
216,7.31,640.0,1199.0,4,4
217,7.34,640.0,1203.0,4,4
218,7.38,640.0,1207.0,4,4
219,7.41,640.0,1211.0,4,4
220,7.44,640.0,1215.0,4,4
221,7.48,640.0,1219.0,4,4
222,7.51,640.0,1223.0,4,4
223,7.54,640.0,1227.0,4,4
224,7.58,640.0,1231.0,4,4
225,7.61,640.0,1235.0,4,4
226,7.64,640.0,1239.0,4,4
227,7.68,640.0,1243.0,4,4
228,7.71,640.0,1247.0,4,4
229,7.75,640.0,1251.0,4,4
230,7.78,640.0,1255.0,4,4
231,7.81,640.0,1259.0,4,4
232,7.85,640.0,1263.0,4,4
233,7.88,640.0,1267.0,4,4
234,7.92,640.0,1271.0,4,4
235,7.95,640.0,1275.0,4,4
236,7.98,640.0,1279.0,4,4
237,8.02,640.0,1283.0,4,4
238,8.05,640.0,1287.0,4,4
239,8.08,640.0,1291.0,4,4
240,8.12,640.0,1295.0,4,4
241,8.15,640.0,1299.0,4,4
242,8.18,640.0,1303.0,4,4
243,8.22,640.0,1307.0,4,4
244,8.25,740.0,1311.0,4,4
245,8.29,740.0,1307.0,4,4
246,8.32,740.0,1303.0,4,4
247,8.35,740.0,1299.0,4,4
248,8.39,740.0,1295.0,4,4
249,8.42,740.0,1291.0,4,4
250,8.45,740.0,1287.0,4,4
251,8.49,740.0,1283.0,4,4
252,8.52,740.0,1279.0,4,4
253,8.55,740.0,1275.0,4,4
254,8.59,740.0,1271.0,4,4
255,8.62,740.0,1267.0,4,4
256,8.65,740.0,1263.0,4,4
257,8.69,740.0,1259.0,4,4
258,8.72,740.0,1255.0,4,4
259,8.75,740.0,1251.0,4,4
260,8.79,740.0,1247.0,4,4
261,8.82,740.0,1243.0,4,4
262,8.86,740.0,1239.0,4,4
263,8.89,740.0,1235.0,4,4
264,8.92,740.0,1231.0,4,4
265,8.96,740.0,1227.0,4,4
266,8.99,740.0,1223.0,4,4
267,9.02,740.0,1219.0,4,4
268,9.06,740.0,1215.0,4,4
269,9.09,740.0,1211.0,4,4
270,9.13,740.0,1207.0,4,4
271,9.16,740.0,1203.0,4,4
272,9.19,740.0,1199.0,4,4
273,9.23,740.0,1195.0,4,4
274,9.26,740.0,1191.0,4,4
275,9.29,740.0,1187.0,4,4
276,9.33,740.0,1183.0,4,4
277,9.36,740.0,1179.0,4,4
278,9.39,740.0,1175.0,4,4
279,9.43,740.0,1171.0,4,4
280,9.46,740.0,1167.0,4,4
281,9.49,740.0,1163.0,4,4
282,9.53,740.0,1159.0,4,4
283,9.56,740.0,1155.0,4,4
284,9.6,740.0,1151.0,4,4
285,9.63,740.0,1147.0,4,4
286,9.66,740.0,1143.0,4,4
287,9.7,740.0,1139.0,4,4
288,9.73,740.0,1135.0,4,4
289,9.76,740.0,1131.0,4,4
290,9.8,740.0,1127.0,4,4
291,9.83,740.0,1123.0,4,4
292,9.87,740.0,1119.0,4,4
293,9.9,740.0,1115.0,4,4
294,9.93,740.0,1111.0,4,4
295,9.97,740.0,1107.0,4,4
296,10.0,740.0,1103.0,4,4
297,10.04,740.0,1099.0,4,4
298,10.07,740.0,1095.0,4,4
299,10.1,740.0,1091.0,4,4
300,10.14,740.0,1087.0,4,4
301,10.17,740.0,1083.0,4,4
302,10.2,740.0,1079.0,4,4
303,10.24,740.0,1075.0,4,4
304,10.27,740.0,1071.0,4,4
305,10.3,740.0,1067.0,4,4
306,10.34,740.0,1063.0,4,4
