Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
61,2.033333333333333,-0.12086891,0.026438532,-6.9252777,1.5148163,1279,719,0.0
62,2.066666666666667,-0.12016343,0.025595376,-6.884857,1.466507,1279,719,0.0
63,2.1,-0.11726111,0.027569044,-6.7185664,1.5795898,1279,719,0.0
64,2.1333333333333333,-0.11658388,0.026923228,-6.679764,1.5425873,1279,719,0.0
65,2.1666666666666665,-0.115504764,0.023678433,-6.617935,1.3566742,1279,719,0.0
66,2.2,-0.08675993,0.019353459,-4.970978,1.1088715,2075,443,218.89325
67,2.2333333333333334,-0.08527922,0.010308831,-4.886139,0.59065247,2061,572,218.89325
68,2.2666666666666666,-0.08614421,0.021292506,-4.9356995,1.2199707,2069,416,218.89325
69,2.3,-0.099790774,0.06694841,-5.71759,3.835861,2195,0,218.89325
70,2.3333333333333335,-0.096523084,0.065351844,-5.530365,3.7443845,2165,0,218.89325
71,2.3666666666666667,-0.095394164,0.06618488,-5.4656825,3.792114,2154,0,218.89325
72,2.4,-0.087682985,0.0025049695,-5.0238647,0.14352417,2083,684,218.89325
73,2.433333333333333,-0.09326684,0.004186223,-5.343796,0.23985289,2135,660,218.89325
74,2.466666666666667,-0.08734556,-0.0035196338,-5.004532,-0.20166016,2080,770,218.89325
75,2.5,-0.08588748,0.0020112193,-4.9209895,0.11523437,2067,691,218.89325
76,2.533333333333333,-0.087872334,-0.014378141,-5.0347137,-0.82380676,2021,909,201.46016
77,2.566666666666667,-0.0791377,-0.010786868,-4.534256,-0.61804193,1947,861,201.46016
78,2.6,-0.080085516,-0.027790885,-4.588562,-1.5923004,1955,1083,201.46016
79,2.6333333333333333,-0.074283555,-0.005138836,-4.256134,-0.2944336,1907,787,202.05531
80,2.6666666666666665,-0.06995512,0.0021337247,-4.008133,0.12225342,1871,692,202.05531
81,2.7,-0.10735256,0.01853853,-6.1508484,1.0621796,2189,472,202.05531
82,2.7333333333333334,-0.10047308,0.014735271,-5.7566833,0.8442688,2130,524,202.05531
83,2.7666666666666666,-0.07839068,-0.0124132605,-4.491455,-0.7112274,1942,882,202.05531
84,2.8,-0.12162683,0.023352725,-6.9687037,1.3380126,2311,405,202.05531
85,2.8333333333333335,-0.098219775,0.00947313,-5.6275783,0.5427703,2111,594,202.05531
86,2.8666666666666667,-0.097194724,0.0059566926,-5.568847,0.34129333,2102,641,202.05531
87,2.9,-0.09207081,0.0020785972,-5.2752686,0.11909484,2059,692,202.05531
88,2.933333333333333,-0.096357696,0.006803578,-5.520889,0.38981628,2095,629,202.05531
89,2.966666666666667,-0.101900004,0.00023568976,-5.83844,0.013504027,2142,716,202.05531
90,3.0,-0.10013352,0.0011851067,-5.737228,0.06790161,2127,704,202.05531
91,3.033333333333333,-0.09864429,0.0041396176,-5.651901,0.2371826,2115,665,202.05531
92,3.066666666666667,-0.10827614,0.015995478,-6.203766,0.9164733,2197,506,202.05531
93,3.1,-0.107335776,0.010067282,-6.1498866,0.57681274,2189,585,202.05531
94,3.1333333333333333,-0.10675654,0.00975223,-6.1166987,0.5587616,2184,589,202.05531
