Frame,Time,GameX,GameY,Speed_X,Speed_Y
114,3.87,2192.108852329021,135.03456224065616,100,100
115,3.9,2192.108852329021,135.03456224065616,100,100
116,3.93,2192.108852329021,135.03456224065616,100,100
117,3.97,2192.108852329021,135.03456224065616,100,100
118,4.0,2192.108852329021,135.03456224065616,100,100
119,4.04,2102.8118031053614,180.04608298754155,100,100
120,4.07,2102.8118031053614,180.04608298754155,100,100
121,4.11,2102.8118031053614,180.04608298754155,100,100
122,4.14,2102.8118031053614,180.04608298754155,100,100
123,4.17,2102.8118031053614,180.04608298754155,100,100
124,4.2,2102.8118031053614,180.04608298754155,100,100
125,4.24,2102.8118031053614,180.04608298754155,100,100
126,4.27,2102.8118031053614,180.04608298754155,100,100
127,4.31,2102.8118031053614,180.04608298754155,100,100
128,4.34,2102.8118031053614,180.04608298754155,100,100
