Frame,Time,GameX,GameY,Speed_X,Speed_Y
189,6.39,640.0,1091.0,4,4
190,6.42,640.0,1095.0,4,4
191,6.46,640.0,1099.0,4,4
192,6.49,640.0,1103.0,4,4
193,6.52,640.0,1107.0,4,4
194,6.56,640.0,1111.0,4,4
195,6.59,640.0,1115.0,4,4
196,6.62,640.0,1119.0,4,4
197,6.66,640.0,1123.0,4,4
198,6.69,640.0,1127.0,4,4
199,6.72,640.0,1131.0,4,4
200,6.76,640.0,1135.0,4,4
201,6.79,640.0,1139.0,4,4
202,6.82,640.0,1143.0,4,4
203,6.86,640.0,1147.0,4,4
204,6.89,640.0,1151.0,4,4
205,6.92,640.0,1155.0,4,4
206,6.96,640.0,1159.0,4,4
207,6.99,640.0,1163.0,4,4
208,7.03,640.0,1167.0,4,4
209,7.06,640.0,1171.0,4,4
210,7.09,640.0,1175.0,4,4
211,7.12,640.0,1179.0,4,4
212,7.16,640.0,1183.0,4,4
213,7.19,640.0,1187.0,4,4
214,7.23,640.0,1191.0,4,4
215,7.26,640.0,1195.0,4,4
216,7.29,640.0,1199.0,4,4
217,7.33,640.0,1203.0,4,4
218,7.36,640.0,1207.0,4,4
219,7.39,640.0,1211.0,4,4
220,7.43,640.0,1215.0,4,4
221,7.46,640.0,1219.0,4,4
222,7.49,640.0,1223.0,4,4
223,7.53,640.0,1227.0,4,4
224,7.56,640.0,1231.0,4,4
225,7.59,640.0,1235.0,4,4
226,7.63,640.0,1239.0,4,4
227,7.66,640.0,1240,4,4
228,7.69,644.0,1240,4,4
229,7.73,648.0,1240,4,4
230,7.76,652.0,1240,4,4
231,7.79,656.0,1240,4,4
232,7.83,660.0,1240,4,4
233,7.86,664.0,1240,4,4
234,7.89,668.0,1240,4,4
235,7.93,672.0,1240,4,4
236,7.96,676.0,1240,4,4
237,8.0,680.0,1240,4,4
238,8.03,684.0,1240,4,4
239,8.06,688.0,1240,4,4
240,8.1,692.0,1240,4,4
241,8.13,696.0,1240,4,4
242,8.16,700.0,1240,4,4
243,8.2,704.0,1240,4,4
244,8.23,708.0,1240,4,4
245,8.27,712.0,1240,4,4
246,8.3,716.0,1240,4,4
247,8.33,720.0,1240,4,4
248,8.37,724.0,1240,4,4
249,8.4,728.0,1240,4,4
250,8.43,732.0,1240,4,4
251,8.47,736.0,1240,4,4
252,8.5,740.0,1240,4,4
253,8.54,740.0,1236,4,4
254,8.57,740.0,1232,4,4
255,8.6,740.0,1228,4,4
256,8.64,740.0,1224,4,4
257,8.67,740.0,1220,4,4
258,8.7,740.0,1216,4,4
259,8.74,740.0,1212,4,4
260,8.77,740.0,1208,4,4
261,8.8,740.0,1204,4,4
262,8.84,740.0,1200,4,4
263,8.87,740.0,1196,4,4
264,8.9,740.0,1192,4,4
265,8.94,740.0,1188,4,4
266,8.97,740.0,1184,4,4
267,9.01,740.0,1180,4,4
268,9.04,740.0,1176,4,4
269,9.07,740.0,1172,4,4
270,9.11,740.0,1168,4,4
271,9.14,740.0,1164,4,4
272,9.17,740.0,1160,4,4
273,9.21,740.0,1156,4,4
274,9.24,740.0,1152,4,4
275,9.28,740.0,1148,4,4
276,9.31,740.0,1144,4,4
277,9.34,740.0,1140,4,4
278,9.38,740.0,1136,4,4
279,9.41,740.0,1132,4,4
280,9.44,740.0,1128,4,4
281,9.48,740.0,1124,4,4
282,9.51,740.0,1120,4,4
283,9.54,740.0,1116,4,4
284,9.58,740.0,1112,4,4
285,9.61,740.0,1108,4,4
286,9.64,740.0,1104,4,4
287,9.68,740.0,1100,4,4
288,9.71,740.0,1096,4,4
289,9.74,740.0,1092,4,4
290,9.78,740.0,1088,4,4
291,9.81,740.0,1084,4,4
292,9.85,740.0,1080,4,4
293,9.88,740.0,1076,4,4
294,9.91,740.0,1072,4,4
295,9.95,740.0,1068,4,4
296,9.98,740.0,1064,4,4
297,10.01,740.0,1060,4,4
298,10.04,740.0,1056,4,4
299,10.08,740.0,1052,4,4
300,10.11,740.0,1048,4,4
301,10.15,740.0,1044,4,4
302,10.18,740.0,1040,4,4
303,10.21,740.0,1036,4,4
304,10.25,740.0,1032,4,4
305,10.28,740.0,1028,4,4
306,10.31,740.0,1024,4,4
307,10.35,740.0,1020,4,4
308,10.38,740.0,1016,4,4
309,10.41,740.0,1012,4,4
310,10.45,740.0,1008,4,4
311,10.48,740.0,1004,4,4
312,10.51,740.0,1000,4,4
313,10.55,740.0,996,4,4
314,10.58,740.0,992,4,4
315,10.61,740.0,988,4,4
316,10.65,740.0,984,4,4
317,10.68,740.0,980,4,4
318,10.71,740.0,976,4,4
319,10.75,740.0,972,4,4
320,10.78,740.0,968,4,4
321,10.81,740.0,964,4,4
322,10.85,740.0,960,4,4
323,10.88,740.0,956,4,4
324,10.91,740.0,952,4,4
325,10.95,740.0,948,4,4
326,10.98,740.0,944,4,4
327,11.01,740.0,940,4,4
328,11.05,740.0,936,4,4
329,11.08,740.0,932,4,4
330,11.12,740.0,928,4,4
331,11.15,740.0,924,4,4
332,11.18,740.0,920,4,4
333,11.22,740.0,916,4,4
334,11.25,740.0,912,4,4
335,11.28,740.0,908,4,4
336,11.32,740.0,904,4,4
337,11.35,740.0,900,4,4
338,11.39,740.0,896,4,4
339,11.42,740.0,892,4,4
340,11.45,740.0,888,4,4
341,11.49,740.0,884,4,4
342,11.52,740.0,880,4,4
343,11.55,740.0,876,4,4
344,11.59,740.0,872,4,4
345,11.62,740.0,868,4,4
346,11.66,740.0,864,4,4
347,11.69,740.0,860,4,4
348,11.72,740.0,856,4,4
349,11.76,740.0,852,4,4
350,11.79,740.0,848,4,4
351,11.82,740.0,844,4,4
352,11.86,740.0,840,4,4
353,11.89,740.0,836,4,4
354,11.92,740.0,832,4,4
355,11.96,740.0,828,4,4
356,11.99,740.0,824,4,4
357,12.02,740.0,820,4,4
358,12.06,740.0,816,4,4
359,12.09,740.0,812,4,4
360,12.13,740.0,808,4,4
361,12.16,740.0,804,4,4
362,12.19,740.0,800,4,4
363,12.23,740.0,796,4,4
364,12.26,740.0,792,4,4
365,12.29,740.0,788,4,4
366,12.33,740.0,784,4,4
367,12.36,740.0,780,4,4
368,12.39,740.0,776,4,4
369,12.43,740.0,772,4,4
370,12.46,740.0,768,4,4
371,12.5,740.0,764,4,4
372,12.53,740.0,760,4,4
373,12.56,740.0,756,4,4
374,12.6,740.0,752,4,4
375,12.63,740.0,748,4,4
376,12.66,740.0,744,4,4
377,12.7,740.0,740,4,4
378,12.73,740.0,736,4,4
379,12.76,740.0,732,4,4
380,12.8,740.0,728,4,4
381,12.83,740.0,724,4,4
382,12.86,740.0,720,4,4
383,12.9,740.0,716,4,4
384,12.93,740.0,712,4,4
385,12.96,740.0,708,4,4
386,13.0,740.0,704,4,4
387,13.03,740.0,700,4,4
388,13.06,740.0,696,4,4
389,13.1,740.0,692,4,4
390,13.13,740.0,688,4,4
391,13.17,740.0,684,4,4
392,13.2,740.0,680,4,4
393,13.23,740.0,676,4,4
394,13.27,740.0,672,4,4
395,13.3,740.0,668,4,4
396,13.33,740.0,664,4,4
397,13.37,740.0,660,4,4
398,13.4,740.0,656,4,4
399,13.44,740.0,652,4,4
400,13.47,740.0,648,4,4
401,13.5,740.0,644,4,4
402,13.54,740.0,640,4,4
403,13.57,740.0,636,4,4
404,13.6,740.0,632,4,4
405,13.64,740.0,628,4,4
406,13.67,740.0,624,4,4
407,13.7,740.0,620,4,4
408,13.74,740.0,616,4,4
409,13.77,740.0,612,4,4
410,13.8,740.0,608,4,4
411,13.84,740.0,604,4,4
412,13.87,740.0,600,4,4
413,13.9,740.0,596,4,4
414,13.94,740.0,592,4,4
415,13.97,740.0,588,4,4
416,14.0,740.0,584,4,4
417,14.04,740.0,580,4,4
418,14.07,740.0,576,4,4
419,14.11,740.0,572,4,4
420,14.14,740.0,568,4,4
421,14.17,740.0,564,4,4
422,14.21,740.0,560,4,4
423,14.24,740.0,556,4,4
424,14.28,740.0,552,4,4
425,14.31,740.0,548,4,4
426,14.34,740.0,544,4,4
427,14.38,740.0,540,4,4
428,14.41,740.0,536,4,4
429,14.44,740.0,532,4,4
430,14.48,740.0,528,4,4
431,14.51,740.0,524,4,4
432,14.54,740.0,520,4,4
433,14.58,740.0,516,4,4
434,14.61,740.0,512,4,4
435,14.64,740.0,508,4,4
436,14.68,740.0,504,4,4
437,14.71,740.0,500,4,4
438,14.74,740.0,496,4,4
439,14.78,740.0,492,4,4
440,14.81,740.0,488,4,4
441,14.84,740.0,484,4,4
442,14.88,740.0,480,4,4
443,14.91,740.0,476,4,4
444,14.94,740.0,472,4,4
445,14.98,740.0,468,4,4
446,15.01,740.0,464,4,4
447,15.04,740.0,460,4,4
448,15.08,740.0,456,4,4
449,15.11,740.0,452,4,4
450,15.14,740.0,448,4,4
451,15.17,740.0,444,4,4
452,15.21,740.0,440,4,4
453,15.24,740.0,436,4,4
454,15.28,740.0,432,4,4
455,15.31,740.0,428,4,4
456,15.34,740.0,424,4,4
457,15.38,740.0,420,4,4
458,15.41,740.0,416,4,4
459,15.44,740.0,412,4,4
460,15.48,740.0,408,4,4
461,15.51,740.0,404,4,4
462,15.55,740.0,400,4,4
463,15.58,740.0,396,4,4
464,15.61,740.0,392,4,4
465,15.65,740.0,388,4,4
466,15.68,740.0,384,4,4
467,15.71,740.0,380,4,4
468,15.75,740.0,376,4,4
469,15.78,740.0,372,4,4
470,15.81,740.0,368,4,4
471,15.85,740.0,364,4,4
472,15.88,740.0,360,4,4
473,15.92,740.0,356,4,4
474,15.95,740.0,352,4,4
475,15.98,740.0,348,4,4
476,16.02,740.0,344,4,4
477,16.05,740.0,340,4,4
478,16.08,740.0,336,4,4
479,16.12,740.0,332,4,4
480,16.15,740.0,328,4,4
481,16.19,740.0,324,4,4
482,16.22,740.0,320,4,4
483,16.25,740.0,316,4,4
484,16.29,740.0,312,4,4
485,16.32,740.0,308,4,4
486,16.35,740.0,304,4,4
487,16.39,740.0,300,4,4
488,16.42,740.0,296,4,4
489,16.45,740.0,292,4,4
490,16.49,740.0,288,4,4
491,16.52,740.0,284,4,4
492,16.56,740.0,280,4,4
493,16.59,740.0,276,4,4
494,16.62,740.0,272,4,4
495,16.65,740.0,268,4,4
496,16.69,740.0,264,4,4
497,16.72,740.0,260,4,4
498,16.76,740.0,256,4,4
499,16.79,740.0,252,4,4
500,16.82,740.0,248,4,4
501,16.86,740.0,244,4,4
502,16.89,740.0,240,4,4
503,16.92,740.0,236,4,4
504,16.96,740.0,232,4,4
505,16.99,740.0,228,4,4
506,17.02,740.0,224,4,4
507,17.06,740.0,220,4,4
508,17.09,740.0,216,4,4
509,17.12,740.0,212,4,4
510,17.16,740.0,208,4,4
511,17.19,740.0,204,4,4
512,17.23,740.0,200,4,4
513,17.26,740.0,196,4,4
514,17.29,740.0,192,4,4
515,17.33,740.0,188,4,4
516,17.36,740.0,184,4,4
517,17.4,740.0,180,4,4
518,17.43,740.0,176,4,4
519,17.46,740.0,172,4,4
520,17.5,740.0,168,4,4
521,17.53,740.0,164,4,4
522,17.56,740.0,160,4,4
523,17.6,740.0,156,4,4
524,17.63,740.0,152,4,4
525,17.66,740.0,148,4,4
526,17.7,740.0,144,4,4
527,17.73,740.0,140,4,4
528,17.76,740.0,136,4,4
529,17.8,740.0,132,4,4
530,17.83,740.0,128,4,4
531,17.87,740.0,124,4,4
532,17.9,740.0,120,4,4
533,17.93,740.0,116,4,4
534,17.97,740.0,112,4,4
535,18.0,740.0,108,4,4
536,18.03,740.0,104,4,4
537,18.07,740.0,100,4,4
538,18.1,740.0,96,4,4
539,18.13,740.0,92,4,4
540,18.17,740.0,88,4,4
541,18.2,740.0,84,4,4
542,18.23,740.0,80,4,4
543,18.27,740.0,76,4,4
544,18.3,740.0,72,4,4
545,18.33,740.0,68,4,4
546,18.37,740.0,64,4,4
547,18.4,740.0,60,4,4
548,18.44,740.0,56,4,4
549,18.47,740.0,52,4,4
550,18.5,740.0,48,4,4
551,18.54,740.0,44,4,4
552,18.57,740.0,40,4,4
553,18.6,740.0,36,4,4
554,18.64,740.0,32,4,4
555,18.67,740.0,28,4,4
556,18.7,740.0,24,4,4
557,18.74,740.0,20,4,4
558,18.77,740.0,16,4,4
559,18.8,740.0,12,4,4
560,18.84,740.0,8,4,4
561,18.87,740.0,4,4,4
562,18.9,740.0,0,4,4
563,18.94,744.0,0,4,4
564,18.97,748.0,0,4,4
565,19.0,752.0,0,4,4
566,19.04,756.0,0,4,4
567,19.07,760.0,0,4,4
568,19.1,764.0,0,4,4
569,19.14,768.0,0,4,4
570,19.17,772.0,0,4,4
571,19.2,776.0,0,4,4
572,19.24,780.0,0,4,4
573,19.27,784.0,0,4,4
574,19.31,788.0,0,4,4
575,19.34,792.0,0,4,4
576,19.37,796.0,0,4,4
577,19.41,800.0,0,4,4
578,19.44,804.0,0,4,4
579,19.48,808.0,0,4,4
580,19.51,812.0,0,4,4
581,19.54,816.0,0,4,4
582,19.58,820.0,0,4,4
583,19.61,824.0,0,4,4
584,19.65,828.0,0,4,4
585,19.68,832.0,0,4,4
586,19.71,836.0,0,4,4
587,19.75,840.0,0,4,4
588,19.78,840.0,4,4,4
589,19.81,840.0,8,4,4
590,19.85,840.0,12,4,4
591,19.88,840.0,16,4,4
592,19.91,840.0,20,4,4
593,19.95,840.0,24,4,4
594,19.98,840.0,28,4,4
595,20.01,840.0,32,4,4
596,20.05,840.0,36,4,4
597,20.08,840.0,40,4,4
598,20.12,840.0,44,4,4
599,20.15,840.0,48,4,4
600,20.18,840.0,52,4,4
601,20.22,840.0,56,4,4
602,20.25,840.0,60,4,4
603,20.28,840.0,64,4,4
604,20.32,840.0,68,4,4
605,20.35,840.0,72,4,4
606,20.38,840.0,76,4,4
607,20.42,840.0,80,4,4
608,20.45,840.0,84,4,4
609,20.48,840.0,88,4,4
610,20.52,840.0,92,4,4
611,20.55,840.0,96,4,4
612,20.59,840.0,100,4,4
613,20.62,840.0,104,4,4
614,20.65,840.0,108,4,4
615,20.69,840.0,112,4,4
616,20.72,840.0,116,4,4
617,20.75,840.0,120,4,4
618,20.79,840.0,124,4,4
619,20.82,840.0,128,4,4
620,20.86,840.0,132,4,4
621,20.89,840.0,136,4,4
622,20.92,840.0,140,4,4
623,20.96,840.0,144,4,4
624,20.99,840.0,148,4,4
625,21.02,840.0,152,4,4
626,21.06,840.0,156,4,4
627,21.09,840.0,160,4,4
628,21.13,840.0,164,4,4
629,21.16,840.0,168,4,4
630,21.19,840.0,172,4,4
631,21.23,840.0,176,4,4
632,21.26,840.0,180,4,4
633,21.29,840.0,184,4,4
634,21.33,840.0,188,4,4
635,21.36,840.0,192,4,4
636,21.39,840.0,196,4,4
637,21.43,840.0,200,4,4
638,21.46,840.0,204,4,4
639,21.49,840.0,208,4,4
640,21.53,840.0,212,4,4
641,21.56,840.0,216,4,4
642,21.59,840.0,220,4,4
643,21.63,840.0,224,4,4
644,21.66,840.0,228,4,4
645,21.7,840.0,232,4,4
646,21.73,840.0,236,4,4
647,21.76,840.0,240,4,4
648,21.8,840.0,244,4,4
649,21.83,840.0,248,4,4
650,21.86,840.0,252,4,4
651,21.9,840.0,256,4,4
652,21.93,840.0,260,4,4
653,21.96,840.0,264,4,4
654,22.0,840.0,268,4,4
655,22.03,840.0,272,4,4
656,22.07,840.0,276,4,4
657,22.1,840.0,280,4,4
658,22.13,840.0,284,4,4
659,22.17,840.0,288,4,4
660,22.2,840.0,292,4,4
661,22.23,840.0,296,4,4
662,22.27,840.0,300,4,4
663,22.3,840.0,304,4,4
664,22.33,840.0,308,4,4
665,22.37,840.0,312,4,4
666,22.4,840.0,316,4,4
667,22.43,840.0,320,4,4
668,22.46,840.0,324,4,4
669,22.5,840.0,328,4,4
670,22.53,840.0,332,4,4
671,22.56,840.0,336,4,4
672,22.6,840.0,340,4,4
673,22.63,840.0,344,4,4
674,22.67,840.0,348,4,4
675,22.7,840.0,352,4,4
676,22.73,840.0,356,4,4
677,22.77,840.0,360,4,4
678,22.8,840.0,364,4,4
679,22.83,840.0,368,4,4
680,22.87,840.0,372,4,4
681,22.9,840.0,376,4,4
682,22.93,840.0,380,4,4
683,22.97,840.0,384,4,4
684,23.0,840.0,388,4,4
685,23.03,840.0,392,4,4
686,23.07,840.0,396,4,4
687,23.1,840.0,400,4,4
688,23.14,840.0,404,4,4
689,23.17,840.0,408,4,4
690,23.2,840.0,412,4,4
691,23.24,840.0,416,4,4
692,23.27,840.0,420,4,4
693,23.3,840.0,424,4,4
694,23.34,840.0,428,4,4
695,23.37,840.0,432,4,4
696,23.41,840.0,436,4,4
697,23.44,840.0,440,4,4
698,23.47,840.0,444,4,4
699,23.5,840.0,448,4,4
700,23.54,840.0,452,4,4
701,23.57,840.0,456,4,4
702,23.6,840.0,460,4,4
703,23.64,840.0,464,4,4
704,23.67,840.0,468,4,4
705,23.7,840.0,472,4,4
706,23.74,840.0,476,4,4
707,23.77,840.0,480,4,4
708,23.8,840.0,484,4,4
709,23.84,840.0,488,4,4
710,23.87,840.0,492,4,4
711,23.91,840.0,496,4,4
712,23.94,840.0,500,4,4
713,23.97,840.0,504,4,4
714,24.01,840.0,508,4,4
715,24.04,840.0,512,4,4
716,24.07,840.0,516,4,4
717,24.11,840.0,520,4,4
718,24.14,840.0,524,4,4
719,24.17,840.0,528,4,4
720,24.21,840.0,532,4,4
721,24.24,840.0,536,4,4
722,24.28,840.0,540,4,4
723,24.31,840.0,544,4,4
724,24.34,840.0,548,4,4
725,24.38,840.0,552,4,4
726,24.41,840.0,556,4,4
727,24.44,840.0,560,4,4
728,24.48,840.0,564,4,4
729,24.51,840.0,568,4,4
730,24.54,840.0,572,4,4
731,24.58,840.0,576,4,4
732,24.61,840.0,580,4,4
733,24.65,840.0,584,4,4
734,24.68,840.0,588,4,4
735,24.71,840.0,592,4,4
736,24.75,840.0,596,4,4
737,24.78,840.0,600,4,4
738,24.82,840.0,604,4,4
739,24.85,840.0,608,4,4
740,24.88,840.0,612,4,4
741,24.92,840.0,616,4,4
742,24.95,840.0,620,4,4
743,24.98,840.0,624,4,4
744,25.02,840.0,628,4,4
745,25.05,840.0,632,4,4
746,25.08,840.0,636,4,4
747,25.12,840.0,640,4,4
748,25.15,840.0,644,4,4
749,25.19,840.0,648,4,4
750,25.22,840.0,652,4,4
751,25.25,840.0,656,4,4
752,25.29,840.0,660,4,4
753,25.32,840.0,664,4,4
754,25.36,840.0,668,4,4
755,25.39,840.0,672,4,4
756,25.42,840.0,676,4,4
757,25.46,840.0,680,4,4
758,25.49,840.0,684,4,4
759,25.53,840.0,688,4,4
760,25.56,840.0,692,4,4
761,25.59,840.0,696,4,4
762,25.63,840.0,700,4,4
763,25.66,840.0,704,4,4
764,25.69,840.0,708,4,4
765,25.73,840.0,712,4,4
766,25.76,840.0,716,4,4
767,25.79,840.0,720,4,4
768,25.83,840.0,724,4,4
769,25.86,840.0,728,4,4
770,25.9,840.0,732,4,4
771,25.93,840.0,736,4,4
772,25.96,840.0,740,4,4
773,26.0,840.0,744,4,4
774,26.03,840.0,748,4,4
775,26.06,840.0,752,4,4
776,26.1,840.0,756,4,4
777,26.13,840.0,760,4,4
778,26.16,840.0,764,4,4
779,26.2,840.0,768,4,4
780,26.23,840.0,772,4,4
781,26.27,840.0,776,4,4
782,26.3,840.0,780,4,4
783,26.33,840.0,784,4,4
784,26.37,840.0,788,4,4
785,26.4,840.0,792,4,4
786,26.43,840.0,796,4,4
787,26.47,840.0,800,4,4
788,26.5,840.0,804,4,4
789,26.53,840.0,808,4,4
790,26.57,840.0,812,4,4
791,26.6,840.0,816,4,4
792,26.64,840.0,820,4,4
793,26.67,840.0,824,4,4
794,26.7,840.0,828,4,4
795,26.74,840.0,832,4,4
796,26.77,840.0,836,4,4
797,26.81,840.0,840,4,4
798,26.84,840.0,844,4,4
799,26.87,840.0,848,4,4
800,26.91,840.0,852,4,4
801,26.94,840.0,856,4,4
802,26.97,840.0,860,4,4
803,27.01,840.0,864,4,4
804,27.04,840.0,868,4,4
805,27.07,840.0,872,4,4
806,27.11,840.0,876,4,4
807,27.14,840.0,880,4,4
808,27.17,840.0,884,4,4
809,27.21,840.0,888,4,4
810,27.24,840.0,892,4,4
811,27.27,840.0,896,4,4
812,27.31,840.0,900,4,4
813,27.34,840.0,904,4,4
814,27.37,840.0,908,4,4
815,27.41,840.0,912,4,4
816,27.44,840.0,916,4,4
817,27.48,840.0,920,4,4
818,27.51,840.0,924,4,4
819,27.54,840.0,928,4,4
820,27.58,840.0,932,4,4
821,27.61,840.0,936,4,4
822,27.64,840.0,940,4,4
823,27.68,840.0,944,4,4
824,27.71,840.0,948,4,4
825,27.74,840.0,952,4,4
826,27.78,840.0,956,4,4
827,27.81,840.0,960,4,4
828,27.84,840.0,964,4,4
829,27.88,840.0,968,4,4
830,27.91,840.0,972,4,4
831,27.94,840.0,976,4,4
832,27.98,840.0,980,4,4
833,28.01,840.0,984,4,4
834,28.04,840.0,988,4,4
