Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
40,1.3333333333333333,0.07036871,-0.10005683,4.03183,-5.7328334,873,1266,138.24837
41,1.3666666666666667,0.07266089,-0.09635583,4.163162,-5.5207825,859,1245,138.24837
42,1.4,0.06785522,-0.11422564,3.8878174,-6.5446467,887,1344,138.24837
43,1.4333333333333333,0.079667136,-0.087210275,4.5645905,-4.9967804,819,1195,138.24837
44,1.4666666666666666,0.06746905,-0.11257902,3.8656917,-6.450302,889,1334,138.24837
45,1.5,0.05441424,-0.119669154,3.117706,-6.856537,965,1374,138.24837
46,1.5333333333333334,0.056350358,-0.12335443,3.2286375,-7.0676875,954,1394,138.24837
47,1.5666666666666667,0.058133077,-0.11905502,3.3307798,-6.8213496,943,1370,138.24837
48,1.6,0.049866892,-0.094052196,2.8571622,-5.3887935,1006,1207,131.33595
49,1.6333333333333333,0.050502326,-0.10172317,2.89357,-5.828308,1002,1247,131.33595
50,1.6666666666666667,0.048441835,-0.11438596,2.7755125,-6.5538325,1014,1312,131.17209
51,1.7,0.04150217,-0.107016206,2.3778992,-6.1315765,1052,1274,131.17209
52,1.7333333333333334,0.053858705,-0.09304499,3.0858762,-5.3310847,984,1201,131.17209
53,1.7666666666666666,0.037803836,-0.11255051,2.1660001,-6.448669,1061,1333,138.05728
54,1.8,0.047852743,-0.105386615,2.74176,-6.038208,1003,1294,138.05728
55,1.8333333333333333,0.04103878,-0.11653754,2.3513489,-6.677109,1055,1324,131.17209
56,1.8666666666666667,0.046682283,-0.11839723,2.6746976,-6.783661,1024,1333,131.17209
57,1.9,0.048749965,-0.118422516,2.793167,-6.78511,1012,1334,131.17209
58,1.9333333333333333,0.04208594,-0.11440247,2.4113464,-6.5547786,1049,1313,131.17209
59,1.9666666666666666,0.06651565,-0.08461875,3.8110657,-4.8482966,895,1181,138.24837
60,2.0,0.027109914,-0.102105066,1.5532836,-5.850189,1123,1277,138.24837
61,2.033333333333333,0.043696616,-0.14130147,2.5036316,-8.095978,1027,1439,138.24837
62,2.066666666666667,0.06723097,-0.31325033,3.8520505,-17.947922,891,1439,138.24837
63,2.1,-0.32617733,-0.5160964,-18.688583,-29.570145,2559,1439,138.05728
64,2.1333333333333333,-0.25753435,-0.58207196,-14.7556305,-33.350266,2559,1439,138.05728
65,2.1666666666666665,0.11644805,-0.38848224,6.6719813,-22.258392,605,1439,138.05728
66,2.2,0.058682226,-0.30468562,3.3622437,-17.4572,941,1439,138.05728
67,2.2333333333333334,0.02300492,-0.1491767,1.3180847,-8.5471945,1147,1439,138.05728
68,2.2666666666666666,0.040694434,-0.1264136,2.3316193,-7.242965,1045,1410,138.05728
69,2.3,0.03774392,-0.13104804,2.1625671,-7.508499,1062,1435,138.05728
70,2.3333333333333335,0.026343457,-0.12628338,1.5093689,-7.235504,1128,1409,138.05728
71,2.3666666666666667,0.03157577,-0.08792719,1.8091582,-5.0378566,1097,1198,138.05728
72,2.4,0.02089969,-0.09935668,1.197464,-5.692718,1159,1261,138.05728
73,2.433333333333333,0.026269687,-0.09313181,1.5051421,-5.3360596,1136,1202,131.17209
74,2.466666666666667,0.030002374,-0.09723254,1.7190093,-5.571014,1115,1223,131.17209
75,2.5,0.020005401,-0.083813146,1.146225,-4.8021393,1170,1153,131.17209
76,2.533333333333333,0.035329495,-0.08180006,2.0242307,-4.686798,1086,1143,131.17209
77,2.566666666666667,0.024857413,-0.115638725,1.4242247,-6.6256104,1136,1351,138.24837
78,2.6,0.023790019,-0.10034019,1.3630676,-5.7490687,1142,1267,138.24837
79,2.6333333333333333,0.03928482,-0.11362537,2.2508543,-6.510254,1053,1340,138.24837
80,2.6666666666666665,0.042510178,-0.094054855,2.4356537,-5.388946,1034,1233,138.24837
81,2.7,0.022928752,-0.10017694,1.3137207,-5.7397156,1147,1266,138.24837
82,2.7333333333333334,0.012662,-0.102398545,0.7254791,-5.867004,1210,1250,131.17209
83,2.7666666666666666,0.049549714,-0.0762037,2.8389893,-4.36615,993,1135,138.24837
84,2.8,0.035701007,-0.08740575,2.045517,-5.0079803,1073,1196,138.24837
85,2.8333333333333335,0.036091693,-0.06967389,2.0679016,-3.9920194,1071,1099,138.24837
86,2.8666666666666667,0.03333745,-0.056296032,1.9100952,-3.225525,1087,1026,138.24837
87,2.9,0.02329174,-0.046097454,1.3345183,-2.6411893,1145,970,138.24837
88,2.933333333333333,0.028089693,-0.05988491,1.6094208,-3.4311523,1117,1046,138.24837
89,2.966666666666667,0.029521408,-0.05187199,1.6914519,-2.972046,1118,988,131.33595
90,3.0,0.023833428,-0.051791828,1.3655547,-2.967453,1149,987,131.33595
91,3.033333333333333,0.027790086,-0.05107783,1.5922545,-2.926544,1127,984,131.33595
92,3.066666666666667,0.023990022,-0.040620398,1.374527,-2.3273773,1148,930,131.33595
93,3.1,0.006721552,-0.10275328,0.38511655,-5.887329,1243,1252,131.33595
94,3.1333333333333333,0.044420995,-0.12690681,2.5451355,-7.2712245,1023,1414,138.24837
95,3.1666666666666665,0.025447838,-0.10305395,1.4580536,-5.9045563,1133,1282,138.24837
96,3.2,0.014030598,-0.090936564,0.803894,-5.210281,1198,1215,138.24837
97,3.2333333333333334,0.01634515,-0.09406471,0.9365081,-5.3895106,1185,1233,138.24837
98,3.2666666666666666,0.042489406,-0.08851016,2.4344635,-5.0712585,1047,1177,131.17209
99,3.3,0.031299867,-0.10423693,1.7933502,-5.972336,1099,1289,138.24837
100,3.3333333333333335,0.038481347,-0.07129549,2.2048187,-4.0849304,1057,1108,138.24837
101,3.3666666666666667,0.03236806,-0.12715529,1.8545531,-7.285461,1093,1415,138.24837
102,3.4,0.022867499,-0.11631436,1.3102111,-6.6643214,1147,1355,138.24837
103,3.433333333333333,0.010855843,-0.10072927,0.62199396,-5.771362,1217,1269,138.24837
104,3.466666666666667,0.01820963,-0.10248137,1.043335,-5.87175,1180,1251,131.33595
105,3.5,0.029248701,-0.093262576,1.675827,-5.3435516,1119,1202,131.17209
106,3.533333333333333,0.048194695,-0.11085861,2.7613525,-6.3517303,1015,1294,131.17209
107,3.566666666666667,0.044471327,-0.10895684,2.5480192,-6.242767,1036,1284,131.17209
108,3.6,0.029053757,-0.07389793,1.6646576,-4.2340393,1112,1122,138.24837
109,3.6333333333333333,0.040232908,-0.05498975,2.3051758,-3.1506805,1047,1019,138.24837
110,3.6666666666666665,0.04066088,-0.052537244,2.3296967,-3.010162,1045,1006,138.24837
111,3.7,0.03584695,-0.07171387,2.0538788,-4.108902,1072,1110,138.24837
112,3.7333333333333334,0.03738945,-0.064772874,2.1422575,-3.7112122,1064,1072,138.24837
113,3.7666666666666666,0.037256025,-0.052494366,2.1346128,-3.0077055,1065,1005,138.05728
114,3.8,0.035713255,-0.08648217,2.0462186,-4.955063,1073,1191,138.24837
115,3.8333333333333335,0.040056076,-0.08193908,2.295044,-4.694763,1048,1166,138.24837
116,3.8666666666666667,0.020080235,-0.060974408,1.1505127,-3.493576,1169,1035,131.17209
117,3.9,-0.007497331,-0.09971302,-0.4295654,-5.713135,1323,1264,138.24837
118,3.933333333333333,-0.017302291,-0.10417168,-0.9913482,-5.9685974,1379,1288,138.24837
119,3.966666666666667,-0.013137906,-0.10696348,-0.7527465,-6.1285553,1355,1304,138.24837
120,4.0,0.0052000885,-0.16138864,0.29794312,-9.246887,1249,1439,138.24837
121,4.033333333333333,0.09683201,-0.3587936,5.548065,-20.557358,719,1439,138.24837
122,4.066666666666666,-0.43541515,-0.6051405,-24.947449,-34.671997,2559,1439,138.24837
123,4.1,-0.39785445,-0.61112624,-22.79538,-35.014954,2559,1439,138.24837
124,4.133333333333334,-0.22926968,-0.54265743,-13.136185,-31.09198,2559,1439,138.05728
125,4.166666666666667,0.06769676,-0.32904795,3.8787384,-18.853058,889,1439,138.05728
126,4.2,0.011300059,-0.24025655,0.6474457,-13.765685,1214,1439,138.05728
127,4.233333333333333,0.002693521,-0.1885747,0.15432738,-10.804534,1264,1439,138.05728
128,4.266666666666667,0.022718363,-0.17502294,1.3016663,-10.028075,1148,1439,138.05728
129,4.3,0.023728501,-0.13176017,1.3595428,-7.549301,1143,1439,138.05728
130,4.333333333333333,0.031112911,-0.13510881,1.7826384,-7.741164,1100,1439,138.05728
131,4.366666666666666,0.02305605,-0.12953642,1.3210143,-7.42189,1147,1427,138.05728
132,4.4,0.020877585,-0.09148277,1.1961974,-5.2415767,1159,1218,138.05728
133,4.433333333333334,0.026175944,-0.09645597,1.499771,-5.52652,1129,1245,138.05728
134,4.466666666666667,0.025356757,-0.10077429,1.4528351,-5.773941,1133,1269,138.05728
135,4.5,0.022611039,-0.10062222,1.295517,-5.7652283,1149,1268,138.05728
136,4.533333333333333,0.017618408,-0.07552885,1.0094603,-4.327484,1178,1131,138.05728
137,4.566666666666666,0.01026835,-0.042443067,0.5883331,-2.4318085,1220,950,138.05728
138,4.6,0.010537862,-0.0858454,0.60377496,-4.918579,1219,1187,138.05728
139,4.633333333333334,-0.0015579493,-0.06418645,-0.089263916,-3.6776123,1288,1069,138.05728
140,4.666666666666667,-0.0059819925,-0.07179456,-0.3427429,-4.1135254,1314,1110,138.05728
141,4.7,0.005708486,-0.098840035,0.3270721,-5.6631165,1247,1258,138.05728
142,4.733333333333333,0.005301821,-0.10590114,0.30377194,-6.067688,1249,1297,138.05728
143,4.766666666666667,0.009403622,-0.10967191,0.5387878,-6.283737,1225,1318,138.05728
144,4.8,-0.00093610113,-0.09103564,-0.05363464,-5.2159576,1285,1215,138.05728
145,4.833333333333333,0.0037638457,-0.09113631,0.21565247,-5.2217255,1258,1216,138.05728
146,4.866666666666666,-0.00036352148,-0.099575065,-0.020828245,-5.7052307,1282,1262,138.05728
147,4.9,0.0033907366,-0.09696383,0.19427489,-5.555618,1260,1248,138.05728
148,4.933333333333334,-0.0020341226,-0.05643132,-0.11654663,-3.2332764,1291,1026,138.05728
149,4.966666666666667,0.0061255367,-0.07348008,0.35096738,-4.2100983,1244,1120,138.24837
150,5.0,0.005274391,-0.098039754,0.30220032,-5.617264,1249,1254,138.24837
151,5.033333333333333,-0.007427024,-0.06087587,-0.4255371,-3.4879303,1320,1034,131.17209
152,5.066666666666666,0.0055170045,-0.09696356,0.31610104,-5.5556026,1249,1221,131.17209
153,5.1,-0.0045089982,-0.09200689,-0.25834656,-5.2716064,1304,1196,131.17209
154,5.133333333333334,0.0008942895,-0.0830118,0.051239014,-4.7562256,1274,1171,138.05728
155,5.166666666666667,-0.0060115536,-0.05539988,-0.34443662,-3.174179,1314,1021,138.05728
156,5.2,-0.008448613,-0.12969463,-0.48406982,-7.4309545,1328,1428,138.05728
157,5.233333333333333,-0.014321948,-0.12395684,-0.82058716,-7.1022034,1362,1396,138.05728
158,5.266666666666667,-0.020155337,-0.0964352,-1.1548157,-5.5253296,1396,1245,138.05728
159,5.3,-0.013828465,-0.10668996,-0.7923126,-6.112884,1359,1301,138.05728
160,5.333333333333333,-0.023361515,-0.10123049,-1.3385161,-5.8000793,1414,1271,138.05728
161,5.366666666666666,-0.019178223,-0.10875045,-1.0988312,-6.2309413,1390,1313,138.05728
162,5.4,-0.011746671,-0.09234085,-0.6730346,-5.2907405,1347,1223,138.05728
163,5.433333333333334,-0.024045149,-0.1295271,-1.3776854,-7.421356,1418,1427,138.05728
164,5.466666666666667,-0.038457114,-0.40281114,-2.2034302,-23.079376,1501,1439,138.05728
165,5.5,-0.3768272,-0.6927359,-21.590607,-39.69084,2559,1439,138.05728
166,5.533333333333333,-0.36038136,-0.6265619,-20.64833,-35.89935,2559,1439,138.05728
167,5.566666666666666,-0.021279989,-0.41220966,-1.2192534,-23.617872,1402,1439,138.24837
168,5.6,-0.031860728,-0.22798523,-1.8254851,-13.062591,1463,1439,138.05728
169,5.633333333333334,-0.020167055,-0.1831645,-1.1554871,-10.494553,1396,1439,138.05728
170,5.666666666666667,-0.0355042,-0.13369042,-2.0342407,-7.6598964,1484,1439,138.05728
171,5.7,-0.017578196,-0.13474637,-1.0071564,-7.720398,1381,1439,138.05728
172,5.733333333333333,-0.027312316,-0.11516122,-1.5648804,-6.5982513,1437,1348,138.05728
173,5.766666666666667,-0.024072314,-0.11505895,-1.379242,-6.592392,1418,1347,138.05728
174,5.8,-0.039215315,-0.118533306,-2.246872,-6.7914577,1506,1366,138.05728
175,5.833333333333333,-0.04213041,-0.11910269,-2.4138947,-6.824081,1510,1337,131.17209
176,5.866666666666666,-0.029603966,-0.12625673,-1.6961823,-7.233978,1450,1409,138.05728
177,5.9,-0.017442908,-0.091760024,-0.99940497,-5.257462,1375,1194,131.17209
178,5.933333333333334,-0.020784907,-0.094276436,-1.1908873,-5.4016414,1393,1207,131.17209
179,5.966666666666667,-0.00595616,-0.11520702,-0.34126282,-6.6008754,1312,1317,131.17209
180,6.0,-0.030617299,-0.1186417,-1.754242,-6.797668,1447,1335,131.17209
181,6.033333333333333,-0.022690399,-0.14060266,-1.300064,-8.055939,1404,1439,131.17209
182,6.066666666666666,-0.019928968,-0.11170018,-1.1418457,-6.3999486,1389,1298,131.17209
183,6.1,-0.032400817,-0.11000773,-1.8564299,-6.3029785,1457,1290,131.17209
184,6.133333333333334,-0.027010847,-0.12076557,-1.5476074,-6.919357,1428,1346,131.17209
185,6.166666666666667,-0.026614036,-0.117321566,-1.5248718,-6.72203,1425,1328,131.17209
186,6.2,-0.034010433,-0.11230019,-1.9486542,-6.4343266,1466,1302,131.17209
187,6.233333333333333,-0.03297766,-0.10594348,-1.8894806,-6.0701137,1460,1268,131.17209
188,6.266666666666667,-0.03104234,-0.09269585,-1.778595,-5.3110805,1450,1199,131.17209
189,6.3,-0.031825308,-0.08551624,-1.8234557,-4.899719,1454,1162,131.17209
190,6.333333333333333,-0.022653116,-0.10540473,-1.2979279,-6.0392456,1404,1266,131.17209
191,6.366666666666666,-0.035753738,-0.08903348,-2.0485382,-5.101242,1475,1180,131.17209
192,6.4,-0.028084634,-0.09407004,-1.6091309,-5.389816,1433,1206,131.17209
193,6.433333333333334,-0.027386086,-0.105460115,-1.569107,-6.042419,1430,1266,131.17209
194,6.466666666666667,-0.028323518,-0.10854673,-1.622818,-6.219269,1435,1282,131.17209
195,6.5,-0.025824407,-0.10893368,-1.4796294,-6.24144,1428,1314,138.05728
196,6.533333333333333,-0.03615135,-0.12444765,-2.0713196,-7.130325,1488,1399,138.05728
197,6.566666666666666,-0.034052778,-0.12185294,-1.9510803,-6.981659,1476,1385,138.05728
198,6.6,-0.02780713,-0.12063534,-1.5932311,-6.9118953,1440,1378,138.05728
199,6.633333333333334,-0.030090258,-0.121632956,-1.7240447,-6.9690547,1453,1383,138.05728
200,6.666666666666667,-0.04075249,-0.1184843,-2.3349454,-6.78865,1515,1366,138.05728
201,6.7,-0.04518612,-0.11225837,-2.588974,-6.4319305,1527,1301,131.17209
202,6.733333333333333,-0.047975518,-0.11194571,-2.7487946,-6.4140162,1543,1300,131.17209
203,6.766666666666667,-0.039994292,-0.11982893,-2.291504,-6.8656917,1499,1341,131.17209
204,6.8,-0.04890736,-0.098406196,-2.802185,-5.6382594,1548,1229,131.17209
205,6.833333333333333,-0.01343698,-0.143224,-0.7698822,-8.20613,1353,1439,131.17209
206,6.866666666666666,-0.017282585,-0.14299284,-0.9902191,-8.192885,1374,1439,131.17209
207,6.9,-0.018963572,-0.14138377,-1.0865326,-8.100693,1383,1439,131.17209
208,6.933333333333334,-0.019665848,-0.14117257,-1.12677,-8.088593,1387,1439,131.17209
209,6.966666666666667,-0.017302025,-0.13954192,-0.99133295,-7.995163,1374,1439,131.17209
210,7.0,-0.013651098,-0.12896891,-0.78215027,-7.389374,1354,1389,131.17209
211,7.033333333333333,-0.011880096,-0.129297,-0.6806793,-7.408172,1345,1391,131.17209
212,7.066666666666666,-0.012306201,-0.107321665,-0.7050934,-6.149078,1347,1276,131.17209
213,7.1,-0.038856585,-0.08799617,-2.2263181,-5.041809,1492,1175,131.17209
214,7.133333333333334,-0.030483874,-0.12007236,-1.7465972,-6.879639,1447,1342,131.17209
215,7.166666666666667,-0.03656121,-0.087883785,-2.0948029,-5.03537,1480,1174,131.17209
216,7.2,-0.055412658,-0.115415014,-3.1749113,-6.612793,1583,1318,131.17209
217,7.233333333333333,-0.047764592,-0.11736046,-2.7367094,-6.7242584,1541,1328,131.17209
218,7.266666666666667,-0.033882335,-0.20975696,-1.9413147,-12.0181875,1465,1439,131.17209
219,7.3,-0.02289919,-0.36977196,-1.3120269,-21.18637,1405,1439,131.17209
220,7.333333333333333,-0.41312236,-0.5667857,-23.670166,-32.474426,2559,1439,131.17209
221,7.366666666666666,-0.47301552,-0.5606628,-27.101791,-32.12361,2559,1439,138.05728
222,7.4,-0.4989576,-0.45571217,-28.588163,-26.110382,2559,1439,138.05728
223,7.433333333333334,-0.02510722,-0.3623028,-1.4385376,-20.75842,1417,1439,131.17209
224,7.466666666666667,-0.097512975,-0.25913998,-5.5870814,-14.847627,1815,1439,131.17209
225,7.5,-0.119617485,-0.17496489,-6.8535767,-10.024749,1938,1439,131.17209
226,7.533333333333333,-0.06699741,-0.12205987,-3.8386686,-6.993515,1647,1353,131.17209
227,7.566666666666666,-0.048143562,-0.115544975,-2.7584229,-6.6202393,1543,1318,131.17209
228,7.6,-0.10458607,-0.10431949,-5.99234,-5.977066,1885,1288,138.05728
229,7.633333333333334,-0.109622106,-0.112452514,-6.280884,-6.443054,1914,1333,138.05728
230,7.666666666666667,-0.09217787,-0.102459535,-5.2814026,-5.8704987,1812,1278,138.05728
231,7.7,-0.07188511,-0.041489385,-4.118713,-2.3771665,1695,945,138.24837
232,7.733333333333333,-0.05388454,-0.019571306,-3.0873566,-1.1213531,1591,826,138.24837
233,7.766666666666667,-0.09450468,-0.04432592,-5.4147186,-2.539688,1827,961,138.24837
234,7.8,-0.06420775,-0.023809459,-3.6788328,-1.3641814,1651,849,138.24837
235,7.833333333333333,-0.07958831,-0.052968413,-4.560074,-3.0348663,1740,1008,138.24837
236,7.866666666666666,-0.04378237,-0.062290277,-2.5085447,-3.5689697,1532,1059,138.24837
237,7.9,-0.055732775,-0.036324453,-3.1932526,-2.0812378,1586,907,131.33595
238,7.933333333333334,-0.062083617,-0.0774639,-3.5571291,-4.4383545,1620,1121,131.33595
239,7.966666666666667,-0.047238085,-0.12248438,-2.7065427,-7.0178375,1539,1356,131.33595
240,8.0,-0.23856385,-0.42851913,-13.668701,-24.552336,2559,1439,138.24837
241,8.033333333333333,-0.42982915,-0.51861817,-24.627396,-29.71463,2559,1439,138.24837
242,8.066666666666666,-0.32003605,-0.5263259,-18.336714,-30.15625,2559,1439,138.24837
243,8.1,-0.37135917,-0.5369692,-21.277311,-30.766066,2559,1439,138.24837
244,8.133333333333333,-0.3063405,-0.43166885,-17.552015,-24.732801,2559,1439,138.24837
245,8.166666666666666,-0.08479053,-0.28391188,-4.858139,-16.266953,1770,1439,138.24837
246,8.2,-0.077678286,-0.16065547,-4.450638,-9.20488,1729,1439,138.24837
247,8.233333333333333,-0.07269737,-0.13504918,-4.165252,-7.7377477,1700,1439,138.24837
248,8.266666666666667,-0.06439817,-0.12876545,-3.689743,-7.3777165,1652,1424,138.24837
249,8.3,-0.0831889,-0.13977735,-4.7663727,-8.008652,1761,1439,138.24837
250,8.333333333333334,-0.10025471,-0.07425612,-5.744171,-4.2545624,1860,1124,138.24837
251,8.366666666666667,-0.084493585,-0.1440472,-4.8411255,-8.253296,1743,1439,131.17209
252,8.4,-0.111075394,-0.09055893,-6.364151,-5.1886444,1891,1189,131.33595
253,8.433333333333334,-0.109692946,-0.07942265,-6.2849426,-4.5505824,1884,1131,131.33595
254,8.466666666666667,-0.10926977,-0.09346231,-6.2606964,-5.3549957,1881,1204,131.33595
255,8.5,-0.113008045,-0.09714333,-6.4748836,-5.5659027,1902,1223,131.33595
256,8.533333333333333,-0.0936482,-0.109142475,-5.3656464,-6.2534027,1822,1316,138.24837
257,8.566666666666666,-0.103527464,-0.10291494,-5.9316864,-5.896591,1879,1281,138.24837
258,8.6,-0.0947433,-0.08586244,-5.4283905,-4.919555,1828,1188,138.24837
259,8.633333333333333,-0.090881445,-0.08946996,-5.207123,-5.1262507,1806,1207,138.24837
260,8.666666666666666,-0.10586039,-0.088672616,-6.0653534,-5.0805664,1893,1203,138.24837
261,8.7,-0.12038554,-0.08395296,-6.897583,-4.81015,1978,1177,138.24837
262,8.733333333333333,-0.1411289,-0.10968789,-8.08609,-6.2846527,2100,1319,138.24837
263,8.766666666666667,-0.14396304,-0.10393679,-8.248474,-5.955139,2116,1287,138.24837
264,8.8,-0.15016367,-0.06721605,-8.603744,-3.851196,2153,1086,138.24837
265,8.833333333333334,-0.14783128,-0.06977323,-8.470108,-3.9977112,2139,1100,138.24837
266,8.866666666666667,-0.15170272,-0.07813715,-8.691925,-4.4769287,2162,1145,138.24837
267,8.9,-0.1444757,-0.08064372,-8.277847,-4.6205444,2119,1159,138.24837
268,8.933333333333334,-0.14391376,-0.074366376,-8.24565,-4.260879,2073,1104,131.17209
269,8.966666666666667,-0.15509158,-0.079615735,-8.886093,-4.5616455,2136,1131,131.17209
270,9.0,-0.10986019,-0.06509458,-6.2945247,-3.7296445,1884,1056,131.17209
271,9.033333333333333,-0.1540668,-0.08962656,-8.827377,-5.1352234,2130,1183,131.17209
272,9.066666666666666,-0.15491715,-0.09073203,-8.876099,-5.198562,2135,1189,131.17209
273,9.1,-0.14732528,-0.079445556,-8.441116,-4.5518947,2092,1130,131.17209
274,9.133333333333333,-0.14066258,-0.07629025,-8.059372,-4.371109,2055,1114,131.17209
275,9.166666666666666,-0.15428092,-0.07175089,-8.839644,-4.111023,2131,1090,131.17209
276,9.2,-0.13624813,-0.088785,-7.8064423,-5.0870056,2031,1179,131.17209
277,9.233333333333333,-0.17291187,-0.068163075,-9.90712,-3.9054563,2236,1072,131.17209
278,9.266666666666667,-0.16783693,-0.06475823,-9.616347,-3.710373,2208,1054,131.17209
279,9.3,-0.17888747,-0.05987905,-10.249496,-3.4308167,2270,1029,131.17209
280,9.333333333333334,-0.17631191,-0.05697061,-10.101928,-3.2641754,2255,1014,131.17209
281,9.366666666666667,-0.18315065,-0.074508056,-10.493758,-4.2689967,2294,1105,131.17209
282,9.4,-0.13616157,-0.072152495,-7.8014827,-4.134033,2030,1093,131.17209
283,9.433333333333334,-0.14165461,-0.067487165,-8.116211,-3.8667295,2061,1068,131.17209
284,9.466666666666667,-0.12891085,-0.07113756,-7.3860474,-4.075882,1990,1087,131.17209
285,9.5,-0.13096735,-0.06907947,-7.5038757,-3.957962,2001,1077,131.17209
286,9.533333333333333,-0.14058988,-0.08131564,-8.055206,-4.6590424,2055,1140,131.17209
287,9.566666666666666,-0.14485866,-0.07209071,-8.299789,-4.130493,2079,1092,131.17209
288,9.6,-0.15251844,-0.051934842,-8.738662,-2.9756472,2167,1002,138.24837
289,9.633333333333333,-0.15435842,-0.047364853,-8.844086,-2.7138062,2178,977,138.24837
290,9.666666666666666,-0.15294242,-0.043455865,-8.762955,-2.4898376,2169,956,138.24837
291,9.7,-0.15084757,-0.04926422,-8.642928,-2.8226316,2157,988,138.24837
292,9.733333333333333,-0.1500148,-0.04838804,-8.595215,-2.7724304,2152,983,138.24837
293,9.766666666666667,-0.15053464,-0.056032114,-8.624999,-3.2104034,2155,1025,138.24837
294,9.8,-0.14946592,-0.052566275,-8.563766,-3.0118256,2149,1006,138.24837
295,9.833333333333334,-0.15634035,-0.06129798,-8.957642,-3.5121152,2190,1053,138.24837
296,9.866666666666667,-0.1691584,-0.07669132,-9.692061,-4.3940887,2266,1137,138.24837
297,9.9,-0.17522562,-0.061558973,-10.039688,-3.527069,2302,1055,138.24837
298,9.933333333333334,-0.15150112,-0.1153503,-8.680374,-6.609085,2161,1350,138.24837
299,9.966666666666667,-0.2078142,-0.3047868,-11.906876,-17.462996,2497,1439,138.24837
300,10.0,-0.2847055,-0.4167594,-16.312422,-23.878553,2559,1439,138.24837
301,10.033333333333333,-0.34591666,-0.3396332,-19.819563,-19.459547,2559,1439,138.24837
