Frame,Time,GameX,GameY,Speed_X,Speed_Y
87,2.96,988.0,683.0,4,4
88,2.99,992.0,687.0,4,4
89,3.03,996.0,691.0,4,4
90,3.06,1000.0,695.0,4,4
91,3.1,1004.0,699.0,4,4
92,3.13,1008.0,703.0,4,4
93,3.16,1012.0,707.0,4,4
94,3.2,1016.0,711.0,4,4
95,3.23,1020.0,715.0,4,4
96,3.26,1024.0,719.0,4,4
97,3.3,1028.0,723.0,4,4
98,3.33,1032.0,727.0,4,4
99,3.36,1036.0,731.0,4,4
100,3.4,1040.0,735.0,4,4
101,3.43,1044.0,739.0,4,4
102,3.46,1048.0,743.0,4,4
103,3.5,1052.0,747.0,4,4
104,3.53,1056.0,751.0,4,4
105,3.56,1060.0,755.0,4,4
106,3.6,1064.0,759.0,4,4
107,3.63,1068.0,763.0,4,4
108,3.67,1072.0,767.0,4,4
109,3.7,1076.0,771.0,4,4
110,3.73,1080.0,775.0,4,4
111,3.77,1084.0,779.0,4,4
112,3.8,1088.0,783.0,4,4
113,3.84,1092.0,787.0,4,4
114,3.87,1096.0,791.0,4,4
115,3.9,1100.0,795.0,4,4
116,3.94,1104.0,799.0,4,4
117,3.97,1108.0,803.0,4,4
118,4.0,1112.0,807.0,4,4
119,4.04,1116.0,811.0,4,4
120,4.07,1120.0,815.0,4,4
121,4.1,1124.0,819.0,4,4
122,4.14,1128.0,823.0,4,4
123,4.17,1132.0,827.0,4,4
124,4.21,1136.0,831.0,4,4
125,4.24,1140.0,835.0,4,4
126,4.27,1144.0,839.0,4,4
127,4.31,1148.0,843.0,4,4
128,4.34,1152.0,847.0,4,4
129,4.37,1156.0,851.0,4,4
130,4.41,1160.0,855.0,4,4
131,4.44,1164.0,859.0,4,4
132,4.48,1168.0,863.0,4,4
133,4.51,1172.0,867.0,4,4
134,4.54,1176.0,871.0,4,4
135,4.58,1180.0,875.0,4,4
136,4.61,1184.0,879.0,4,4
137,4.65,1188.0,883.0,4,4
138,4.68,1192.0,887.0,4,4
139,4.71,1196.0,891.0,4,4
140,4.75,1200.0,895.0,4,4
141,4.78,1204.0,899.0,4,4
142,4.82,1208.0,903.0,4,4
143,4.85,1212.0,907.0,4,4
144,4.88,1216.0,911.0,4,4
145,4.91,1220.0,915.0,4,4
146,4.95,1224.0,919.0,4,4
147,4.98,1228.0,923.0,4,4
148,5.02,1232.0,927.0,4,4
149,5.05,1236.0,931.0,4,4
150,5.08,1240.0,935.0,4,4
151,5.12,1244.0,939.0,4,4
152,5.15,1248.0,943.0,4,4
153,5.18,1252.0,947.0,4,4
154,5.22,1256.0,951.0,4,4
155,5.25,1260.0,955.0,4,4
156,5.28,1264.0,959.0,4,4
157,5.32,1268.0,963.0,4,4
158,5.35,1272.0,967.0,4,4
159,5.38,1276.0,971.0,4,4
160,5.42,1280.0,975.0,4,4
161,5.45,1284.0,979.0,4,4
162,5.49,1288.0,983.0,4,4
163,5.52,1292.0,987.0,4,4
164,5.55,1296.0,991.0,4,4
165,5.59,1300.0,995.0,4,4
166,5.62,1304.0,999.0,4,4
167,5.65,1308.0,1003.0,4,4
168,5.69,1312.0,1007.0,4,4
169,5.72,1316.0,1011.0,4,4
170,5.75,1320.0,1015.0,4,4
171,5.79,1324.0,1019.0,4,4
172,5.82,1328.0,1023.0,4,4
173,5.86,1332.0,1027.0,4,4
174,5.89,1336.0,1031.0,4,4
175,5.92,1340.0,1035.0,4,4
176,5.96,1344.0,1039.0,4,4
177,5.99,1348.0,1043.0,4,4
178,6.02,1352.0,1047.0,4,4
179,6.06,1356.0,1051.0,4,4
180,6.09,1360.0,1055.0,4,4
181,6.12,1364.0,1059.0,4,4
182,6.16,1368.0,1063.0,4,4
183,6.19,1372.0,1067.0,4,4
184,6.22,1376.0,1071.0,4,4
185,6.26,1380.0,1075.0,4,4
186,6.29,1384.0,1079.0,4,4
187,6.33,1388.0,1083.0,4,4
188,6.36,1392.0,1087.0,4,4
189,6.39,1396.0,1091.0,4,4
190,6.43,1400.0,1095.0,4,4
191,6.46,1404.0,1099.0,4,4
192,6.5,1408.0,1103.0,4,4
193,6.53,1412.0,1107.0,4,4
194,6.56,1416.0,1111.0,4,4
195,6.6,1420.0,1115.0,4,4
196,6.63,1424.0,1119.0,4,4
197,6.66,1428.0,1123.0,4,4
198,6.7,1432.0,1127.0,4,4
199,6.73,1436.0,1131.0,4,4
200,6.77,1440.0,1135.0,4,4
201,6.8,1444.0,1139.0,4,4
202,6.83,1448.0,1143.0,4,4
203,6.87,1452.0,1147.0,4,4
204,6.9,1456.0,1151.0,4,4
205,6.93,1460.0,1155.0,4,4
206,6.97,1464.0,1159.0,4,4
207,7.0,1468.0,1163.0,4,4
208,7.03,1472.0,1167.0,4,4
209,7.07,1476.0,1171.0,4,4
210,7.1,1480.0,1175.0,4,4
211,7.14,1484.0,1179.0,4,4
212,7.17,1488.0,1183.0,4,4
213,7.2,1492.0,1187.0,4,4
214,7.23,1496.0,1191.0,4,4
215,7.27,1500.0,1195.0,4,4
216,7.3,1504.0,1199.0,4,4
217,7.33,1508.0,1203.0,4,4
218,7.37,1512.0,1207.0,4,4
219,7.4,1516.0,1211.0,4,4
220,7.44,1520.0,1215.0,4,4
221,7.47,1524.0,1219.0,4,4
222,7.5,1528.0,1223.0,4,4
223,7.54,1532.0,1227.0,4,4
224,7.57,1536.0,1231.0,4,4
225,7.6,1540.0,1235.0,4,4
226,7.64,1544.0,1239.0,4,4
227,7.67,1548.0,1243.0,4,4
228,7.7,1552.0,1247.0,4,4
229,7.74,1556.0,1251.0,4,4
230,7.77,1560.0,1255.0,4,4
231,7.8,1564.0,1259.0,4,4
232,7.84,1568.0,1263.0,4,4
233,7.87,1572.0,1267.0,4,4
234,7.9,1576.0,1271.0,4,4
235,7.94,1580.0,1275.0,4,4
236,7.97,1584.0,1279.0,4,4
237,8.0,1588.0,1283.0,4,4
238,8.04,1592.0,1287.0,4,4
239,8.07,1596.0,1291.0,4,4
240,8.1,1600.0,1295.0,4,4
241,8.14,1604.0,1299.0,4,4
242,8.17,1608.0,1303.0,4,4
243,8.21,1612.0,1307.0,4,4
244,8.24,1643.0,1311.0,4,-4
245,8.28,1647.0,1307.0,4,-4
246,8.31,1651.0,1303.0,4,-4
247,8.34,1655.0,1299.0,4,-4
248,8.38,1659.0,1295.0,4,-4
249,8.41,1663.0,1291.0,4,-4
250,8.44,1667.0,1287.0,4,-4
251,8.48,1671.0,1283.0,4,-4
252,8.51,1675.0,1279.0,4,-4
253,8.54,1679.0,1275.0,4,-4
254,8.58,1683.0,1271.0,4,-4
255,8.61,1687.0,1267.0,4,-4
256,8.64,1691.0,1263.0,4,-4
257,8.68,1695.0,1259.0,4,-4
258,8.71,1699.0,1255.0,4,-4
259,8.74,1703.0,1251.0,4,-4
260,8.78,1707.0,1247.0,4,-4
261,8.81,1711.0,1243.0,4,-4
262,8.84,1715.0,1239.0,4,-4
263,8.88,1719.0,1235.0,4,-4
264,8.91,1723.0,1231.0,4,-4
265,8.95,1727.0,1227.0,4,-4
266,8.98,1731.0,1223.0,4,-4
267,9.02,1735.0,1219.0,4,-4
268,9.05,1739.0,1215.0,4,-4
269,9.08,1743.0,1211.0,4,-4
270,9.12,1747.0,1207.0,4,-4
271,9.15,1751.0,1203.0,4,-4
272,9.18,1755.0,1199.0,4,-4
273,9.22,1759.0,1195.0,4,-4
274,9.25,1763.0,1191.0,4,-4
275,9.29,1767.0,1187.0,4,-4
276,9.32,1771.0,1183.0,4,-4
277,9.35,1775.0,1179.0,4,-4
278,9.39,1779.0,1175.0,4,-4
279,9.42,1783.0,1171.0,4,-4
280,9.45,1787.0,1167.0,4,-4
281,9.49,1791.0,1163.0,4,-4
282,9.52,1795.0,1159.0,4,-4
283,9.56,1799.0,1155.0,4,-4
284,9.59,1803.0,1151.0,4,-4
285,9.62,1807.0,1147.0,4,-4
286,9.66,1811.0,1143.0,4,-4
287,9.69,1815.0,1139.0,4,-4
288,9.72,1819.0,1135.0,4,-4
289,9.76,1823.0,1131.0,4,-4
290,9.79,1827.0,1127.0,4,-4
291,9.83,1831.0,1123.0,4,-4
292,9.86,1835.0,1119.0,4,-4
293,9.89,1839.0,1115.0,4,-4
294,9.93,1843.0,1111.0,4,-4
295,9.96,1847.0,1107.0,4,-4
296,10.0,1851.0,1103.0,4,-4
297,10.03,1855.0,1099.0,4,-4
298,10.06,1859.0,1095.0,4,-4
299,10.1,1863.0,1091.0,4,-4
300,10.13,1867.0,1087.0,4,-4
301,10.16,1871.0,1083.0,4,-4
302,10.2,1875.0,1079.0,4,-4
303,10.23,1879.0,1075.0,4,-4
304,10.26,1883.0,1071.0,4,-4
305,10.3,1887.0,1067.0,4,-4
306,10.33,1891.0,1063.0,4,-4
307,10.37,1895.0,1059.0,4,-4
308,10.4,1899.0,1055.0,4,-4
309,10.43,1903.0,1051.0,4,-4
310,10.47,1907.0,1047.0,4,-4
311,10.5,1911.0,1043.0,4,-4
312,10.53,1915.0,1039.0,4,-4
313,10.56,1919.0,1035.0,4,-4
314,10.6,1923.0,1031.0,4,-4
315,10.63,1927.0,1027.0,4,-4
316,10.67,1931.0,1023.0,4,-4
317,10.7,1935.0,1019.0,4,-4
318,10.73,1939.0,1015.0,4,-4
319,10.77,1943.0,1011.0,4,-4
320,10.8,1947.0,1007.0,4,-4
321,10.83,1951.0,1003.0,4,-4
322,10.87,1955.0,999.0,4,-4
323,10.9,1959.0,995.0,4,-4
324,10.94,1963.0,991.0,4,-4
325,10.97,1967.0,987.0,4,-4
326,11.0,1971.0,983.0,4,-4
327,11.03,1975.0,979.0,4,-4
328,11.07,1979.0,975.0,4,-4
329,11.1,1983.0,971.0,4,-4
330,11.13,1987.0,967.0,4,-4
331,11.17,1991.0,963.0,4,-4
332,11.2,1995.0,959.0,4,-4
333,11.23,1999.0,955.0,4,-4
334,11.27,2003.0,951.0,4,-4
335,11.3,2007.0,947.0,4,-4
336,11.34,2011.0,943.0,4,-4
337,11.37,2015.0,939.0,4,-4
338,11.41,2019.0,935.0,4,-4
339,11.44,2023.0,931.0,4,-4
340,11.47,2027.0,927.0,4,-4
341,11.51,2031.0,923.0,4,-4
342,11.54,2035.0,919.0,4,-4
343,11.57,2039.0,915.0,4,-4
344,11.61,2043.0,911.0,4,-4
345,11.64,2047.0,907.0,4,-4
346,11.67,2051.0,903.0,4,-4
347,11.71,2055.0,899.0,4,-4
348,11.74,2059.0,895.0,4,-4
349,11.77,2063.0,891.0,4,-4
350,11.81,2067.0,887.0,4,-4
351,11.84,2071.0,883.0,4,-4
352,11.88,2075.0,879.0,4,-4
353,11.91,2079.0,875.0,4,-4
354,11.94,2083.0,871.0,4,-4
355,11.98,2087.0,867.0,4,-4
356,12.01,2091.0,863.0,4,-4
357,12.04,2095.0,859.0,4,-4
358,12.07,2099.0,855.0,4,-4
359,12.11,2103.0,851.0,4,-4
360,12.14,2107.0,847.0,4,-4
361,12.18,2111.0,843.0,4,-4
362,12.21,2115.0,839.0,4,-4
363,12.25,2119.0,835.0,4,-4
364,12.28,2123.0,831.0,4,-4
365,12.31,2127.0,827.0,4,-4
366,12.35,2131.0,823.0,4,-4
367,12.38,2135.0,819.0,4,-4
368,12.41,2139.0,815.0,4,-4
369,12.45,2143.0,811.0,4,-4
370,12.48,2147.0,807.0,4,-4
371,12.51,2151.0,803.0,4,-4
372,12.55,2155.0,799.0,4,-4
373,12.58,2159.0,795.0,4,-4
374,12.61,2163.0,791.0,4,-4
375,12.65,2167.0,787.0,4,-4
376,12.68,2171.0,783.0,4,-4
377,12.72,2175.0,779.0,4,-4
378,12.75,2179.0,775.0,4,-4
379,12.79,2183.0,771.0,4,-4
380,12.82,2187.0,767.0,4,-4
381,12.85,2191.0,763.0,4,-4
382,12.89,2195.0,759.0,4,-4
383,12.92,2199.0,755.0,4,-4
384,12.95,2203.0,751.0,4,-4
385,12.98,2207.0,747.0,4,-4
386,13.02,2211.0,743.0,4,-4
387,13.05,2215.0,739.0,4,-4
388,13.09,2219.0,735.0,4,-4
389,13.12,2223.0,731.0,4,-4
390,13.15,2227.0,727.0,4,-4
391,13.19,2231.0,723.0,4,-4
392,13.22,2235.0,719.0,4,-4
393,13.25,2239.0,715.0,4,-4
394,13.29,2243.0,711.0,4,-4
395,13.32,2247.0,707.0,4,-4
396,13.36,2251.0,703.0,4,-4
397,13.39,2255.0,699.0,4,-4
398,13.42,2259.0,695.0,4,-4
399,13.46,2263.0,691.0,4,-4
400,13.49,2267.0,687.0,4,-4
401,13.52,2271.0,683.0,4,-4
402,13.56,2275.0,679.0,4,-4
403,13.59,2279.0,675.0,4,-4
404,13.62,2283.0,671.0,4,-4
405,13.66,2287.0,667.0,4,-4
406,13.69,2291.0,663.0,4,-4
407,13.73,2295.0,659.0,4,-4
408,13.76,2299.0,655.0,4,-4
409,13.79,2303.0,651.0,4,-4
410,13.83,2307.0,647.0,4,-4
411,13.86,2311.0,643.0,4,-4
412,13.89,2315.0,639.0,4,-4
413,13.93,2319.0,635.0,4,-4
414,13.96,2323.0,631.0,4,-4
415,13.99,2327.0,627.0,4,-4
416,14.03,2331.0,623.0,4,-4
417,14.06,2335.0,619.0,4,-4
418,14.09,2339.0,615.0,4,-4
419,14.13,2343.0,611.0,4,-4
420,14.16,2347.0,607.0,4,-4
421,14.2,2351.0,603.0,4,-4
422,14.23,2355.0,599.0,4,-4
423,14.26,2359.0,595.0,4,-4
424,14.3,2363.0,591.0,4,-4
425,14.33,2367.0,587.0,4,-4
426,14.36,2371.0,583.0,4,-4
427,14.4,2375.0,579.0,4,-4
428,14.43,2379.0,575.0,4,-4
429,14.46,2383.0,571.0,4,-4
430,14.5,2387.0,567.0,4,-4
431,14.53,2391.0,563.0,4,-4
432,14.56,2395.0,559.0,4,-4
433,14.6,2399.0,555.0,4,-4
434,14.63,2403.0,551.0,4,-4
435,14.66,2407.0,547.0,4,-4
436,14.7,2411.0,543.0,4,-4
437,14.73,2415.0,539.0,4,-4
438,14.76,2419.0,535.0,4,-4
439,14.8,2423.0,531.0,4,-4
440,14.83,2427.0,527.0,4,-4
441,14.86,2431.0,523.0,4,-4
442,14.9,2435.0,519.0,4,-4
443,14.93,2439.0,515.0,4,-4
444,14.96,2443.0,511.0,4,-4
445,15.0,2447.0,507.0,4,-4
446,15.03,2451.0,503.0,4,-4
447,15.07,2455.0,499.0,4,-4
448,15.1,2459.0,495.0,4,-4
449,15.13,2463.0,491.0,4,-4
450,15.17,2467.0,487.0,4,-4
451,15.2,2471.0,483.0,4,-4
452,15.23,2475.0,479.0,4,-4
453,15.27,2479.0,475.0,4,-4
454,15.3,2483.0,471.0,4,-4
455,15.34,2487.0,467.0,4,-4
456,15.37,2491.0,463.0,4,-4
457,15.4,2495.0,459.0,4,-4
458,15.44,2499.0,455.0,4,-4
459,15.47,2503.0,451.0,4,-4
460,15.5,2507.0,447.0,4,-4
461,15.54,2511.0,443.0,4,-4
462,15.57,2515.0,439.0,4,-4
463,15.6,2519.0,435.0,4,-4
464,15.64,2523.0,431.0,4,-4
465,15.67,2527.0,427.0,4,-4
466,15.71,2531.0,327.0,-4,-4
467,15.74,2527.0,323.0,-4,-4
468,15.77,2523.0,319.0,-4,-4
469,15.81,2519.0,315.0,-4,-4
470,15.84,2515.0,311.0,-4,-4
471,15.87,2511.0,307.0,-4,-4
472,15.91,2507.0,303.0,-4,-4
473,15.94,2503.0,299.0,-4,-4
474,15.97,2499.0,295.0,-4,-4
475,16.01,2495.0,291.0,-4,-4
476,16.04,2491.0,287.0,-4,-4
477,16.07,2487.0,283.0,-4,-4
478,16.11,2483.0,279.0,-4,-4
479,16.14,2479.0,275.0,-4,-4
480,16.18,2475.0,271.0,-4,-4
481,16.21,2471.0,267.0,-4,-4
482,16.24,2467.0,263.0,-4,-4
483,16.28,2463.0,259.0,-4,-4
484,16.31,2459.0,255.0,-4,-4
485,16.34,2455.0,251.0,-4,-4
486,16.38,2451.0,247.0,-4,-4
487,16.41,2447.0,243.0,-4,-4
488,16.44,2443.0,239.0,-4,-4
489,16.48,2439.0,235.0,-4,-4
490,16.51,2435.0,231.0,-4,-4
491,16.54,2431.0,227.0,-4,-4
492,16.58,2427.0,223.0,-4,-4
493,16.61,2423.0,219.0,-4,-4
494,16.64,2419.0,215.0,-4,-4
495,16.68,2415.0,211.0,-4,-4
496,16.71,2411.0,207.0,-4,-4
497,16.74,2407.0,203.0,-4,-4
498,16.78,2403.0,199.0,-4,-4
499,16.81,2399.0,195.0,-4,-4
500,16.84,2395.0,191.0,-4,-4
501,16.88,2391.0,187.0,-4,-4
502,16.91,2387.0,183.0,-4,-4
503,16.94,2383.0,179.0,-4,-4
504,16.98,2379.0,175.0,-4,-4
505,17.01,2375.0,171.0,-4,-4
506,17.05,2371.0,167.0,-4,-4
507,17.08,2367.0,163.0,-4,-4
508,17.11,2363.0,159.0,-4,-4
509,17.15,2359.0,155.0,-4,-4
510,17.18,2355.0,151.0,-4,-4
511,17.21,2351.0,147.0,-4,-4
512,17.25,2347.0,143.0,-4,-4
513,17.28,2343.0,139.0,-4,-4
514,17.31,2339.0,135.0,-4,-4
515,17.35,2335.0,131.0,-4,-4
516,17.38,2331.0,127.0,-4,-4
517,17.42,2327.0,123.0,-4,-4
518,17.45,2323.0,119.0,-4,-4
519,17.48,2319.0,115.0,-4,-4
520,17.52,2315.0,111.0,-4,-4
521,17.55,2311.0,107.0,-4,-4
522,17.58,2307.0,103.0,-4,-4
523,17.62,2303.0,99.0,-4,-4
524,17.65,2299.0,95.0,-4,-4
525,17.69,2295.0,91.0,-4,-4
526,17.72,2291.0,87.0,-4,-4
527,17.75,2287.0,83.0,-4,-4
528,17.79,2283.0,79.0,-4,-4
529,17.82,2279.0,75.0,-4,-4
530,17.85,2275.0,71.0,-4,-4
531,17.89,2271.0,67.0,-4,-4
532,17.92,2267.0,63.0,-4,-4
533,17.96,2263.0,59.0,-4,-4
534,17.99,2259.0,55.0,-4,-4
535,18.02,2255.0,51.0,-4,-4
536,18.06,2251.0,47.0,-4,-4
537,18.09,2247.0,43.0,-4,-4
538,18.12,2243.0,39.0,-4,-4
539,18.16,2239.0,35.0,-4,-4
540,18.19,2235.0,31.0,-4,-4
541,18.22,2231.0,27.0,-4,-4
542,18.26,2227.0,23.0,-4,-4
543,18.29,2223.0,19.0,-4,-4
544,18.32,2219.0,15.0,-4,-4
545,18.36,2215.0,11.0,-4,-4
546,18.39,2211.0,7.0,-4,-4
547,18.42,2207.0,3.0,-4,-4
548,18.46,2199.0,-1.0,-4,4
549,18.49,2195.0,3.0,-4,4
550,18.52,2191.0,7.0,-4,4
551,18.56,2187.0,11.0,-4,4
552,18.59,2183.0,15.0,-4,4
553,18.62,2179.0,19.0,-4,4
554,18.66,2175.0,23.0,-4,4
555,18.69,2171.0,27.0,-4,4
556,18.72,2167.0,31.0,-4,4
557,18.76,2163.0,35.0,-4,4
558,18.79,2159.0,39.0,-4,4
559,18.83,2155.0,43.0,-4,4
560,18.86,2151.0,47.0,-4,4
561,18.9,2147.0,51.0,-4,4
562,18.93,2143.0,55.0,-4,4
563,18.96,2139.0,59.0,-4,4
564,18.99,2135.0,63.0,-4,4
565,19.03,2131.0,67.0,-4,4
566,19.06,2127.0,71.0,-4,4
567,19.1,2123.0,75.0,-4,4
568,19.13,2119.0,79.0,-4,4
569,19.16,2115.0,83.0,-4,4
570,19.2,2111.0,87.0,-4,4
571,19.23,2107.0,91.0,-4,4
572,19.26,2103.0,95.0,-4,4
573,19.3,2099.0,99.0,-4,4
574,19.33,2095.0,103.0,-4,4
575,19.36,2091.0,107.0,-4,4
576,19.4,2087.0,111.0,-4,4
577,19.43,2083.0,115.0,-4,4
578,19.47,2079.0,119.0,-4,4
579,19.5,2075.0,123.0,-4,4
580,19.54,2071.0,127.0,-4,4
581,19.57,2067.0,131.0,-4,4
582,19.6,2063.0,135.0,-4,4
583,19.64,2059.0,139.0,-4,4
584,19.67,2055.0,143.0,-4,4
585,19.7,2051.0,147.0,-4,4
586,19.74,2047.0,151.0,-4,4
587,19.77,2043.0,155.0,-4,4
588,19.81,2039.0,159.0,-4,4
589,19.84,2035.0,163.0,-4,4
590,19.87,2031.0,167.0,-4,4
591,19.91,2027.0,171.0,-4,4
592,19.94,2023.0,175.0,-4,4
593,19.97,2019.0,179.0,-4,4
594,20.01,2015.0,183.0,-4,4
595,20.04,2011.0,187.0,-4,4
596,20.07,2007.0,191.0,-4,4
597,20.11,2003.0,195.0,-4,4
598,20.14,1999.0,199.0,-4,4
599,20.18,1995.0,203.0,-4,4
600,20.21,1991.0,207.0,-4,4
601,20.24,1987.0,211.0,-4,4
602,20.28,1983.0,215.0,-4,4
603,20.31,1979.0,219.0,-4,4
604,20.35,1975.0,223.0,-4,4
605,20.38,1971.0,227.0,-4,4
606,20.41,1967.0,231.0,-4,4
607,20.44,1963.0,235.0,-4,4
608,20.48,1959.0,239.0,-4,4
609,20.51,1955.0,243.0,-4,4
610,20.55,1951.0,247.0,-4,4
611,20.58,1947.0,251.0,-4,4
612,20.61,1943.0,255.0,-4,4
613,20.65,1939.0,259.0,-4,4
614,20.68,1935.0,263.0,-4,4
615,20.71,1931.0,267.0,-4,4
616,20.75,1927.0,271.0,-4,4
617,20.78,1923.0,275.0,-4,4
618,20.81,1919.0,279.0,-4,4
619,20.85,1915.0,283.0,-4,4
620,20.88,1911.0,287.0,-4,4
621,20.91,1907.0,291.0,-4,4
622,20.95,1903.0,295.0,-4,4
623,20.98,1899.0,299.0,-4,4
624,21.01,1895.0,303.0,-4,4
625,21.05,1891.0,307.0,-4,4
626,21.08,1887.0,311.0,-4,4
627,21.11,1883.0,315.0,-4,4
628,21.15,1879.0,319.0,-4,4
629,21.18,1875.0,323.0,-4,4
630,21.21,1871.0,327.0,-4,4
631,21.25,1867.0,331.0,-4,4
632,21.28,1863.0,335.0,-4,4
633,21.31,1859.0,339.0,-4,4
634,21.35,1855.0,343.0,-4,4
635,21.38,1851.0,347.0,-4,4
636,21.42,1847.0,351.0,-4,4
637,21.45,1843.0,355.0,-4,4
638,21.48,1839.0,359.0,-4,4
639,21.52,1835.0,363.0,-4,4
640,21.55,1831.0,367.0,-4,4
641,21.58,1827.0,371.0,-4,4
642,21.62,1823.0,375.0,-4,4
643,21.65,1819.0,379.0,-4,4
644,21.68,1815.0,383.0,-4,4
645,21.71,1811.0,387.0,-4,4
646,21.75,1807.0,391.0,-4,4
647,21.78,1803.0,395.0,-4,4
648,21.82,1799.0,399.0,-4,4
649,21.85,1795.0,403.0,-4,4
650,21.88,1791.0,407.0,-4,4
651,21.92,1787.0,411.0,-4,4
652,21.95,1783.0,415.0,-4,4
653,21.98,1779.0,419.0,-4,4
654,22.02,1775.0,423.0,-4,4
655,22.05,1771.0,427.0,-4,4
656,22.08,1767.0,431.0,-4,4
657,22.11,1763.0,435.0,-4,4
658,22.15,1759.0,439.0,-4,4
659,22.18,1755.0,443.0,-4,4
660,22.21,1751.0,447.0,-4,4
661,22.25,1747.0,451.0,-4,4
662,22.28,1743.0,455.0,-4,4
663,22.32,1739.0,459.0,-4,4
664,22.35,1735.0,463.0,-4,4
665,22.38,1731.0,467.0,-4,4
666,22.42,1727.0,471.0,-4,4
667,22.45,1723.0,475.0,-4,4
668,22.48,1719.0,479.0,-4,4
669,22.52,1715.0,483.0,-4,4
670,22.55,1711.0,487.0,-4,4
671,22.58,1707.0,491.0,-4,4
672,22.62,1703.0,495.0,-4,4
673,22.65,1699.0,499.0,-4,4
674,22.68,1695.0,503.0,-4,4
675,22.72,1691.0,507.0,-4,4
676,22.75,1687.0,511.0,-4,4
677,22.79,1683.0,515.0,-4,4
678,22.82,1679.0,519.0,-4,4
679,22.85,1675.0,523.0,-4,4
680,22.89,1671.0,527.0,-4,4
681,22.92,1667.0,531.0,-4,4
682,22.95,1663.0,535.0,-4,4
683,22.99,1659.0,539.0,-4,4
684,23.02,1655.0,543.0,-4,4
685,23.05,1651.0,547.0,-4,4
686,23.09,1647.0,551.0,-4,4
687,23.12,1643.0,555.0,-4,4
688,23.15,1639.0,559.0,-4,4
689,23.19,1635.0,563.0,-4,4
690,23.22,1631.0,567.0,-4,4
691,23.26,1627.0,571.0,-4,4
692,23.29,1623.0,575.0,-4,4
693,23.32,1619.0,579.0,-4,4
694,23.36,1615.0,583.0,-4,4
695,23.39,1611.0,587.0,-4,4
696,23.42,1607.0,591.0,-4,4
697,23.46,1603.0,595.0,-4,4
698,23.49,1599.0,599.0,-4,4
699,23.52,1595.0,603.0,-4,4
700,23.56,1591.0,607.0,-4,4
701,23.59,1587.0,611.0,-4,4
