Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
62,2.066666666666667,0.13239746,-0.050984357,7.585815,-2.9211884,738,1000,97.28589
63,2.1,0.12855984,-0.06665893,7.365936,-3.8192751,754,1088,97.28589
64,2.1333333333333333,0.11567813,-0.06404343,6.627868,-3.669418,807,1077,97.28589
65,2.1666666666666665,0.16510427,-0.06069531,9.459777,-3.4775848,603,1046,97.28589
66,2.2,0.1728855,-0.04583327,9.905609,-2.6260529,570,965,97.28589
67,2.2333333333333334,0.13232769,-0.12682399,7.5818176,-7.266479,739,1421,97.28589
68,2.2666666666666666,0.1558607,-0.11101893,8.9301605,-6.360916,641,1323,97.28589
69,2.3,0.14263092,-0.106284365,8.17215,-6.0896454,696,1303,97.28589
70,2.3333333333333335,0.13754588,-0.124101184,7.8807983,-7.1104736,717,1404,97.28589
71,2.3666666666666667,0.115932465,-0.0702755,6.642441,-4.0264893,806,1111,97.28589
72,2.4,0.15609907,-0.04373816,8.943817,-2.506012,616,965,100.95301
73,2.433333333333333,0.1132147,-0.04712144,6.4867244,-2.6998594,800,993,101.02766
74,2.466666666666667,0.11285572,-0.015758457,6.466156,-0.902893,819,807,97.28589
75,2.5,0.107723266,-0.025303226,6.172088,-1.449768,840,861,97.28589
76,2.533333333333333,0.13977017,-0.031212516,8.00824,-1.7883453,708,890,97.28589
77,2.566666666666667,0.13544199,-0.06341999,7.760254,-3.6336975,726,1068,97.28589
78,2.6,0.13521296,-0.05894375,7.7471313,-3.3772278,727,1044,97.28589
79,2.6333333333333333,0.13330959,-0.064742774,7.6380763,-3.7094874,735,1076,97.28589
80,2.6666666666666665,0.15115677,-0.08171377,8.660645,-4.6818542,661,1164,97.28589
81,2.7,0.16572452,-0.09387004,9.495315,-5.3783565,600,1225,97.21923
82,2.7333333333333334,0.12896465,-0.07955848,7.3891296,-4.558365,753,1159,97.21923
83,2.7666666666666666,0.15459225,-0.072771944,8.857483,-4.169525,647,1114,97.21923
84,2.8,0.09658354,-0.06408551,5.5338287,-3.6718292,886,1081,97.21923
85,2.8333333333333335,0.10943408,-0.06492095,6.2701106,-3.719696,833,1083,97.21923
86,2.8666666666666667,0.12347934,-0.08054784,7.0748444,-4.615051,776,1166,97.21923
87,2.9,0.11549757,-0.05749605,6.6175227,-3.2942808,808,1040,97.21923
88,2.933333333333333,0.16258386,-0.06065802,9.315369,-3.4754484,614,1046,97.21923
89,2.966666666666667,0.16650537,-0.04361299,9.540054,-2.49884,597,954,97.21923
90,3.0,0.17827149,-0.055722654,10.214203,-3.1926727,548,1016,97.21923
91,3.033333333333333,0.17064072,-0.054916248,9.776993,-3.146469,580,1014,97.21923
92,3.066666666666667,0.1670436,-0.057990335,9.570892,-3.3226013,595,1031,97.21923
93,3.1,0.16624783,-0.055387896,9.525298,-3.1734924,598,1017,97.21923
94,3.1333333333333333,0.16906573,-0.062239673,9.686752,-3.5660703,586,1053,97.21923
95,3.1666666666666665,0.1713904,-0.07314612,9.819946,-4.1909637,550,1127,100.95301
96,3.2,0.23444287,-0.112270884,13.432587,-6.4326477,273,1317,100.95301
97,3.2333333333333334,0.18458104,-0.08094705,10.575714,-4.637924,492,1166,100.95301
98,3.2666666666666666,0.18091813,-0.07579251,10.365845,-4.3425903,508,1138,100.95301
99,3.3,0.20067346,-0.073707245,11.497742,-4.223114,422,1121,100.95301
100,3.3333333333333335,0.16080807,-0.09636862,9.213623,-5.521515,620,1241,97.28589
101,3.3666666666666667,0.20457207,-0.092552036,11.721115,-5.3028407,437,1204,97.28589
102,3.4,0.17055683,-0.1085406,9.772186,-6.218918,580,1303,97.28589
103,3.433333333333333,0.18580157,-0.08863879,10.645645,-5.078628,516,1190,97.28589
104,3.466666666666667,0.25425413,-0.07774992,14.567688,-4.4547424,224,1111,97.28589
105,3.5,0.21392427,-0.09661097,12.256957,-5.5354004,397,1222,97.28589
106,3.533333333333333,0.18998672,-0.07288779,10.885437,-4.1761627,498,1105,97.28589
107,3.566666666666667,0.19469918,-0.09583253,11.155441,-5.490799,478,1225,97.28589
108,3.6,0.19564247,-0.12549508,11.209487,-7.1903377,474,1383,97.28589
109,3.6333333333333333,0.15818964,-0.13344781,9.063599,-7.645996,631,1439,97.28589
110,3.6666666666666665,0.18173519,-0.11944224,10.412659,-6.843536,533,1357,97.28589
111,3.7,0.21255276,-0.14143862,12.178375,-8.103835,403,1439,97.28589
112,3.7333333333333334,0.23189129,-0.15263295,13.286391,-8.745223,320,1439,97.28589
113,3.7666666666666666,0.21289684,-0.11763049,12.19809,-6.7397304,401,1333,97.28589
114,3.8,0.2497526,-0.13922635,14.309769,-7.977082,243,1427,97.28589
115,3.8333333333333335,0.2569077,-0.11683314,14.719727,-6.6940455,212,1308,97.28589
116,3.8666666666666667,0.17736493,-0.1302166,10.162261,-7.460861,551,1417,97.28589
117,3.9,0.22237928,-0.12194429,12.741394,-6.986893,361,1351,97.28589
118,3.933333333333333,0.22584459,-0.098885834,12.939941,-5.6657405,346,1229,97.28589
119,3.966666666666667,0.27833068,-0.09461493,15.947172,-5.421036,119,1188,97.28589
120,4.0,0.1617122,-0.11479716,9.265426,-6.5773926,617,1341,97.28589
121,4.033333333333333,0.16752988,-0.10980772,9.598755,-6.2915187,592,1311,97.28589
122,4.066666666666666,0.19968463,-0.108211964,11.441086,-6.2000885,457,1289,97.28589
123,4.1,0.19083227,-0.12572171,10.933883,-7.203323,495,1387,97.28589
124,4.133333333333334,0.23012216,-0.10886577,13.185028,-6.237549,328,1280,97.28589
125,4.166666666666667,0.20454648,-0.111262076,11.719649,-6.374847,437,1303,97.28589
126,4.2,0.19920444,-0.109381095,11.413573,-6.2670746,459,1295,97.28589
127,4.233333333333333,0.17239973,-0.11597987,9.877776,-6.645157,572,1343,97.28589
128,4.266666666666667,0.15604846,-0.1091414,8.940918,-6.253341,640,1313,97.28589
129,4.3,0.19146743,-0.091531254,10.970275,-5.2443542,492,1204,97.28589
130,4.333333333333333,0.19762841,-0.13325793,11.323273,-7.635116,466,1423,97.28589
131,4.366666666666666,0.17814419,-0.11459423,10.206909,-6.5657654,548,1333,97.28589
132,4.4,0.14966114,-0.07939549,8.574951,-4.549026,667,1152,97.28589
133,4.433333333333334,0.19943614,-0.120683804,11.426848,-6.9146724,458,1355,97.28589
134,4.466666666666667,0.15861042,-0.09458776,9.0877075,-5.419479,630,1232,97.28589
135,4.5,0.22060935,-0.098444544,12.639984,-5.6404567,368,1229,97.28589
136,4.533333333333333,0.17013872,-0.094078824,9.74823,-5.3903193,582,1225,97.28589
