Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
27,0.9,0.0008511463,-0.035722047,0.048767086,-2.0467224,1272,1160,199.70575
28,0.9333333333333333,-0.023464847,-0.052502893,-1.3444366,-3.008194,1475,1378,199.70575
29,0.9666666666666667,-0.028714204,-0.049215753,-1.6452026,-2.8198547,1519,1339,199.70575
30,1.0,-0.044716608,-0.046968043,-2.5620728,-2.6910706,1653,1316,199.70575
31,1.0333333333333334,-0.07187233,-0.056738116,-4.117981,-3.2508545,1880,1439,199.70575
32,1.0666666666666667,-0.020329773,-0.056976467,-1.1648102,-3.2645109,1449,1433,199.70575
33,1.1,-0.029810095,-0.0803505,-1.7079926,-4.6037445,1528,1439,199.70575
34,1.1333333333333333,-0.04683009,-0.08370449,-2.6831665,-4.7959137,1670,1439,199.70575
35,1.1666666666666667,-0.041139714,-0.085400924,-2.357132,-4.893112,1623,1439,199.70575
36,1.2,0.030335803,-0.10928601,1.7381134,-6.2616267,1026,1439,199.70575
37,1.2333333333333334,0.01906504,-0.09876359,1.0923462,-5.6587367,1120,1439,199.70575
38,1.2666666666666666,0.010869958,-0.099534854,0.62280273,-5.7029266,1189,1439,199.70575
39,1.3,-0.008147142,-0.093308106,-0.46679682,-5.3461604,1347,1439,199.70575
40,1.3333333333333333,-0.018804314,-0.0800184,-1.0774077,-4.5847163,1436,1439,199.70575
41,1.3666666666666667,-0.026105104,-0.06966164,-1.4957122,-3.9913177,1497,1439,199.70575
42,1.4,-0.03220694,-0.06707012,-1.8453217,-3.8428345,1548,1439,199.70575
43,1.4333333333333333,-0.033509225,-0.08493167,-1.919937,-4.866226,1559,1439,199.70575
44,1.4666666666666666,-0.03377421,-0.08069938,-1.9351195,-4.6237335,1561,1439,199.70575
45,1.5,-0.032656748,-0.06724668,-1.8710938,-3.8529508,1552,1439,199.70575
46,1.5333333333333334,-0.036556415,-0.068037905,-2.0945282,-3.8982847,1585,1439,199.70575
47,1.5666666666666667,-0.021618478,-0.060369868,-1.2386475,-3.4589384,1460,1439,199.70575
48,1.6,-0.014659104,-0.033474073,-0.8399047,-1.917923,1402,1137,199.70575
49,1.6333333333333333,-0.007212107,-0.0319835,-0.41322327,-1.8325194,1340,1116,199.70575
50,1.6666666666666667,-0.009482452,-0.034087397,-0.54330444,-1.9530638,1359,1143,199.70575
51,1.7,-0.01648417,-0.042768236,-0.94447327,-2.4504392,1417,1253,199.70575
52,1.7333333333333334,0.0006559366,-0.043540023,0.037582397,-2.4946594,1274,1257,199.70575
53,1.7666666666666666,-0.010887802,-0.03343519,-0.6238251,-1.9156951,1370,1135,199.70575
54,1.8,-0.004328702,-0.043304864,-0.24801634,-2.481186,1316,1256,199.70575
55,1.8333333333333333,-0.0045193844,-0.056051552,-0.25894162,-3.211517,1317,1414,199.70575
56,1.8666666666666667,0.0063356603,-0.059896894,0.3630066,-3.431839,1227,1439,199.70575
57,1.9,-0.001669003,-0.041711763,-0.09562682,-2.3899078,1293,1235,199.70575
58,1.9333333333333333,0.0026746127,-0.086351134,0.153244,-4.947555,1257,1439,199.70575
59,1.9666666666666666,-0.0009169264,-0.15303004,-0.05253601,-8.767975,1287,1439,199.70575
60,2.0,-0.022241924,-0.13323635,-1.2743683,-7.63388,1465,1439,199.70575
61,2.033333333333333,-0.02969558,-0.14089188,-1.7014313,-8.07251,1527,1439,199.70575
62,2.066666666666667,-0.018129203,-0.12498908,-1.0387268,-7.1613464,1431,1439,199.70575
63,2.1,-0.016834108,-0.13721111,-0.9645233,-7.861617,1420,1439,199.70575
64,2.1333333333333333,0.030170687,-0.115997985,1.728653,-6.6461945,1028,1439,199.70575
65,2.1666666666666665,0.017312944,-0.122710206,0.99195856,-7.0307765,1135,1439,199.70575
66,2.2,-0.012899022,-0.09578192,-0.73905945,-5.4879,1387,1439,199.70575
67,2.2333333333333334,-0.010434265,-0.092427135,-0.59783936,-5.2956843,1367,1439,199.70575
68,2.2666666666666666,-0.014149908,-0.08422513,-0.81073,-4.825744,1398,1439,199.70575
69,2.3,-0.01700668,-0.09079622,-0.97441095,-5.20224,1421,1439,199.70575
70,2.3333333333333335,-0.00806272,-0.08926517,-0.4619598,-5.114517,1347,1439,199.70575
71,2.3666666666666667,-0.012356802,-0.08226292,-0.70799255,-4.713318,1383,1439,199.70575
72,2.4,-0.011415907,-0.116570294,-0.65408325,-6.6789856,1375,1439,199.70575
73,2.433333333333333,-0.043567453,-0.0924045,-2.496231,-5.2943873,1643,1439,199.70575
74,2.466666666666667,-0.038800925,-0.076650836,-2.223129,-4.391769,1603,1439,199.70575
75,2.5,-0.019075157,-0.08742066,-1.0929259,-5.0088344,1439,1439,199.70575
76,2.533333333333333,-0.023702934,-0.08945079,-1.358078,-5.1251526,1479,1439,201.46016
77,2.566666666666667,-0.032324385,-0.09024201,-1.8520508,-5.1704865,1552,1439,201.46016
78,2.6,-0.030327547,-0.0933952,-1.7376404,-5.3511505,1535,1439,201.46016
79,2.6333333333333333,-0.0351484,-0.08307465,-2.013855,-4.7598267,1575,1439,201.46016
80,2.6666666666666665,-0.004820588,-0.07698453,-0.27619934,-4.4108887,1320,1439,201.46016
81,2.7,-0.02422225,-0.07265183,-1.3878325,-4.162643,1483,1439,201.46016
82,2.7333333333333334,-0.020082366,-0.08438679,-1.1506348,-4.8350067,1448,1439,201.46016
83,2.7666666666666666,-0.017535318,-0.07066938,-1.0046996,-4.049057,1427,1439,201.46016
84,2.8,-0.043641753,-0.059686236,-2.500488,-3.4197693,1647,1439,201.46016
85,2.8333333333333335,-0.045807973,-0.065289795,-2.6246033,-3.7408295,1693,1439,215.91496
86,2.8666666666666667,-0.049707904,-0.07651901,-2.848053,-4.3842163,1694,1439,199.70575
87,2.9,-0.02576715,-0.07829321,-1.4763489,-4.4858704,1494,1439,199.70575
88,2.933333333333333,-0.031917986,-0.083137766,-1.8287657,-4.763443,1546,1439,199.70575
89,2.966666666666667,-0.022681344,-0.09176402,-1.2995453,-5.2576904,1469,1439,199.70575
90,3.0,-0.01736674,-0.08765315,-0.9950409,-5.0221553,1424,1439,199.70575
91,3.033333333333333,-0.058031347,-0.091098756,-3.3249512,-5.219574,1764,1439,199.70575
92,3.066666666666667,-0.03363386,-0.07964796,-1.9270782,-4.563492,1560,1439,199.70575
93,3.1,-0.03503655,-0.090694495,-2.0074463,-5.1964116,1572,1439,199.70575
94,3.1333333333333333,-0.047922786,-0.06888665,-2.7457733,-3.9469142,1679,1439,199.70575
95,3.1666666666666665,-0.03581153,-0.08383791,-2.0518494,-4.8035583,1578,1439,199.70575
96,3.2,-0.04147261,-0.09474222,-2.3762054,-5.4283295,1626,1439,199.70575
97,3.2333333333333334,-0.066887155,-0.15985225,-3.8323514,-9.158859,1838,1439,199.70575
98,3.2666666666666666,-0.06733936,-0.30495274,-3.8582609,-17.472504,1842,1439,199.70575
99,3.3,-0.032311335,-0.2537862,-1.851303,-14.540877,1549,1439,199.70575
100,3.3333333333333335,-0.023281887,-0.21155965,-1.3339539,-12.121474,1474,1439,199.70575
101,3.3666666666666667,-0.023892283,-0.22195691,-1.3689269,-12.717194,1479,1439,199.70575
102,3.4,-0.033416014,-0.17023672,-1.9145964,-9.753845,1558,1439,199.70575
103,3.433333333333333,-0.05078888,-0.14867443,-2.9099882,-8.518416,1703,1439,199.70575
104,3.466666666666667,-0.028852155,-0.10293437,-1.6531067,-5.8977046,1520,1439,199.70575
105,3.5,-0.028366929,-0.10306381,-1.6253052,-5.905121,1516,1439,199.70575
106,3.533333333333333,-0.028516065,-0.10255248,-1.6338501,-5.875824,1517,1439,199.70575
107,3.566666666666667,-0.024926122,-0.09919769,-1.4281615,-5.683609,1487,1439,199.70575
108,3.6,-0.0351223,-0.12869033,-2.0123596,-7.3734126,1573,1439,199.70575
109,3.6333333333333333,-0.03308818,-0.13943459,-1.895813,-7.989013,1556,1439,199.70575
110,3.6666666666666665,-0.015120097,-0.107455626,-0.86631775,-6.1567535,1406,1439,199.70575
111,3.7,-0.008875251,-0.09245883,-0.5085144,-5.2975006,1354,1439,199.70575
112,3.7333333333333334,-0.00054328487,-0.09959477,-0.031127928,-5.70636,1284,1439,199.70575
113,3.7666666666666666,-0.0035523907,-0.0749837,-0.20353699,-4.2962494,1309,1439,199.70575
114,3.8,-0.003517237,-0.07145954,-0.20152283,-4.09433,1309,1439,199.70575
115,3.8333333333333335,0.00025832665,-0.06970239,0.014801025,-3.9936523,1277,1439,199.70575
116,3.8666666666666667,-0.02364328,-0.06876176,-1.35466,-3.9397583,1477,1439,199.70575
117,3.9,-0.026860643,-0.07016205,-1.5390013,-4.019989,1504,1439,199.70575
118,3.933333333333333,-0.01708764,-0.073733084,-0.9790496,-4.224594,1422,1439,199.70575
119,3.966666666666667,-0.025019865,-0.0686246,-1.4335326,-3.9318998,1488,1439,199.70575
120,4.0,0.004334561,-0.06286765,0.24835204,-3.6020508,1243,1439,201.46016
121,4.033333333333333,0.038836613,-0.08985106,2.225174,-5.148086,953,1439,201.46016
122,4.066666666666666,0.045261223,-0.09533159,2.593277,-5.462097,898,1439,201.46016
123,4.1,-0.0035377434,-0.09865015,-0.20269775,-5.652237,1309,1439,199.70575
124,4.133333333333334,0.0051207263,-0.08493993,0.293396,-4.866699,1237,1439,199.70575
125,4.166666666666667,-0.0023068301,-0.07679438,-0.13217163,-4.3999934,1299,1439,199.70575
126,4.2,-0.013379722,-0.097561985,-0.76660156,-5.5898895,1392,1439,201.46016
127,4.233333333333333,-0.0071039824,-0.098417126,-0.4070282,-5.6388855,1339,1439,201.46016
128,4.266666666666667,-0.005036038,-0.09588445,-0.2885437,-5.493774,1322,1439,201.46016
129,4.3,-0.0067154276,-0.09361677,-0.38476562,-5.3638453,1336,1439,201.46016
130,4.333333333333333,-0.01170619,-0.09390919,-0.6707153,-5.3806,1378,1439,201.46016
131,4.366666666666666,-0.008430502,-0.11169431,-0.48303217,-6.3996124,1350,1439,201.46016
132,4.4,-0.017457554,-0.05721136,-1.0002441,-3.2779694,1426,1439,201.46016
133,4.433333333333334,-0.04296318,-0.106258266,-2.461609,-6.08815,1279,719,0.0
134,4.466666666666667,-0.06286259,-0.113893285,-3.6017609,-6.5256042,1279,719,0.0
135,4.5,-0.009282715,-0.12557603,-0.53186035,-7.1949763,1358,1439,201.46016
136,4.533333333333333,-0.0008234494,-0.12258504,-0.047180172,-7.0236053,1286,1439,201.46016
137,4.566666666666666,-0.0028101676,-0.11675325,-0.16101074,-6.689468,1303,1439,201.46016
138,4.6,0.007215036,-0.11761931,0.41339108,-6.73909,1219,1439,201.46016
139,4.633333333333334,-0.019026423,-0.07618239,-1.0901337,-4.364929,1428,1439,187.14598
140,4.666666666666667,-0.03701341,-0.09355445,-2.120712,-5.360275,1569,1439,187.14598
141,4.7,-0.037718616,-0.087598294,-2.1611173,-5.0190125,1574,1439,187.14598
142,4.733333333333333,-0.028928323,-0.10524201,-1.6574707,-6.0299225,1506,1439,187.14598
143,4.766666666666667,-0.018502312,-0.10901172,-1.0601044,-6.245911,1424,1439,187.14598
144,4.8,-0.002339587,-0.11497746,-0.13404846,-6.587723,1279,719,0.0
145,4.833333333333333,-0.005046424,-0.11949364,-0.2891388,-6.846481,1279,719,0.0
146,4.866666666666666,0.0026847327,-0.112700984,0.15382384,-6.45729,1279,719,0.0
147,4.9,-0.011819908,-0.07940881,-0.67723083,-4.5497894,1279,719,0.0
148,4.933333333333334,-0.025804434,-0.08324483,-1.4784851,-4.769577,1279,719,0.0
149,4.966666666666667,-0.020593425,-0.060779467,-1.1799163,-3.4824069,1279,719,0.0
150,5.0,-0.012836437,-0.083069324,-0.73547363,-4.7595215,1388,1439,201.46016
151,5.033333333333333,-0.017949972,-0.084798515,-1.0284576,-4.858597,1431,1439,201.46016
152,5.066666666666666,-0.02847292,-0.08732825,-1.631378,-5.0035396,1519,1439,201.46016
153,5.1,-0.050945472,-0.05915973,-2.9189603,-3.3896027,1708,1439,201.46016
154,5.133333333333334,-0.06929386,-0.074240945,-3.9702454,-4.2536926,1863,1439,201.46016
155,5.166666666666667,-0.04965571,-0.049395513,-2.8450625,-2.8301542,1698,1354,201.46016
156,5.2,-0.01710575,-0.06995006,-0.9800873,-4.007843,1422,1439,199.70575
157,5.233333333333333,-0.019519107,-0.08159899,-1.1183624,-4.675277,1442,1439,199.70575
158,5.266666666666667,-0.011728562,-0.08676792,-0.6719971,-4.971435,1377,1439,199.70575
159,5.3,-0.018877817,-0.08618309,-1.0816191,-4.9379272,1437,1439,199.70575
160,5.333333333333333,-0.010457435,-0.089116566,-0.5991668,-5.106003,1367,1439,199.70575
161,5.366666666666666,-0.008451542,-0.09202154,-0.48423764,-5.2724457,1350,1439,199.70575
162,5.4,-0.014235396,-0.0878007,-0.81562805,-5.030609,1398,1439,199.70575
163,5.433333333333334,-0.023483224,-0.09158159,-1.3454896,-5.247238,1475,1439,199.70575
164,5.466666666666667,-0.026016952,-0.08776394,-1.4906615,-5.0285034,1497,1439,199.70575
165,5.5,-0.013882527,-0.08262164,-0.79541016,-4.733871,1395,1439,199.70575
166,5.533333333333333,-0.013377058,-0.07169257,-0.7664489,-4.1076818,1391,1439,199.70575
167,5.566666666666666,-0.020222448,-0.08423951,-1.1586609,-4.826568,1450,1439,201.46016
168,5.6,-0.069960445,-0.061826617,-4.008438,-3.542404,1864,1439,199.70575
169,5.633333333333334,-0.045182128,-0.06964672,-2.588745,-3.990463,1657,1439,199.70575
170,5.666666666666667,-0.031993087,-0.054534085,-1.8330687,-3.1245728,1546,1407,199.70575
171,5.7,-0.03916019,-0.066104986,-2.2437134,-3.7875364,1606,1439,199.70575
172,5.733333333333333,-0.037483726,-0.091079846,-2.147659,-5.2184906,1592,1439,199.70575
173,5.766666666666667,-0.0444447,-0.08766381,-2.5464935,-5.022766,1650,1439,199.70575
174,5.8,-0.03345037,-0.11365572,-1.9165648,-6.511993,1279,719,0.0
175,5.833333333333333,-0.03282666,-0.32984316,-1.8808289,-18.89862,1576,1439,215.91496
176,5.866666666666666,-0.050539076,-0.5038099,-2.8956757,-28.86618,1736,1439,215.91496
177,5.9,0.043602873,-0.45615956,2.4982605,-26.136017,886,1439,215.91496
178,5.933333333333334,-0.09017331,-0.36387888,-5.1665497,-20.848722,1279,719,0.0
179,5.966666666666667,-0.06376247,-0.27088425,-3.6533203,-15.520523,1279,719,0.0
180,6.0,-0.05481478,-0.21314983,-3.1406553,-12.212585,1737,1439,199.70575
181,6.033333333333333,-0.057219617,-0.19660096,-3.2784424,-11.264404,1757,1439,199.70575
182,6.066666666666666,-0.09899556,-0.16335058,-5.6720276,-9.359299,2108,1439,199.70575
183,6.1,-0.09939184,-0.1483458,-5.6947327,-8.499588,2111,1439,199.70575
184,6.133333333333334,-0.090870254,-0.10813314,-5.206482,-6.195572,2039,1439,199.70575
185,6.166666666666667,-0.09087718,-0.1116059,-5.2068787,-6.3945465,2040,1439,199.70575
186,6.2,-0.07889136,-0.11232122,-4.5201416,-6.4355316,1939,1439,199.70575
187,6.233333333333333,-0.060097158,-0.09108598,-3.4433134,-5.218842,1781,1439,199.70575
188,6.266666666666667,-0.081746794,-0.107356556,-4.683746,-6.1510773,1963,1439,199.70575
189,6.3,-0.027766917,-0.11389941,-1.590927,-6.525955,1511,1439,199.70575
190,6.333333333333333,-0.01570546,-0.13022777,-0.89985657,-7.4615016,1410,1439,199.70575
191,6.366666666666666,-0.07088802,-0.120234005,-4.061584,-6.8889008,1872,1439,199.70575
192,6.4,-0.012325375,-0.118327715,-0.70619196,-6.7796783,1383,1439,201.46016
193,6.433333333333334,-0.0246638,-0.11206449,-1.4131316,-6.4208217,1487,1439,201.46016
194,6.466666666666667,-0.05681082,-0.14907178,-3.25502,-8.541183,1758,1439,201.46016
195,6.5,-0.042340267,-0.13837226,-2.4259186,-7.928146,1636,1439,201.46016
196,6.533333333333333,-0.036795035,-0.13308002,-2.1082,-7.624923,1589,1439,201.46016
197,6.566666666666666,-0.07214983,-0.15273415,-4.1338806,-8.751021,1888,1439,201.46016
198,6.6,-0.056219064,-0.15142281,-3.2211149,-8.675888,1753,1439,201.46016
199,6.633333333333334,-0.05355058,-0.15507641,-3.068222,-8.885223,1730,1439,201.46016
200,6.666666666666667,-0.084236056,-0.14522457,-4.8263702,-8.320755,1990,1439,201.46016
201,6.7,-0.068028055,-0.1616078,-3.8977203,-9.259444,1853,1439,201.46016
202,6.733333333333333,-0.065904185,-0.15718004,-3.7760315,-9.005753,1835,1439,201.46016
203,6.766666666666667,-0.066882364,-0.16777062,-3.832077,-9.612548,1843,1439,201.46016
204,6.8,-0.036175318,-0.11653993,-2.0726929,-6.677246,1584,1439,201.46016
205,6.833333333333333,-0.026849726,-0.10014551,-1.5383759,-5.737915,1505,1439,201.46016
206,6.866666666666666,-0.026756514,-0.096778214,-1.5330353,-5.544983,1505,1439,201.46016
207,6.9,-0.036489036,-0.081680745,-2.0906677,-4.6799617,1587,1439,201.46016
208,6.933333333333334,-0.025125328,-0.103406824,-1.4395752,-5.924774,1491,1439,201.46016
209,6.966666666666667,-0.01987677,-0.10460871,-1.138855,-5.993637,1447,1439,201.46016
210,7.0,-0.025639584,-0.12445325,-1.4690399,-7.1306453,1495,1439,201.46016
211,7.033333333333333,-0.023331955,-0.11217714,-1.3368225,-6.4272766,1471,1439,196.8809
212,7.066666666666666,-0.031187749,-0.0908588,-1.7869263,-5.205826,1542,1439,201.46016
213,7.1,-0.01298584,-0.11040161,-0.7440338,-6.325546,1389,1439,201.46016
214,7.133333333333334,-0.020140423,-0.10489233,-1.1539612,-6.009887,1449,1439,201.46016
215,7.166666666666667,-0.01239595,-0.11222588,-0.7102356,-6.430069,1384,1439,201.46016
216,7.2,-0.03591379,-0.0730087,-2.0577085,-4.18309,1582,1439,201.46016
217,7.233333333333333,-0.030857783,-0.07998778,-1.7680206,-4.582962,1539,1439,201.46016
218,7.266666666666667,-0.026972495,-0.09132032,-1.54541,-5.232269,1506,1439,201.46016
219,7.3,-0.016739033,-0.09396804,-0.9590759,-5.3839717,1420,1439,201.46016
220,7.333333333333333,0.018154237,-0.10481058,1.0401611,-6.0052037,1127,1439,201.46016
221,7.366666666666666,0.00990696,-0.111833595,0.56762695,-6.407593,1196,1439,201.46016
222,7.4,-0.0016064189,-0.11918125,-0.092041016,-6.8285823,1293,1439,201.46016
223,7.433333333333334,0.020377178,-0.114531115,1.1675262,-6.562149,1108,1439,201.46016
224,7.466666666666667,0.025093103,-0.12675822,1.4377288,-7.2627106,1068,1439,201.46016
225,7.5,0.017172065,-0.132096,0.9838868,-7.5685425,1135,1439,201.46016
226,7.533333333333333,0.01255281,-0.13579938,0.71922296,-7.7807307,1174,1439,201.46016
227,7.566666666666666,0.060369603,-0.13741939,3.4589233,-7.8735504,771,1439,201.46016
228,7.6,0.0026162895,-0.15746659,0.14990234,-9.022171,1256,1439,215.91496
229,7.633333333333334,-0.005373194,-0.15162228,-0.30786133,-8.687316,1328,1439,215.91496
230,7.666666666666667,-0.0016940369,-0.15167102,-0.09706116,-8.690109,1294,1439,201.46016
231,7.7,0.0022698122,-0.13852993,0.13005064,-7.9371796,1260,1439,201.46016
232,7.733333333333333,0.010115485,-0.13038944,0.5795745,-7.470764,1194,1439,201.46016
233,7.766666666666667,0.018529743,-0.12264736,1.061676,-7.027176,1124,1439,201.46016
234,7.8,0.016528111,-0.13444063,0.94699097,-7.7028804,1140,1439,201.46016
235,7.833333333333333,0.00579637,-0.14790745,0.3321075,-8.474472,1231,1439,201.46016
236,7.866666666666666,0.009898437,-0.119234785,0.5671387,-6.83165,1190,1439,215.91496
237,7.9,0.0070864055,-0.105972774,0.40602112,-6.0717926,1220,1439,201.46016
238,7.933333333333334,0.009498697,-0.104574084,0.5442352,-5.9916534,1200,1439,201.46016
239,7.966666666666667,0.0097461045,-0.11529571,0.55841064,-6.605957,1192,1439,215.91496
240,8.0,-0.0349705,-0.15994813,-2.0036619,-9.164352,1574,1439,201.46016
241,8.033333333333333,-0.013062007,-0.15130164,-0.7483978,-8.668944,1389,1439,201.46016
242,8.066666666666666,-0.0077721695,-0.15763438,-0.4453125,-9.031784,1345,1439,201.46016
243,8.1,-0.022607576,-0.14992025,-1.2953186,-8.589797,1470,1439,201.46016
244,8.133333333333333,-0.013050821,-0.106191956,-0.7477569,-6.0843506,1381,1439,185.73708
245,8.166666666666666,-0.016407203,-0.11905874,-0.9400634,-6.8215632,1407,1439,185.73708
246,8.2,-0.02692243,-0.16384433,-1.5425416,-9.3875885,1488,1439,185.73708
247,8.233333333333333,-0.02295991,-0.13683455,-1.3155059,-7.8400416,1458,1439,185.73708
248,8.266666666666667,-0.06262716,-0.17833619,-3.5882716,-10.217911,1766,1439,185.73708
249,8.3,-0.036523394,-0.1729566,-2.0926363,-9.909682,1563,1439,185.73708
250,8.333333333333334,-0.056514677,-0.18396719,-3.2380524,-10.540543,1718,1439,185.73708
251,8.366666666666667,-0.05515194,-0.16278599,-3.1599731,-9.32695,1708,1439,185.73708
252,8.4,-0.07540235,-0.13731764,-4.320236,-7.867721,1865,1439,185.73708
253,8.433333333333334,-0.06909465,-0.134373,-3.9588315,-7.699005,1816,1439,185.73708
254,8.466666666666667,-0.07001317,-0.12440798,-4.011459,-7.1280518,1823,1439,185.73708
255,8.5,-0.092180796,-0.14279658,-5.2815704,-8.181641,1997,1439,185.73708
256,8.533333333333333,-0.08808832,-0.14795059,-5.0470886,-8.476944,1965,1439,185.73708
257,8.566666666666666,-0.08115424,-0.14610527,-4.6497955,-8.371215,1910,1439,185.73708
258,8.6,-0.07092238,-0.14306822,-4.063553,-8.197205,1831,1439,185.73708
259,8.633333333333333,-0.08776954,-0.14410552,-5.028824,-8.256638,1962,1439,185.73708
260,8.666666666666666,-0.03998763,-0.14645416,-2.2911224,-8.391205,1590,1439,185.73708
261,8.7,-0.02043337,-0.15348144,-1.1707458,-8.7938385,1438,1439,185.73708
262,8.733333333333333,-0.010115219,-0.14795539,-0.5795593,-8.477219,1358,1439,185.73708
263,8.766666666666667,-0.014317954,-0.14418913,-0.8203583,-8.261429,1391,1439,185.73708
264,8.8,-0.033369675,-0.13602921,-1.9119414,-7.7938995,1560,1439,201.46016
265,8.833333333333334,-0.03235634,-0.13922048,-1.8538816,-7.976745,1552,1439,201.46016
266,8.866666666666667,-0.051295146,-0.12020257,-2.9389951,-6.8870997,1711,1439,201.46016
267,8.9,-0.03742913,-0.12020285,-2.1445312,-6.8871155,1595,1439,201.46016
268,8.933333333333334,-0.04844903,-0.12452649,-2.7759247,-7.134842,1687,1439,201.46016
269,8.966666666666667,-0.06287218,-0.16186108,-3.6023102,-9.273956,1809,1439,201.46016
270,9.0,-0.06457234,-0.13652323,-3.6997225,-7.8222046,1824,1439,201.46016
271,9.033333333333333,-0.056340504,-0.14692101,-3.228073,-8.4179535,1754,1439,201.46016
272,9.066666666666666,-0.050530557,-0.15632276,-2.8951874,-8.956634,1705,1439,201.46016
273,9.1,-0.045335528,-0.15037246,-2.5975342,-8.615706,1661,1439,201.46016
274,9.133333333333333,-0.039491482,-0.15009177,-2.262695,-8.599625,1612,1439,201.46016
275,9.166666666666666,-0.063099876,-0.14688054,-3.6153564,-8.415634,1811,1439,201.46016
276,9.2,-0.069701314,-0.16849288,-3.9935908,-9.653931,1862,1439,199.70575
277,9.233333333333333,-0.08290234,-0.18066166,-4.749954,-10.3511505,1973,1439,199.70575
278,9.266666666666667,-0.056610018,-0.16173165,-3.243515,-9.266541,1752,1439,199.70575
279,9.3,-0.042602856,-0.15151922,-2.4409637,-8.681412,1635,1439,199.70575
280,9.333333333333334,-0.04461221,-0.15521915,-2.5560913,-8.893402,1652,1439,199.70575
281,9.366666666666667,-0.044748567,-0.15109818,-2.5639038,-8.657288,1656,1439,201.46016
282,9.4,-0.057067282,-0.16759673,-3.2697144,-9.602585,1760,1439,201.46016
283,9.433333333333334,-0.075389564,-0.13755122,-4.319504,-7.881104,1915,1439,201.46016
284,9.466666666666667,-0.070531964,-0.14377928,-4.0411835,-8.237946,1874,1439,201.46016
285,9.5,-0.052980132,-0.18658426,-3.0355377,-10.690491,1726,1439,201.46016
286,9.533333333333333,-0.042443067,-0.16670643,-2.4318085,-9.551574,1637,1439,201.46016
287,9.566666666666666,-0.04378663,-0.17189933,-2.508789,-9.849106,1645,1439,199.70575
288,9.6,-0.054851796,-0.1596669,-3.1427763,-9.148239,1737,1439,199.70575
289,9.633333333333333,-0.059361067,-0.15388624,-3.4011383,-8.817032,1775,1439,199.70575
290,9.666666666666666,-0.050646935,-0.13022858,-2.9018555,-7.4615474,1702,1439,199.70575
291,9.7,-0.052345764,-0.14227699,-2.9991913,-8.151871,1716,1439,199.70575
292,9.733333333333333,-0.048936382,-0.13862234,-2.803848,-7.942475,1688,1439,199.70575
293,9.766666666666667,-0.044508345,-0.13133273,-2.5501401,-7.5248103,1651,1439,199.70575
294,9.8,-0.053557236,-0.12980033,-3.0686035,-7.437011,1727,1439,199.70575
295,9.833333333333334,-0.041141845,-0.13339747,-2.357254,-7.6431117,1623,1439,199.70575
