Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
50,1.6666666666666667,0.20402904,-0.11513352,11.690002,-6.5966644,640,1050,90.09572
51,1.7,0.25275797,-0.09626155,14.481964,-5.5153804,605,1062,90.09572
52,1.7333333333333334,0.22860523,-0.073069684,13.098114,-4.1865845,586,1063,90.09572
53,1.7666666666666666,0.19708884,-0.06518646,11.292358,-3.734909,581,1061,90.09572
54,1.8,0.19077823,-0.061123274,10.930786,-3.5021055,579,1057,90.09572
55,1.8333333333333333,0.20435022,-0.0425946,11.708405,-2.4404907,583,1098,90.52271
56,1.8666666666666667,0.19975893,-0.03931039,11.445343,-2.252319,576,1080,90.52271
57,1.9,0.18287769,-0.05424114,10.478119,-3.107788,577,1072,90.52271
58,1.9333333333333331,0.18701996,-0.054920245,10.715454,-3.146698,576,1065,90.52271
59,1.9666666666666663,0.18497252,-0.068989985,10.598145,-3.9528348,575,1065,90.52271
60,2.0,0.19505073,-0.052774,11.175583,-3.0237274,578,1101,90.52271
61,2.033333333333333,0.19230129,-0.04245798,11.018051,-2.432663,575,1086,90.09572
62,2.066666666666667,0.19350183,-0.037002496,11.086838,-2.1200867,573,1071,90.09572
63,2.1,0.19415243,-0.047744617,11.124114,-2.735565,568,1063,93.57299
64,2.1333333333333333,0.18660185,-0.056881662,10.691498,-3.259079,566,1059,93.57299
65,2.1666666666666665,0.19794533,-0.048671134,11.341432,-2.7886505,567,1090,93.57299
66,2.2,0.20391613,-0.06418618,11.683533,-3.6775968,560,1086,93.57299
67,2.2333333333333334,0.20787278,-0.042628687,11.910233,-2.4424436,552,1075,93.57299
68,2.2666666666666666,0.20428869,-0.04199459,11.704879,-2.4061127,548,1064,90.52271
69,2.3,0.203139,-0.014406904,11.639008,-0.8254547,545,1046,90.52271
70,2.333333333333333,0.20478192,-0.034228545,11.733139,-1.961151,544,1073,90.52271
71,2.3666666666666667,0.21357593,-0.016290557,12.236999,-0.93338007,537,1052,90.52271
72,2.4,0.18531448,-0.07681675,10.617737,-4.4012756,538,1056,93.57299
73,2.433333333333333,0.17794524,-0.08988995,10.195511,-5.1503143,540,1064,93.57299
74,2.466666666666667,0.19427815,-0.08614927,11.131317,-4.9359894,539,1070,93.57299
75,2.5,0.19688405,-0.08543341,11.280624,-4.8949733,537,1096,93.57299
76,2.533333333333333,0.20209238,-0.08628536,11.57904,-4.9437866,533,1100,93.57299
77,2.566666666666667,0.20221463,-0.08841589,11.586044,-5.065857,529,1104,93.57299
78,2.6,0.19601399,-0.088660896,11.230774,-5.079895,528,1108,93.57299
79,2.6333333333333333,0.19447096,-0.09214245,11.1423645,-5.279373,527,1113,93.57299
80,2.6666666666666665,0.21718718,-0.091880396,12.443908,-5.2643585,524,1141,93.57299
81,2.7,0.2102896,-0.1053211,12.048706,-6.0344543,519,1148,93.57299
82,2.7333333333333334,0.2062099,-0.09944484,11.814957,-5.697769,517,1151,90.52271
83,2.7666666666666666,0.20058823,-0.09385752,11.492858,-5.3776393,516,1153,90.52271
84,2.8,0.22373004,-0.11324747,12.818787,-6.4886017,511,1159,90.52271
85,2.833333333333333,0.20130835,-0.0902508,11.534119,-5.1709895,507,1188,90.52271
86,2.8666666666666667,0.19378866,-0.089232944,11.1032715,-5.112671,509,1186,90.52271
87,2.9,0.18311444,-0.091616735,10.491684,-5.249252,513,1186,90.52271
88,2.933333333333333,0.20108598,-0.09195789,11.521378,-5.268799,513,1185,90.52271
89,2.966666666666667,0.20603015,-0.07000146,11.804657,-4.010788,512,1178,90.52271
90,3.0,0.2002026,-0.07079002,11.470763,-4.055969,508,1206,90.52271
91,3.033333333333333,0.19426748,-0.06185325,11.130706,-3.5439298,510,1196,90.52271
92,3.066666666666667,0.1939985,-0.06372998,11.115294,-3.6514587,511,1186,90.52271
93,3.1,0.19794051,-0.07097804,11.341155,-4.066742,512,1180,90.52271
94,3.1333333333333333,0.20249747,-0.078488156,11.602249,-4.49704,511,1176,90.52271
95,3.1666666666666665,0.20047584,-0.07213998,11.486419,-4.133316,508,1202,90.52271
96,3.2,0.23973991,-0.10393253,13.736084,-5.954895,500,1203,90.52271
97,3.2333333333333334,0.24169385,-0.10647691,13.848037,-6.100677,491,1204,90.52271
98,3.2666666666666666,0.24472533,-0.110496424,14.021728,-6.3309784,482,1207,93.57299
99,3.3,0.23394726,-0.11660331,13.40419,-6.680877,475,1211,93.57299
100,3.333333333333333,0.25231588,-0.11342457,14.4566345,-6.498749,470,1238,93.57299
101,3.3666666666666667,0.23910367,-0.10650408,13.699631,-6.102234,465,1236,87.5573
102,3.4,0.24006347,-0.09864616,13.754623,-5.652008,461,1233,87.5573
103,3.433333333333333,0.23726796,-0.09689725,13.594452,-5.551803,458,1229,87.5573
104,3.466666666666667,0.22650984,-0.1055464,12.978057,-6.047363,454,1230,93.57299
105,3.5,0.24522841,-0.103723735,14.050552,-5.942932,447,1256,93.57299
106,3.533333333333333,0.2182029,-0.09753668,12.502105,-5.58844,447,1253,90.52271
107,3.566666666666667,0.24344862,-0.10566358,13.948578,-6.054077,442,1251,90.52271
108,3.6,0.17378032,-0.086487755,9.956879,-4.9553833,450,1246,90.52271
109,3.633333333333333,0.18223879,-0.08698017,10.441513,-4.9835963,456,1242,90.52271
110,3.6666666666666665,0.18214531,-0.09239013,10.436157,-5.2935643,450,1267,90.52271
111,3.7,0.17259522,-0.09803256,9.888977,-5.6168513,457,1265,93.57299
112,3.733333333333333,0.17815484,-0.09692096,10.20752,-5.5531616,463,1263,93.57299
113,3.7666666666666666,0.19204853,-0.116132736,11.00357,-6.6539154,465,1265,93.57299
114,3.8,0.18489183,-0.10239268,10.593521,-5.866668,469,1264,93.57299
115,3.8333333333333335,0.1791426,-0.10540899,10.264114,-6.0394897,464,1289,93.57299
116,3.8666666666666663,0.18006803,-0.10552803,10.317138,-6.0463104,469,1288,93.57299
117,3.9,0.18550941,-0.10893555,10.628906,-6.241547,472,1287,93.57299
118,3.933333333333333,0.19006102,-0.116412096,10.889693,-6.6699214,476,1287,90.52271
119,3.966666666666667,0.19814824,-0.11784701,11.353057,-6.7521358,478,1288,90.52271
120,4.0,0.2087961,-0.11013716,11.963135,-6.310394,474,1313,90.52271
121,4.033333333333333,0.20142767,-0.10718079,11.540955,-6.1410065,475,1310,90.52271
122,4.066666666666666,0.2036586,-0.1359581,11.668777,-7.789825,476,1313,90.52271
123,4.1,0.1801032,-0.18344413,10.319153,-10.510573,480,1318,93.57299
124,4.133333333333334,0.23805492,-0.14696148,13.639542,-8.420272,474,1323,93.57299
125,4.166666666666667,0.23650496,-0.15376374,13.550735,-8.810013,470,1349,93.57299
126,4.2,0.2807755,-0.19815545,16.08725,-11.35347,456,1353,93.57299
127,4.233333333333333,0.25005406,-0.19217265,14.327042,-11.010681,450,1356,90.52271
128,4.266666666666667,0.24352746,-0.13957414,13.9530945,-7.997009,445,1357,90.52271
129,4.3,0.2159893,-0.121599145,12.375275,-6.9671173,445,1355,90.52271
130,4.333333333333333,0.205685,-0.10290508,11.784882,-5.8960266,440,1381,90.52271
131,4.366666666666666,0.21851264,-0.122788236,12.519852,-7.0352473,440,1378,90.52271
132,4.4,0.2287826,-0.11713568,13.108276,-6.71138,438,1374,90.52271
133,4.433333333333334,0.2539255,-0.1352364,14.548859,-7.7484746,433,1374,90.52271
134,4.466666666666667,0.24175137,-0.14092384,13.851333,-8.074341,429,1374,90.52271
135,4.5,0.21335728,-0.14142397,12.224471,-8.102996,423,1400,90.52271
136,4.533333333333333,0.23325618,-0.12660003,13.3645935,-7.253647,422,1397,90.52271
137,4.566666666666666,0.24617222,-0.13287124,14.104629,-7.612961,418,1395,90.52271
138,4.6,0.21764338,-0.13255592,12.470046,-7.5948944,419,1393,90.52271
139,4.633333333333334,0.21607664,-0.12903415,12.380279,-7.3931117,420,1392,90.52271
140,4.666666666666667,0.19599374,-0.09774467,11.229613,-5.600357,414,1417,90.52271
141,4.7,0.20773296,-0.10980081,11.902222,-6.2911224,417,1410,90.52271
142,4.733333333333333,0.19332099,-0.10251705,11.076476,-5.873794,421,1403,90.52271
143,4.766666666666667,0.20837052,-0.10614348,11.938751,-6.081573,423,1397,90.52271
144,4.8,0.21019825,-0.114195816,12.043472,-6.5429378,425,1392,90.52271
145,4.833333333333333,0.21131492,-0.07975156,12.107452,-4.5694275,420,1416,93.81139
146,4.866666666666666,0.23034321,-0.103064604,13.197693,-5.9051666,419,1408,90.52271
147,4.9,0.18382363,-0.12228757,10.532317,-7.0065613,425,1405,90.52271
148,4.933333333333334,0.2001259,-0.090178095,11.466369,-5.166824,428,1396,90.52271
149,4.966666666666667,0.21204995,-0.09316431,12.149567,-5.3379216,430,1387,87.5573
150,5.0,0.20941554,-0.12268145,11.998626,-7.0291286,425,1410,87.5087
151,5.033333333333333,0.20118,-0.11618999,11.526764,-6.6571956,428,1405,90.52271
152,5.066666666666666,0.2097298,-0.11164851,12.016632,-6.396988,430,1400,90.36188
153,5.1,0.21063474,-0.120059565,12.0684805,-6.878906,431,1396,90.36188
154,5.133333333333334,0.21539807,-0.12017834,12.3414,-6.885711,432,1393,90.36188
155,5.166666666666667,0.2082102,-0.109236486,11.929565,-6.258789,427,1415,90.36188
156,5.2,0.20079915,-0.12725224,11.504943,-7.2910156,430,1412,90.36188
157,5.233333333333333,0.2186719,-0.15900058,12.528976,-9.110062,461,1387,0.0
158,5.266666666666667,0.21419087,-0.15286759,12.272232,-8.758667,489,1364,0.0
159,5.3,0.22998208,-0.14962359,13.177002,-8.5728,516,1342,0.0
160,5.333333333333333,0.22484404,-0.15668336,12.882614,-8.977295,515,1361,0.0
161,5.366666666666666,0.20403115,-0.13084963,11.690124,-7.4971313,514,1360,90.52271
162,5.4,0.20346285,-0.12666766,11.657562,-7.257522,514,1360,90.52271
163,5.433333333333334,0.19448215,-0.13574426,11.143005,-7.7775726,515,1361,90.52271
164,5.466666666666667,0.23913723,-0.12956145,13.701553,-7.423324,509,1360,90.52271
165,5.5,0.24491921,-0.13610777,14.032836,-7.7984004,509,1378,90.52271
166,5.533333333333333,0.22750108,-0.13400042,13.034851,-7.677658,505,1378,90.52271
167,5.566666666666666,0.23607805,-0.12882164,13.526276,-7.380936,500,1376,90.52271
168,5.6,0.23587991,-0.12753053,13.514923,-7.3069606,496,1374,90.52271
169,5.633333333333334,0.22558147,-0.13299826,12.924866,-7.6202383,493,1374,90.36188
170,5.666666666666667,0.18991163,-0.13115536,10.881134,-7.514648,492,1392,90.36188
171,5.7,0.20814228,-0.12256507,11.9256735,-7.022461,488,1392,100.95301
172,5.733333333333333,0.21683085,-0.14472044,12.4234915,-8.29187,515,1369,0.0
173,5.766666666666667,0.2189454,-0.14449114,12.544646,-8.278731,539,1348,0.0
174,5.8,0.21977524,-0.1510111,12.592194,-8.652298,563,1328,0.0
175,5.833333333333333,0.19734131,-0.12094187,11.306824,-6.929458,564,1343,90.36188
176,5.866666666666666,0.21042754,-0.14319524,12.056609,-8.204482,561,1346,90.36188
177,5.9,0.21160573,-0.13555278,12.124114,-7.7666016,558,1347,90.36188
178,5.933333333333334,0.20845522,-0.15792972,11.9436035,-9.048706,555,1350,90.36188
179,5.966666666666667,0.20671245,-0.15373923,11.843751,-8.808608,554,1353,87.36337
180,6.0,0.20531455,-0.13324727,11.763657,-7.6345057,555,1368,87.36337
181,6.033333333333333,0.2146492,-0.11662462,12.298492,-6.6820984,553,1365,87.36337
182,6.066666666666666,0.21517117,-0.12414432,12.3284,-7.1129456,550,1363,87.36337
183,6.1,0.2173752,-0.14003327,12.454681,-8.023315,547,1364,90.36188
184,6.133333333333334,0.2191542,-0.14721635,12.55661,-8.4348755,544,1366,90.36188
185,6.166666666666667,0.2105836,-0.13228907,12.065551,-7.5796046,544,1382,90.36188
186,6.2,0.20694306,-0.12583438,11.856963,-7.2097783,543,1380,90.36188
187,6.233333333333333,0.22869763,-0.17934527,13.103408,-10.275726,538,1382,90.36188
188,6.266666666666667,0.18878937,-0.16874854,10.8168335,-9.668579,539,1384,90.36188
189,6.3,0.0869064,-0.16184217,4.9793696,-9.272873,551,1385,90.36188
190,6.333333333333333,0.07671262,-0.1473029,4.3953094,-8.439834,552,1401,90.36188
191,6.366666666666666,0.14497183,-0.1535307,8.306273,-8.79666,557,1402,90.36188
192,6.4,0.23556674,-0.27995524,13.496979,-16.040253,552,1403,90.36188
193,6.433333333333334,0.23626181,-0.2451288,13.536804,-14.044845,546,1404,90.36188
194,6.466666666666667,0.22282936,-0.22262534,12.767181,-12.755492,543,1405,90.36188
195,6.5,0.23484287,-0.16521826,13.455504,-9.466309,543,1421,90.36188
196,6.533333333333333,0.22882093,-0.17152888,13.110473,-9.82788,538,1422,90.36188
197,6.566666666666666,0.19515459,-0.17208175,11.181534,-9.859558,538,1422,90.36188
198,6.6,0.1998761,-0.15930843,11.452056,-9.127701,538,1423,90.36188
199,6.633333333333334,0.1910139,-0.16017237,10.94429,-9.1772,538,1423,90.36188
200,6.666666666666667,0.19316946,-0.15877767,11.067794,-9.09729,538,1439,90.36188
201,6.7,0.19827928,-0.1659698,11.360565,-9.509369,538,1439,90.36188
202,6.733333333333333,0.20022684,-0.16823162,11.472153,-9.638962,537,1439,90.36188
203,6.766666666666667,0.20912899,-0.16006798,11.982208,-9.171219,535,1439,90.36188
204,6.8,0.21930388,-0.14752954,12.565186,-8.45282,532,1439,90.36188
205,6.833333333333333,0.22845688,-0.15088166,13.089615,-8.644882,533,1455,90.36188
206,6.866666666666666,0.22205544,-0.14770505,12.722838,-8.462875,529,1454,90.36188
207,6.9,0.2353201,-0.14575668,13.482848,-8.351242,525,1453,90.36188
208,6.933333333333334,0.22028124,-0.15032187,12.621185,-8.612808,522,1453,90.36188
209,6.966666666666667,0.23261034,-0.14635482,13.32759,-8.385513,518,1452,90.36188
210,7.0,0.2367601,-0.1479852,13.565353,-8.478928,518,1468,90.36188
211,7.033333333333333,0.22210577,-0.16895227,12.725722,-9.680251,515,1467,90.36188
212,7.066666666666666,0.22073905,-0.17332971,12.647415,-9.931061,513,1466,90.36188
213,7.1,0.21595041,-0.17136377,12.373047,-9.81842,511,1465,90.36188
214,7.133333333333334,0.23182286,-0.15114078,13.282471,-8.659728,507,1465,90.36188
215,7.166666666666667,0.23416696,-0.14601181,13.416778,-8.36586,507,1480,90.36188
216,7.2,0.19560839,-0.17431588,11.207535,-9.987564,507,1479,90.52271
217,7.233333333333333,0.19367519,-0.16178918,11.09677,-9.269836,508,1478,90.52271
218,7.266666666666667,0.21862929,-0.15352565,12.526535,-8.796371,506,1477,90.52271
219,7.3,0.2157046,-0.15495737,12.358963,-8.878403,505,1476,90.52271
220,7.333333333333333,0.22629787,-0.14206287,12.965912,-8.139603,504,1491,90.36188
221,7.366666666666666,0.21638718,-0.15315147,12.398071,-8.774932,502,1490,90.36188
222,7.4,0.19984041,-0.15565911,11.450011,-8.91861,503,1488,90.36188
223,7.433333333333334,0.20154804,-0.16567844,11.547852,-9.492675,503,1487,90.36188
224,7.466666666666667,0.20353262,-0.16076599,11.661559,-9.211212,503,1486,90.36188
225,7.5,0.2069111,-0.16024588,11.855132,-9.181412,502,1501,90.36188
226,7.533333333333333,0.22266984,-0.16227892,12.758041,-9.297896,500,1499,90.36188
227,7.566666666666666,0.2529215,-0.15562741,14.491333,-8.916794,494,1498,90.36188
228,7.6,0.18717016,-0.16895254,10.72406,-9.680267,496,1496,90.52271
229,7.633333333333334,0.21458448,-0.20218879,12.294785,-11.584563,495,1495,90.52271
230,7.666666666666667,0.21271095,-0.18357703,12.187439,-10.518188,494,1510,90.52271
231,7.7,0.22029482,-0.17567968,12.621963,-10.065703,492,1508,90.36188
232,7.733333333333333,0.19679642,-0.15904824,11.275603,-9.112793,493,1506,90.36188
233,7.766666666666667,0.21548222,-0.17041436,12.346221,-9.764023,492,1504,90.36188
234,7.8,0.19516177,-0.1572855,11.181946,-9.011795,493,1502,90.36188
235,7.833333333333333,0.18998273,-0.15242018,10.885208,-8.733032,492,1517,90.36188
236,7.866666666666666,0.18878856,-0.15551583,10.816788,-8.9104,494,1515,90.36188
237,7.9,0.2061569,-0.15934199,11.811919,-9.129623,494,1513,90.36188
238,7.933333333333334,0.205367,-0.16127518,11.766662,-9.240387,493,1511,90.36188
239,7.966666666666667,0.21224543,-0.16440625,12.160767,-9.419784,493,1509,90.36188
240,8.0,0.215103,-0.16512744,12.324493,-9.461105,492,1524,90.36188
241,8.033333333333333,0.24066135,-0.16218013,13.788879,-9.292236,488,1521,90.36188
242,8.066666666666666,0.23173283,-0.15702851,13.277312,-8.99707,485,1519,90.36188
243,8.1,0.22768004,-0.15861015,13.045105,-9.087691,483,1517,90.36188
244,8.133333333333333,0.20601256,-0.15844344,11.80365,-9.078139,483,1515,90.36188
245,8.166666666666666,0.23141299,-0.1665035,13.258987,-9.5399475,482,1529,90.36188
246,8.2,0.22410156,-0.18415892,12.840073,-10.551528,480,1527,90.36188
247,8.233333333333333,0.22658096,-0.17943367,12.982132,-10.280791,478,1524,90.36188
248,8.266666666666667,0.20966269,-0.1684753,12.012787,-9.652924,478,1522,90.36188
249,8.3,0.21216553,-0.1709776,12.156189,-9.796295,478,1520,90.36188
250,8.333333333333334,0.20574784,-0.15808764,11.788483,-9.0577545,476,1534,90.36188
251,8.366666666666667,0.20609725,-0.16511732,11.808501,-9.4605255,477,1532,90.36188
252,8.4,0.18664233,-0.2017182,10.693817,-11.557601,479,1529,90.36188
253,8.433333333333334,0.18186408,-0.18194078,10.420044,-10.424438,482,1527,90.36188
254,8.466666666666667,0.21628064,-0.17419018,12.391967,-9.980362,481,1525,90.36188
255,8.5,0.2075745,-0.15895955,11.893143,-9.107711,480,1538,90.36188
256,8.533333333333333,0.21101825,-0.15873,12.090454,-9.094559,479,1536,90.36188
257,8.566666666666666,0.19841163,-0.16347708,11.368148,-9.366546,480,1533,90.36188
258,8.6,0.20061539,-0.16022137,11.494414,-9.180008,481,1531,90.36188
259,8.633333333333333,0.19441609,-0.15835689,11.139221,-9.073181,483,1528,90.36188
260,8.666666666666666,0.19197132,-0.15868233,10.9991455,-9.091827,481,1542,90.36188
261,8.7,0.18750998,-0.15431075,10.74353,-8.841354,483,1539,90.36188
262,8.733333333333333,0.18008454,-0.18414561,10.318084,-10.550766,486,1537,90.36188
263,8.766666666666667,0.13053884,-0.14707547,7.479324,-8.426804,494,1534,90.36188
264,8.8,0.10423294,-0.16572107,5.972107,-9.495117,504,1532,90.52271
265,8.833333333333334,0.117900275,-0.18796219,6.755188,-10.76944,503,1545,90.52271
266,8.866666666666667,0.079471394,-0.16028263,4.5533752,-9.183517,516,1542,90.52271
267,8.9,0.20335445,-0.27001977,11.651351,-15.470992,515,1539,90.52271
268,8.933333333333334,0.19835438,-0.21439512,11.364868,-12.283935,515,1537,90.52271
269,8.966666666666667,0.16809501,-0.16151033,9.631134,-9.2538595,518,1534,90.52271
270,9.0,0.20732176,-0.2488431,11.878661,-14.257659,518,1547,90.52271
271,9.033333333333331,0.19035931,-0.19899248,10.906784,-11.401428,519,1545,90.52271
272,9.066666666666666,0.19250768,-0.19082321,11.029878,-10.933364,520,1542,90.52271
273,9.1,0.18152665,-0.17552495,10.40071,-10.056838,521,1539,90.36188
274,9.133333333333333,0.19080272,-0.18409102,10.93219,-10.547638,522,1537,90.52271
275,9.166666666666666,0.19089833,-0.18851505,10.937668,-10.801116,522,1549,0.0
276,9.2,0.1878221,-0.19079073,10.761414,-10.931503,542,1527,0.0
277,9.233333333333333,0.1727502,-0.15094638,9.897857,-8.64859,544,1525,90.52271
278,9.266666666666667,0.1693632,-0.14957646,9.703796,-8.570099,546,1523,90.52271
279,9.3,0.20050727,-0.12970234,11.488219,-7.4313965,545,1519,90.52271
280,9.333333333333334,0.20605169,-0.15090963,11.805892,-8.646484,546,1531,90.52271
281,9.366666666666667,0.19106318,-0.1375632,10.947113,-7.88179,546,1527,90.52271
282,9.4,0.20566022,-0.16178598,11.783463,-9.269653,544,1525,90.52271
283,9.433333333333334,0.19133107,-0.15422685,10.962462,-8.836547,544,1523,90.52271
284,9.466666666666669,0.19180353,-0.14641128,10.989532,-8.388748,544,1521,90.52271
285,9.5,0.21454534,-0.17689435,12.2925415,-10.1353,545,1532,90.52271
286,9.533333333333331,0.19585073,-0.15448013,11.221419,-8.851059,545,1530,87.5573
287,9.566666666666666,0.19058992,-0.15476908,10.919997,-8.867615,546,1528,87.5087
288,9.6,0.17471242,-0.14413188,10.010283,-8.258148,548,1525,87.5087
289,9.633333333333333,0.17498752,-0.14525494,10.026046,-8.3224945,550,1523,90.52271
290,9.666666666666666,0.18015645,-0.14292574,10.322204,-8.189041,550,1534,90.52271
291,9.7,0.1820878,-0.14158617,10.432861,-8.112289,551,1531,90.52271
292,9.733333333333333,0.1892272,-0.14129189,10.841919,-8.095428,551,1528,90.52271
293,9.766666666666667,0.18457519,-0.14377262,10.575378,-8.237564,552,1526,90.52271
294,9.8,0.18029787,-0.14289059,10.330306,-8.187027,553,1523,87.5087
295,9.833333333333334,0.17871888,-0.14203943,10.239837,-8.13826,554,1534,90.52271
296,9.866666666666667,0.18344866,-0.14821903,10.510833,-8.492325,555,1532,90.52271
297,9.9,0.18259457,-0.14467303,10.461898,-8.289154,555,1529,90.52271
298,9.933333333333334,0.18095568,-0.15368438,10.367996,-8.805466,556,1527,90.52271
299,9.966666666666669,0.17977776,-0.14529541,10.300507,-8.324814,557,1525,90.52271
300,10.0,0.19287199,-0.16510561,11.050751,-9.459854,558,1536,87.5087
301,10.033333333333331,0.17370042,-0.14786378,9.9523,-8.47197,559,1533,90.36188
302,10.066666666666666,0.15918194,-0.16555941,9.120453,-9.485855,562,1531,90.36188
303,10.1,0.15614007,-0.17772207,8.946167,-10.182724,565,1529,90.36188
304,10.133333333333333,0.17765708,-0.15845649,10.179001,-9.078888,566,1527,90.36188
305,10.166666666666666,0.16023415,-0.15967995,9.18074,-9.148987,567,1537,90.36188
306,10.2,0.18655977,-0.16338761,10.689087,-9.36142,567,1535,90.36188
307,10.233333333333333,0.18422738,-0.1623993,10.55545,-9.304794,567,1532,90.36188
308,10.266666666666667,0.1779993,-0.14891945,10.198608,-8.532455,568,1530,90.36188
309,10.3,0.18071465,-0.15852706,10.354186,-9.0829315,568,1528,90.36188
310,10.333333333333334,0.17803659,-0.1510838,10.200745,-8.656464,569,1538,90.36188
311,10.366666666666667,0.19140379,-0.14894767,10.966629,-8.534073,569,1536,90.36188
312,10.4,0.17050624,-0.16277534,9.769287,-9.32634,570,1533,90.36188
313,10.433333333333334,0.17318617,-0.15623595,9.922836,-8.95166,572,1531,90.36188
314,10.466666666666669,0.17394277,-0.16005039,9.966187,-9.170212,573,1529,90.36188
315,10.5,0.17231078,-0.15623862,9.87268,-8.951813,574,1539,90.36188
316,10.533333333333331,0.17969015,-0.15945624,10.295486,-9.136169,574,1536,90.36188
317,10.566666666666666,0.18763676,-0.1419513,10.750794,-8.133209,574,1533,90.36188
318,10.6,0.2182727,-0.13464676,12.5061035,-7.7146907,571,1529,90.36188
319,10.633333333333333,0.1826412,-0.12779418,10.464569,-7.322067,571,1525,90.36188
320,10.666666666666666,0.18094635,-0.13128133,10.367461,-7.521866,572,1535,90.36188
321,10.7,0.21056631,-0.12795505,12.06456,-7.331284,570,1530,90.36188
