Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
0,0.0,0.09606342,-0.08449066,5.5040283,-4.8409576,751,1365,131.33595
1,0.0333333333333333,0.055283498,-0.013304886,3.167511,-0.7623138,973,829,131.33595
2,0.0666666666666666,0.06364183,0.022464564,3.646408,1.2871246,951,687,131.17209
3,0.1,0.06426208,0.008163921,3.6819456,0.46775818,949,678,124.940285
4,0.1333333333333333,0.074631095,0.023293607,4.2760468,1.3346252,924,641,138.24837
5,0.1666666666666666,0.07555308,0.031683896,4.3288727,1.8153534,924,640,125.081856
6,0.2,0.060858026,0.042188466,3.486908,2.4172208,934,578,124.940285
7,0.2333333333333333,0.072452895,0.04345187,4.151245,2.4896088,923,537,131.33595
8,0.2666666666666666,0.07254877,-0.008854745,4.1567383,-0.5073395,915,580,131.17209
9,0.3,0.062029816,-0.017532922,3.5540464,-1.0045624,921,620,124.940285
10,0.3333333333333333,0.07783754,-0.006134059,4.4597626,-0.35145566,920,613,125.081856
11,0.3666666666666666,0.0774916,-0.006640326,4.4399414,-0.38046265,909,651,125.081856
12,0.4,0.08429118,0.05033268,4.829529,2.88385,895,592,124.940285
13,0.4333333333333333,0.08238117,0.045535263,4.720093,2.6089783,887,557,124.940285
14,0.4666666666666667,0.08802707,0.05900047,5.043579,3.3804777,877,519,124.940285
15,0.5,0.09378748,0.03167697,5.373626,1.8149567,859,473,125.081856
16,0.5333333333333333,0.047982708,-0.010292585,2.7492065,-0.5897216,900,552,124.940285
17,0.5666666666666667,0.06463253,0.029692117,3.7031708,1.7012329,908,541,125.081856
18,0.6,0.062389877,0.005905826,3.5746765,0.3383789,915,563,124.940285
19,0.6333333333333333,0.069263496,0.041696314,3.9685059,2.3890226,916,542,125.081856
20,0.6666666666666666,0.077737406,0.03214995,4.454025,1.8420563,918,521,124.940285
21,0.7,0.10384144,0.037733264,5.949676,2.1619568,878,505,125.081856
22,0.7333333333333333,0.057385266,-0.017482854,3.2879333,-1.0016937,893,568,131.33595
23,0.7666666666666667,0.07474481,0.007001451,4.2825623,0.4011536,889,582,131.33595
24,0.8,0.095372595,0.029762689,5.464447,1.7052764,875,572,124.940285
25,0.8333333333333334,0.10017215,0.014022342,5.739441,0.80342096,864,567,124.940285
26,0.8666666666666667,0.098946296,0.009011871,5.6692047,0.51634216,845,584,124.940285
27,0.9,0.11956421,0.0028352013,6.8505244,0.16244507,814,602,124.940285
28,0.9333333333333332,0.11049669,0.008836103,6.3309937,0.50627136,794,609,131.33595
