Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
0,0.0,-0.025596974,-0.021323133,-1.4665985,-1.2217255,1496,990,202.05531
1,0.0333333333333333,-0.03534734,-0.032911345,-2.0252533,-1.885681,1577,1138,202.05531
2,0.0666666666666666,-0.0396598,-0.01749324,-2.2723389,-1.0022888,1608,1050,218.13715
3,0.1,-0.034365963,-0.004342817,-1.9690245,-0.24882506,1603,960,218.13715
4,0.1333333333333333,-0.025208686,0.017197896,-1.4443512,0.98536676,1580,841,218.13715
5,0.1666666666666666,-0.046354454,0.013564812,-2.6559145,0.7772064,1580,841,218.13715
6,0.2,-0.019935891,-0.022572422,-1.1422423,-1.2933044,1548,890,218.13715
7,0.2333333333333333,-0.013770941,0.005397695,-0.7890167,0.30926514,1518,839,218.13715
8,0.2666666666666666,-0.02031406,0.008958075,-1.1639098,0.5132599,1509,797,218.13715
9,0.3,-0.021630995,0.034941476,-1.2393646,2.001999,1504,715,218.13715
10,0.3333333333333333,-0.01402181,0.03153316,-0.8033905,1.8067168,1481,676,202.05531
11,0.3666666666666666,0.005610748,0.016450081,0.32147217,0.94252014,1419,636,202.05531
12,0.4,0.008990566,0.062707596,0.51512146,3.5928805,1376,509,202.05531
13,0.4333333333333333,0.0024258734,0.052391306,0.1389923,3.0018005,1356,426,218.89325
14,0.4666666666666667,0.0003267699,0.048602957,0.018722534,2.7847443,1345,374,218.89325
15,0.5,0.001222391,0.043254264,0.07003784,2.4782865,1266,211,202.05531
16,0.5333333333333333,0.006529272,0.03687626,0.3740997,2.112854,1255,223,202.05531
17,0.5666666666666667,0.008965532,0.035675973,0.51368713,2.0440826,1245,233,202.05531
18,0.6,0.004786233,0.030368559,0.27423093,1.7399901,1244,251,202.05531
19,0.6333333333333333,-0.0006793724,0.037947915,-0.03892517,2.1742554,1250,250,202.05531
20,0.6666666666666666,0.0026067023,0.04463751,0.14935303,2.5575407,1165,101,202.05531
21,0.7,0.009679259,0.04030641,0.5545806,2.3093872,1172,127,202.05531
22,0.7333333333333333,0.008452607,0.04168007,0.4842987,2.388092,1178,140,202.05531
23,0.7666666666666667,0.003886351,0.043685965,0.2226715,2.5030212,1189,145,202.05531
24,0.8,0.04734062,0.040791105,2.7124176,2.337158,1148,156,202.05531
25,0.8333333333333334,0.011848671,0.028642299,0.67887884,1.6410828,1058,24,202.05531
26,0.8666666666666667,0.039800145,0.022827018,2.2803802,1.3078917,1036,103,202.05531
27,0.9,0.042360507,0.037882403,2.4270782,2.1705017,1018,128,202.05531
28,0.9333333333333332,0.04534671,0.033324137,2.598175,1.9093323,1001,154,202.05531
29,0.9666666666666668,0.049047973,0.03701927,2.8102417,2.121048,984,168,202.05531
30,1.0,0.047183756,0.034327615,2.70343,1.9668274,875,73,202.05531
31,1.0333333333333334,0.044606883,0.028226048,2.555786,1.6172333,880,124,202.05531
32,1.0666666666666669,0.047875915,0.03662992,2.7430878,2.0987396,879,145,202.05531
33,1.1,0.05146399,0.026982086,2.9486694,1.5459596,875,176,202.05531
34,1.1333333333333333,0.036854688,0.021101825,2.111618,1.2090454,885,208,202.05531
35,1.1666666666666667,0.04921495,0.031183487,2.819809,1.7866821,778,143,202.05531
36,1.2,0.054053918,0.033738792,3.0970612,1.9330903,784,168,202.05531
37,1.2333333333333334,0.052165467,0.032571793,2.9888608,1.8662262,791,188,202.05531
38,1.2666666666666666,0.027222835,0.0013534185,1.5597534,0.07754516,820,245,202.05531
39,1.3,0.05076784,0.037916224,2.9087827,2.1724396,823,247,202.05531
40,1.3333333333333333,0.015960058,0.04366626,0.9144439,2.501892,725,203,202.05531
41,1.3666666666666667,0.042997804,0.02372051,2.4635925,1.3590851,746,229,218.89325
