Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
31,1.0333333333333334,0.10995074,0.027231889,6.299713,1.5602722,703,524,125.081856
32,1.0666666666666667,0.108133666,0.029432459,6.1956024,1.6863556,713,508,124.940285
33,1.1,0.09866666,0.032291893,5.653183,1.8501891,737,474,131.17209
34,1.1333333333333333,0.095247425,0.031334754,5.4572754,1.7953491,780,492,125.081856
35,1.1666666666666667,0.1102602,0.024975926,6.317444,1.431015,702,540,124.940285
36,1.2,0.09568019,0.0023129554,5.482071,0.13252258,779,703,124.940285
37,1.2333333333333334,0.090936564,-0.0071322117,5.210281,-0.4086456,804,771,124.940285
38,1.2666666666666666,0.10326248,0.023559123,5.916504,1.3498383,739,550,124.940285
39,1.3,0.10392294,-0.002788596,5.9543457,-0.15977478,735,740,124.940285
40,1.3333333333333333,0.103713885,0.023398535,5.9423676,1.3406372,709,542,131.17209
41,1.3666666666666667,0.12470811,0.037791587,7.145248,2.1652982,595,438,130.68416
42,1.4,0.12189262,0.03506851,6.9839325,2.0092773,640,469,125.081856
43,1.4333333333333333,0.12007901,0.040420927,6.88002,2.3159485,649,431,125.081856
44,1.4666666666666666,0.12108994,0.044021785,6.9379425,2.5222623,644,405,125.081856
45,1.5,0.12008619,0.03950267,6.8804317,2.2633362,649,437,125.081856
46,1.5333333333333334,0.11963506,0.04638028,6.8545837,2.6573942,652,388,125.081856
47,1.5666666666666667,0.11742916,0.0400385,6.7281947,2.2940369,663,433,125.081856
48,1.6,0.123064145,0.039860867,7.051056,2.2838593,633,435,125.081856
49,1.6333333333333333,0.1130464,0.034791805,6.4770813,1.9934235,686,470,125.081856
50,1.6666666666666667,0.1276179,0.037919953,7.3119664,2.1726532,576,437,131.33595
51,1.7,0.15720534,0.04230405,9.007202,2.4238434,410,410,131.33595
52,1.7333333333333334,0.14258672,0.021659756,8.169617,1.2410126,492,560,131.33595
53,1.7666666666666666,0.12516911,0.04843358,7.1716614,2.7750394,623,375,124.940285
54,1.8,0.11827472,0.034334004,6.776642,1.9671934,659,474,124.940285
55,1.8333333333333333,0.13572162,0.046399456,7.7762756,2.6584928,567,392,124.940285
56,1.8666666666666667,0.13283607,0.04797738,7.610946,2.7489014,582,380,125.081856
57,1.9,0.12855186,0.04967328,7.3654785,2.8460693,604,367,125.081856
58,1.9333333333333333,0.12671454,0.045145646,7.260208,2.586655,614,399,125.081856
59,1.9666666666666666,0.12685649,0.03250335,7.268341,1.8623048,613,489,125.081856
60,2.0,0.12672333,0.021078387,7.2607117,1.2077025,614,570,125.081856
61,2.033333333333333,0.12853481,0.017437845,7.3645015,0.9991149,604,596,125.081856
62,2.066666666666667,0.12478508,0.017287644,7.149658,0.990509,624,596,125.081856
63,2.1,0.12083508,0.016303873,6.92334,0.93414307,645,603,125.081856
64,2.1333333333333333,0.12328466,0.031949148,7.06369,1.8305513,632,492,125.081856
65,2.1666666666666665,0.12571453,0.037198238,7.2029114,2.1313019,619,455,125.081856
66,2.2,0.12383034,0.031581096,7.0949554,1.8094634,629,495,125.081856
67,2.2333333333333334,0.12883602,0.026107768,7.3817596,1.4958649,603,534,125.081856
68,2.2666666666666666,0.12948397,0.02225577,7.4188843,1.2751616,599,562,125.081856
69,2.3,0.1279609,0.03796336,7.3316193,2.1751401,607,450,125.081856
70,2.3333333333333335,0.12713932,0.040299755,7.284546,2.3090057,612,433,125.081856
71,2.3666666666666667,0.12852736,0.0400867,7.3640747,2.2967987,604,435,125.081856
72,2.4,0.12002973,0.02731844,6.877197,1.5652312,649,524,125.081856
73,2.433333333333333,0.11793942,0.028140558,6.7574306,1.6123351,661,518,125.081856
74,2.466666666666667,0.11561289,0.031670578,6.6241302,1.8145903,673,493,125.081856
75,2.5,0.12560374,0.018605908,7.1965637,1.0660399,620,587,125.081856
76,2.533333333333333,0.1211962,0.00726537,6.944031,0.416275,643,668,125.081856
77,2.566666666666667,0.12959394,0.007815046,7.425185,0.44776914,599,664,125.081856
78,2.6,0.12213443,0.008958874,6.997787,0.51330566,638,656,125.081856
79,2.6333333333333333,0.118029974,0.005424859,6.762619,0.3108215,660,681,125.081856
80,2.6666666666666665,0.116974026,0.024824657,6.7021174,1.422348,666,542,125.081856
81,2.7,0.1187397,0.019341208,6.803283,1.1081696,656,581,125.081856
82,2.7333333333333334,0.1274762,-0.009927998,7.303848,-0.5688324,610,790,125.081856
83,2.7666666666666666,0.14516439,0.02347603,8.3173065,1.3450774,551,562,119.39632
84,2.8,0.1529821,0.036715403,8.765228,2.1036375,474,463,125.081856
85,2.8333333333333335,0.15428226,0.038502388,8.839722,2.2060242,467,451,125.081856
86,2.8666666666666667,0.15587643,0.033589385,8.931061,1.9245299,459,486,125.081856
87,2.9,0.1588336,0.020917267,9.100494,1.1984711,443,574,125.081856
88,2.933333333333333,0.15928234,0.023503195,9.126205,1.3466338,440,556,125.081856
89,2.966666666666667,0.16978131,0.008044611,9.727752,0.4609222,384,664,125.081856
90,3.0,0.1741332,0.012450545,9.977097,0.71336365,361,634,125.081856
91,3.033333333333333,0.17411588,0.013960292,9.976105,0.7998657,361,624,125.081856
92,3.066666666666667,0.17566317,0.020525249,10.064758,1.17601,352,579,125.081856
93,3.1,0.16117744,0.029830601,9.234787,1.7091675,434,514,124.518425
94,3.1333333333333333,0.15564579,0.026502715,8.917847,1.5184937,464,536,124.518425
95,3.1666666666666665,0.16061765,0.025784193,9.202713,1.4773253,437,541,124.518425
96,3.2,0.15129738,0.04250725,8.6687,2.4354858,484,423,124.940285
97,3.2333333333333334,0.15178634,0.033434656,8.696716,1.9156646,481,486,124.940285
98,3.2666666666666666,0.14744751,0.025508026,8.44812,1.4615021,505,541,124.940285
99,3.3,0.15809803,0.040550355,9.05835,2.323364,450,439,124.518425
100,3.3333333333333335,0.14883237,0.03272812,8.527466,1.8751831,500,492,124.518425
101,3.3666666666666667,0.13957335,0.028184233,7.9969635,1.6148375,549,522,124.518425
102,3.4,0.14683126,0.026742665,8.412811,1.5322417,510,533,124.518425
103,3.433333333333333,0.13751952,0.022609973,7.8792877,1.2954559,521,552,131.17209
104,3.466666666666667,0.14059894,0.040325586,8.055725,2.3104858,540,436,125.081856
105,3.5,0.13815948,0.03858601,7.915955,2.2108154,553,447,125.081856
106,3.533333333333333,0.13810861,0.034519896,7.91304,1.9778442,553,476,125.081856
107,3.566666666666667,0.13990171,0.031132089,8.015778,1.7837372,508,490,131.17209
108,3.6,0.14999563,0.032068454,8.594116,1.837387,490,495,125.081856
109,3.6333333333333333,0.15142201,0.02146508,8.675841,1.2298584,482,570,125.081856
110,3.6666666666666665,0.17835191,0.041743454,10.218811,2.3917236,338,433,125.081856
111,3.7,0.15493979,0.026758645,8.877396,1.5331573,464,533,125.081856
112,3.7333333333333334,0.15717603,0.022007298,9.005523,1.2609252,452,566,125.081856
113,3.7666666666666666,0.15002865,0.018868763,8.596007,1.0811005,490,588,125.081856
114,3.8,0.15033677,0.024463532,8.613662,1.4016571,488,549,125.081856
115,3.8333333333333335,0.1486598,0.02982634,8.517578,1.7089232,497,511,125.081856
116,3.8666666666666667,0.16092205,0.022433406,9.220154,1.2853394,432,564,125.081856
117,3.9,0.1573108,0.026360769,9.013245,1.5103607,451,536,125.081856
118,3.933333333333333,0.14624509,0.0169923,8.379226,0.97358704,510,600,125.081856
119,3.966666666666667,0.14605255,0.011025221,8.368195,0.6316986,511,642,125.081856
120,4.0,0.15792012,0.02927187,9.048156,1.6771545,448,516,125.081856
121,4.033333333333333,0.16406804,0.027634557,9.400406,1.5833434,415,528,125.081856
122,4.066666666666666,0.16535622,0.023070699,9.474213,1.3218536,408,560,125.081856
123,4.1,0.16734506,0.033691384,9.588165,1.930374,397,487,125.081856
124,4.133333333333334,0.16634345,0.03197844,9.530777,1.8322295,402,499,125.081856
125,4.166666666666667,0.16502571,0.026436668,9.4552765,1.5147094,410,537,125.081856
126,4.2,0.16373701,0.02407391,9.381439,1.3793334,416,553,125.081856
127,4.233333333333333,0.16761297,0.024578314,9.603516,1.4082336,396,550,125.081856
128,4.266666666666667,0.16862258,0.00642461,9.661362,0.36810303,390,675,125.081856
129,4.3,0.1742208,0.014358433,9.982116,0.82267755,360,621,125.081856
130,4.333333333333333,0.17548527,0.011131748,10.054564,0.6378021,354,643,124.940285
131,4.366666666666666,0.19015238,0.013979199,10.894928,0.8009491,275,625,124.940285
132,4.4,0.20323436,0.034584876,11.64447,1.9815674,204,487,124.940285
133,4.433333333333334,0.19825052,0.044024717,11.358917,2.5224304,179,408,131.17209
134,4.466666666666667,0.19120805,0.040443297,10.955414,2.3172302,219,432,131.17209
135,4.5,0.18991907,0.037541516,10.88156,2.1509702,226,452,131.17209
136,4.533333333333333,0.18332668,0.05023334,10.503844,2.8781583,355,392,119.39632
137,4.566666666666666,0.19084905,0.03139601,10.934845,1.7988588,221,496,131.17209
138,4.6,0.18308088,0.03156006,10.489761,1.8082582,265,494,131.17209
139,4.633333333333334,0.19824518,0.035274368,11.358612,2.0210724,230,481,125.081856
140,4.666666666666667,0.1977019,0.044064663,11.327484,2.524719,233,422,125.081856
141,4.7,0.19538441,0.045333926,11.194701,2.5974424,246,413,125.081856
142,4.733333333333333,0.20000473,0.04936995,11.459426,2.8286896,221,387,125.081856
143,4.766666666666667,0.21247898,0.04736006,12.174149,2.7135313,153,403,125.081856
144,4.8,0.1564916,0.03980121,8.966309,2.2804413,455,442,125.081856
145,4.833333333333333,0.1711342,0.03480166,9.805267,1.993988,377,480,125.081856
146,4.866666666666666,0.16411439,0.04646178,9.403061,2.6620638,414,398,125.081856
147,4.9,0.16170236,0.039261386,9.264862,2.2495115,427,447,125.081856
148,4.933333333333334,0.15718536,0.048489243,9.006058,2.7782288,452,382,125.081856
149,4.966666666666667,0.16393301,0.019438148,9.392669,1.1137238,415,585,125.081856
150,5.0,0.1528913,0.010153835,8.760025,0.58177185,475,649,125.081856
151,5.033333333333333,0.15670307,0.016453542,8.978424,0.94271845,454,605,125.081856
152,5.066666666666666,0.16159476,0.008325041,9.2586975,0.47698972,467,664,119.39632
153,5.1,0.15904984,0.020683441,9.112884,1.1850739,442,576,125.081856
154,5.133333333333334,0.18494856,0.034440797,10.596771,1.9733121,302,485,125.081856
155,5.166666666666667,0.18754247,0.038359642,10.745391,2.1978455,333,470,119.39632
156,5.2,0.1746107,0.01294616,10.004456,0.74176025,312,626,131.33595
157,5.233333333333333,0.16452903,0.0029640982,9.426818,0.1698303,369,698,131.33595
158,5.266666666666667,0.18087497,0.003264503,10.363372,0.18704224,276,696,131.33595
159,5.3,0.17789383,0.0071029174,10.192565,0.40696716,298,669,130.68416
160,5.333333333333333,0.17743471,-0.0013962954,10.16626,-0.08000183,301,729,130.68416
161,5.366666666666666,0.16068396,0.0010913635,9.206512,0.06253052,392,712,131.17209
162,5.4,0.1616491,0.0058970377,9.26181,0.33787537,428,679,125.081856
163,5.433333333333334,0.15803784,-0.0064283386,9.054901,-0.36831665,447,764,125.081856
164,5.466666666666667,0.1750621,0.0010010822,10.030319,0.057357784,356,713,125.081856
165,5.5,0.17232783,0.00050014164,9.873657,0.028656004,370,716,125.081856
166,5.533333333333333,0.1679741,0.018594991,9.624207,1.0654144,394,591,125.081856
167,5.566666666666666,0.17855349,0.045472946,10.230361,2.6054077,337,408,125.081856
168,5.6,0.17200452,0.03475878,9.855132,1.9915313,372,480,125.081856
169,5.633333333333334,0.16588059,0.031597875,9.504257,1.8104248,405,501,125.081856
170,5.666666666666667,0.17339896,0.019144665,9.935028,1.0969085,365,588,125.081856
171,5.7,0.17415848,0.0030511837,9.978545,0.17481993,360,699,125.081856
172,5.733333333333333,0.17376648,0.024383638,9.956085,1.3970795,363,552,125.081856
173,5.766666666666667,0.1802582,0.009125855,10.328033,0.5228729,328,657,125.081856
174,5.8,0.16822897,0.015699068,9.638809,0.8994903,392,611,125.081856
175,5.833333333333333,0.16682334,0.020149477,9.558273,1.1544799,400,580,125.081856
176,5.866666666666666,0.16625503,0.017021595,9.525711,0.9752655,403,602,125.081856
177,5.9,0.1610552,0.01593822,9.227783,0.91319275,431,609,125.081856
178,5.933333333333334,0.16775492,0.02179478,9.611649,1.2487488,351,562,131.33595
179,5.966666666666667,0.17070623,0.026780484,9.7807455,1.5344087,334,526,131.33595
180,6.0,0.18483564,0.032895103,10.5903015,1.8847505,303,495,125.081856
181,6.033333333333333,0.18069229,0.031052193,10.352904,1.7791595,325,507,125.081856
182,6.066666666666666,0.18302149,0.036090627,10.486358,2.0678406,313,473,125.081856
183,6.1,0.18302017,0.030225283,10.486283,1.731781,313,513,125.081856
184,6.133333333333334,0.17974608,0.03490925,10.298691,2.0001526,330,481,125.081856
185,6.166666666666667,0.17840728,0.031329427,10.221984,1.7950438,338,505,125.081856
186,6.2,0.16659857,0.018892465,9.545395,1.0824585,401,589,125.081856
187,6.233333333333333,0.16349332,0.018171014,9.367476,1.0411223,418,594,125.081856
188,6.266666666666667,0.1782832,0.017169666,10.214874,0.98374933,338,602,125.081856
189,6.3,0.19908515,0.030789606,11.406738,1.7641144,226,512,125.081856
190,6.333333333333333,0.1904629,0.032882586,10.91272,1.8840333,272,496,125.081856
191,6.366666666666666,0.18302123,0.031480428,10.486343,1.8036956,313,505,125.081856
192,6.4,0.18315305,-0.0016988305,10.4938965,-0.097335815,312,731,125.081856
193,6.433333333333334,0.18984424,0.00613113,10.877273,0.35128784,276,678,125.081856
194,6.466666666666667,0.18151253,0.011917113,10.399901,0.68280023,321,638,125.081856
195,6.5,0.18090801,0.0049185925,10.365265,0.28181458,324,686,125.081856
196,6.533333333333333,0.18264757,0.0036519929,10.464934,0.20924377,315,695,125.081856
197,6.566666666666666,0.18411098,-0.009112805,10.548781,-0.52212524,307,782,125.081856
198,6.6,0.20192833,0.0033792853,11.56964,0.19361877,210,697,125.081856
199,6.633333333333334,0.19741908,0.008681905,11.311279,0.49743652,235,661,125.081856
200,6.666666666666667,0.20088226,0.004311658,11.509705,0.2470398,216,690,125.081856
201,6.7,0.18627161,0.003237339,10.672576,0.18548585,295,697,125.081856
202,6.733333333333333,0.18803144,0.020484503,10.773407,1.1736755,286,580,125.081856
203,6.766666666666667,0.1756243,0.011448396,10.0625305,0.65594476,353,641,125.081856
204,6.8,0.15516056,-0.010490192,8.890045,-0.6010437,462,793,125.081856
205,6.833333333333333,0.15527375,-0.008979114,8.89653,-0.5144653,421,785,131.33595
206,6.866666666666666,0.14852983,-0.019047994,8.510132,-1.0913696,459,859,131.33595
207,6.9,0.15089844,-0.025071265,8.6458435,-1.4364777,446,903,131.33595
208,6.933333333333334,0.14587305,-0.030434607,8.35791,-1.7437744,474,944,131.33595
209,6.966666666666667,0.1519741,-0.024676053,8.707474,-1.4138336,439,900,131.33595
210,7.0,0.14399926,-0.015020495,8.250549,-0.86061096,484,830,131.33595
211,7.033333333333333,0.14123835,-0.016139822,8.0923605,-0.92474365,537,833,125.081856
212,7.066666666666666,0.15523006,0.020063458,8.894027,1.1495514,462,580,125.081856
213,7.1,0.16590269,0.020569192,9.505524,1.1785278,405,577,125.081856
214,7.133333333333334,0.14443788,0.0072746915,8.275681,0.41680908,520,668,125.081856
215,7.166666666666667,0.13880236,-0.012754943,7.9527893,-0.7308044,550,809,125.081856
216,7.2,0.16232793,0.013243102,9.300705,0.7587738,424,628,125.081856
217,7.233333333333333,0.16221288,0.013915815,9.294113,0.79731745,425,623,125.081856
218,7.266666666666667,0.15395442,0.025066206,8.820938,1.4361877,469,545,125.081856
219,7.3,0.15436588,0.022045115,8.844513,1.2630919,467,566,125.081856
220,7.333333333333333,0.15575393,0.027642546,8.924042,1.5838012,459,527,125.081856
221,7.366666666666666,0.17432946,0.027895814,9.988341,1.5983123,360,528,125.081856
222,7.4,0.16217054,0.027954139,9.291687,1.601654,425,526,125.081856
223,7.433333333333334,0.16138758,0.017424796,9.246826,0.9983672,429,599,125.081856
224,7.466666666666667,0.15572196,0.01400663,8.922211,0.8025207,459,622,125.081856
225,7.5,0.15317278,0.014400511,8.776154,0.82508844,473,619,125.081856
226,7.533333333333333,0.15228915,0.027535489,8.725525,1.5776672,478,527,125.081856
227,7.566666666666666,0.15045449,0.031878304,8.620407,1.8264922,488,497,125.081856
228,7.6,0.13751978,0.000540888,7.8793025,0.030990597,557,716,125.081856
229,7.633333333333334,0.13722897,-0.009914683,7.86264,-0.56806946,558,789,125.081856
230,7.666666666666667,0.13746439,-0.012777582,7.8761287,-0.73210144,557,810,125.081856
231,7.7,0.13884763,-0.0017161411,7.955383,-0.09832764,550,732,125.081856
232,7.733333333333333,0.14217499,-0.008881376,8.146027,-0.50886536,532,782,125.081856
233,7.766666666666667,0.14427224,0.01734517,8.26619,0.99380493,521,598,125.081856
234,7.8,0.15459491,0.004206197,8.8576355,0.24099731,465,690,125.081856
235,7.833333333333333,0.15415388,0.0065119616,8.832366,0.37310788,468,674,125.081856
236,7.866666666666666,0.15552434,0.000100933816,8.910888,0.0057830815,460,719,125.081856
237,7.9,0.14866059,-0.01920006,8.517624,-1.1000824,497,854,125.081856
238,7.933333333333334,0.14079387,-0.0018186729,8.066895,-0.10420227,539,732,125.081856
239,7.966666666666667,0.14154169,-0.0066706864,8.109741,-0.38220215,498,769,131.33595
240,8.0,0.13823138,0.028610606,7.9200745,1.6392668,553,518,125.081856
241,8.033333333333333,0.14258112,0.030436471,8.169296,1.7438812,492,495,131.33595
242,8.066666666666666,0.13703029,0.02985084,7.851257,1.710327,559,509,125.081856
243,8.1,0.11997861,0.007340737,6.8742676,0.42059323,650,667,125.081856
244,8.133333333333333,0.13154872,0.021932464,7.5371857,1.2566376,588,564,125.081856
245,8.166666666666666,0.12900619,0.007654458,7.39151,0.43856812,602,665,125.081856
246,8.2,0.12854573,0.006689861,7.3651276,0.38330078,604,672,125.081856
247,8.233333333333333,0.13050368,0.0093974965,7.4773097,0.53843683,594,653,125.081856
248,8.266666666666667,0.12786663,0.012191152,7.3262177,0.6985015,608,633,125.081856
249,8.3,0.13298975,0.005377189,7.619751,0.3080902,581,681,125.081856
250,8.333333333333334,0.12477975,0.010973023,7.149353,0.6287079,624,641,125.081856
251,8.366666666666667,0.1186686,0.009480854,6.7992096,0.5432129,657,652,125.081856
252,8.4,0.14229004,0.03479047,8.152618,1.993347,531,475,125.081856
253,8.433333333333334,0.14215687,0.03116511,8.144988,1.7856292,532,500,125.081856
254,8.466666666666667,0.14314838,0.025659291,8.2017975,1.470169,527,539,125.081856
255,8.5,0.14527011,0.018224545,8.323363,1.0441895,515,592,125.081856
256,8.533333333333333,0.14765738,0.023731964,8.460144,1.3597413,503,553,125.081856
257,8.566666666666666,0.15106969,0.018094316,8.655655,1.0367279,484,593,125.081856
258,8.6,0.14801317,0.009809222,8.48053,0.562027,501,651,125.081856
259,8.633333333333333,0.13589579,0.017265007,7.786255,0.989212,565,598,125.081856
260,8.666666666666666,0.13897547,0.009894176,7.9627075,0.56689453,549,650,125.081856
261,8.7,0.1175482,0.0077679083,6.7350154,0.44506833,663,664,125.081856
262,8.733333333333333,0.13568433,0.012891032,7.774139,0.7386017,566,628,125.081856
263,8.766666666666667,0.131484,0.015289741,7.533478,0.87603754,589,611,125.081856
264,8.8,0.15223268,-0.0023837956,8.722289,-0.13658142,478,736,125.081856
265,8.833333333333334,0.13630326,0.017560085,7.8096013,1.0061188,563,596,125.081856
266,8.866666666666667,0.14692767,0.002963832,8.418335,0.16981506,506,699,125.081856
267,8.9,0.13187708,0.006714096,7.5559998,0.38468933,587,672,125.081856
268,8.933333333333334,0.13202089,0.01429079,7.5642395,0.81880194,586,618,125.081856
269,8.966666666666667,0.12160607,0.020479443,6.967514,1.1733856,641,573,125.081856
270,9.0,0.13328962,0.028957883,7.6369324,1.6591644,579,515,125.081856
271,9.033333333333333,0.13438231,0.027414314,7.6995387,1.5707245,573,526,125.081856
272,9.066666666666666,0.13362464,0.025536254,7.6561275,1.4631195,577,539,125.081856
273,9.1,0.1362468,0.023362048,7.8063664,1.3385466,563,555,125.081856
274,9.133333333333333,0.13597994,0.009455553,7.791076,0.54176325,565,653,125.081856
275,9.166666666666666,0.13553226,-0.010663563,7.765426,-0.6109771,567,795,125.081856
276,9.2,0.12460797,0.0134995645,7.1395106,0.773468,625,623,125.081856
277,9.233333333333333,0.12333686,0.010287259,7.066681,0.5894165,632,646,125.081856
278,9.266666666666667,0.103345565,-0.0072651035,5.921264,-0.41625974,738,772,125.081856
279,9.3,0.10640608,-0.02061713,6.0966187,-1.1812744,722,868,125.081856
280,9.333333333333334,0.09964564,-0.023298133,5.7092743,-1.3348846,731,897,131.33595
281,9.366666666666667,0.10054498,-0.03027242,5.7608027,-1.7344818,726,950,131.33595
282,9.4,0.09965656,-0.031988826,5.7099,-1.8328246,731,963,131.33595
283,9.433333333333334,0.095635444,-0.026306974,5.479507,-1.5072784,753,920,131.33595
284,9.466666666666667,0.10128189,-0.016070314,5.8030243,-0.9207611,749,836,125.081856
285,9.5,0.09839741,-0.0100409165,5.637756,-0.5753021,738,796,131.33595
286,9.533333333333333,0.104855314,-0.003035205,6.0077667,-0.17390442,702,742,131.33595
287,9.566666666666666,0.11069456,-0.007509316,6.3423305,-0.43025208,670,776,131.33595
288,9.6,0.101692274,0.017406154,5.8265376,0.99729913,747,594,124.940285
289,9.633333333333333,0.107260145,0.016274313,6.145553,0.93244934,718,602,124.940285
290,9.666666666666666,0.105382085,0.0049846387,6.037948,0.28559875,728,684,124.940285
291,9.7,0.11273614,0.0044149887,6.459305,0.2529602,689,688,124.940285
292,9.733333333333333,0.11206423,0.0009715212,6.420807,0.055664062,692,713,124.940285
293,9.766666666666667,0.105193265,-0.003107909,6.0271297,-0.17807007,728,742,125.081856
294,9.8,0.10851769,-0.0033382725,6.2176056,-0.1912689,710,744,125.081856
295,9.833333333333334,0.10906844,0.0025361283,6.249161,0.14530943,707,701,125.081856
296,9.866666666666667,0.12201886,0.026092855,6.991165,1.4950104,639,533,125.081856
297,9.9,0.13414076,0.036771864,7.685699,2.1068726,575,459,125.081856
298,9.933333333333334,0.1331948,0.025743447,7.6315,1.4749908,580,537,125.081856
299,9.966666666666667,0.118113324,0.025285117,6.7673945,1.4487305,660,539,125.081856
300,10.0,0.11091347,0.012627912,6.354873,0.723526,698,629,125.081856
301,10.033333333333333,0.096565954,-0.018923093,5.532821,-1.0842133,773,857,125.081856
302,10.066666666666666,0.10918695,0.009925068,6.255951,0.5686645,707,648,125.081856
303,10.1,0.10349444,-0.02713122,5.9297943,-1.5545043,737,915,125.081856
304,10.133333333333333,0.09930236,-0.022751652,5.6896057,-1.3035735,759,884,125.081856
305,10.166666666666666,0.10588382,0.034351315,6.0666957,1.9681853,724,472,125.081856
306,10.2,0.08386508,-0.0017475663,4.8051147,-0.10012817,840,732,125.081856
307,10.233333333333333,0.09125508,0.007616375,5.228531,0.43638614,801,664,125.081856
308,10.266666666666667,0.09385912,0.0011792477,5.3777313,0.06756592,788,711,125.081856
309,10.3,0.09242874,-0.009106946,5.2957764,-0.52178955,795,786,125.081856
310,10.333333333333334,0.09604371,-0.0063646887,5.502899,-0.36466977,776,766,125.081856
311,10.366666666666667,0.09758675,-0.008073106,5.5913086,-0.4625549,768,778,125.081856
312,10.4,0.1327229,-0.032827456,7.6044617,-1.8808745,582,952,125.081856
313,10.433333333333334,0.13794322,-0.029052956,7.903564,-1.6646117,554,924,125.081856
314,10.466666666666667,0.11879216,0.008859272,6.806289,0.5075989,656,656,125.081856
315,10.5,0.12127424,0.0051260525,6.9485016,0.29370117,643,683,125.081856
316,10.533333333333333,0.120604716,0.01724104,6.910141,0.9878388,646,596,125.081856
317,10.566666666666666,0.11929205,0.015077754,6.8349304,0.8638916,653,612,125.081856
318,10.6,0.12612519,0.022443525,7.2264404,1.2859192,617,560,125.081856
319,10.633333333333333,0.10528648,-0.034949463,6.0324707,-2.0024567,727,972,125.081856
320,10.666666666666666,0.10396102,-0.042574894,5.956527,-2.4393616,734,1027,125.081856
321,10.7,0.11998686,0.011372231,6.8747406,0.6515808,650,638,125.081856
322,10.733333333333333,0.11936128,0.005188104,6.838897,0.29725647,653,682,125.081856
323,10.766666666666667,0.11577721,0.0050853062,6.633545,0.29136658,672,683,125.081856
324,10.8,0.10548915,0.027446272,6.0440826,1.5725554,726,522,125.081856
325,10.833333333333334,0.10640953,0.029155755,6.0968165,1.6705016,722,509,125.081856
326,10.866666666666667,0.09298081,-0.014179204,5.327408,-0.8124085,792,823,125.081856
327,10.9,0.110744625,-0.019954534,6.345199,-1.1433105,699,863,125.081856
328,10.933333333333334,0.110193886,-0.026169287,6.3136444,-1.4993896,702,908,125.081856
329,10.966666666666667,0.109489486,-0.0056597507,6.273285,-0.32427981,705,760,125.081856
330,11.0,0.110924125,0.005115933,6.355484,0.29312134,698,683,125.081856
331,11.033333333333333,0.11265598,0.0015100123,6.454712,0.08651733,689,709,125.081856
332,11.066666666666666,0.10047574,0.003201919,5.756836,0.18345644,753,696,125.081856
